สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
53,53,%all%,%all%,0
53,53,ยโสธร,ยโสธร,0
52,52,%all%,%all%,1
52,52,อุบลราชธานี,อุบลราชธานี,0
52,52,หนองคาย,หนองคาย,0
52,52,สุราษฎร์ธานี,สุราษฎร์ธานี,0
52,52,สมุทรสาคร,สมุทรสาคร,1
52,52,สงขลา,สงขลา,0
52,52,ปทุมธานี,ปทุมธานี,0
52,52,บุรีรัมย์,บุรีรัมย์,0
52,52,นครราชสีมา,นครราชสีมา,0
52,52,ชุมพร,ชุมพร,0
52,52,ฉะเชิงเทรา,ฉะเชิงเทรา,0
52,52,กรุงเทพมหานคร,กรุงเทพมหานคร,0
51,51,%all%,%all%,8
51,51,แพร่,แพร่,0
51,51,เพชรบูรณ์,เพชรบูรณ์,1
51,51,เพชรบุรี,เพชรบุรี,0
51,51,เชียงใหม่,เชียงใหม่,2
51,51,อุบลราชธานี,อุบลราชธานี,0
51,51,อุดรธานี,อุดรธานี,0
51,51,สุราษฎร์ธานี,สุราษฎร์ธานี,0
51,51,สุพรรณบุรี,สุพรรณบุรี,0
51,51,สระบุรี,สระบุรี,0
51,51,สมุทรปราการ,สมุทรปราการ,0
51,51,สงขลา,สงขลา,0
51,51,ศรีสะเกษ,ศรีสะเกษ,1
51,51,ลำปาง,ลำปาง,0
51,51,ราชบุรี,ราชบุรี,0
51,51,ยโสธร,ยโสธร,1
51,51,ปราจีนบุรี,ปราจีนบุรี,1
51,51,บุรีรัมย์,บุรีรัมย์,1
51,51,น่าน,น่าน,0
51,51,นครสวรรค์,นครสวรรค์,0
51,51,นครศรีธรรมราช,นครศรีธรรมราช,0
51,51,นครราชสีมา,นครราชสีมา,0
51,51,ชัยภูมิ,ชัยภูมิ,0
51,51,ชลบุรี,ชลบุรี,0
51,51,จันทบุรี,จันทบุรี,1
51,51,กำแพงเพชร,กำแพงเพชร,0
51,51,กาฬสินธุ์,กาฬสินธุ์,0
51,51,กรุงเทพมหานคร,กรุงเทพมหานคร,0
51,51,กระบี่,กระบี่,0
50,50,%all%,%all%,6
50,50,แม่ฮ่องสอน,แม่ฮ่องสอน,0
50,50,เลย,เลย,0
50,50,เพชรบูรณ์,เพชรบูรณ์,0
50,50,เพชรบุรี,เพชรบุรี,0
50,50,เชียงใหม่,เชียงใหม่,1
50,50,เชียงราย,เชียงราย,1
50,50,อุบลราชธานี,อุบลราชธานี,0
50,50,อุดรธานี,อุดรธานี,0
50,50,สุราษฎร์ธานี,สุราษฎร์ธานี,0
50,50,สุพรรณบุรี,สุพรรณบุรี,1
50,50,สระแก้ว,สระแก้ว,0
50,50,สระบุรี,สระบุรี,0
50,50,ศรีสะเกษ,ศรีสะเกษ,1
50,50,ราชบุรี,ราชบุรี,0
50,50,ยโสธร,ยโสธร,0
50,50,พะเยา,พะเยา,0
50,50,น่าน,น่าน,1
50,50,นนทบุรี,นนทบุรี,0
50,50,นครศรีธรรมราช,นครศรีธรรมราช,0
50,50,นครราชสีมา,นครราชสีมา,0
50,50,ชัยภูมิ,ชัยภูมิ,0
50,50,ขอนแก่น,ขอนแก่น,0
50,50,กำแพงเพชร,กำแพงเพชร,0
50,50,กรุงเทพมหานคร,กรุงเทพมหานคร,1
50,50,กระบี่,กระบี่,0
49,49,%all%,%all%,4
49,49,เพชรบูรณ์,เพชรบูรณ์,0
49,49,เชียงราย,เชียงราย,1
49,49,อุบลราชธานี,อุบลราชธานี,0
49,49,อุดรธานี,อุดรธานี,0
49,49,หนองบัวลำภู,หนองบัวลำภู,0
49,49,สุราษฎร์ธานี,สุราษฎร์ธานี,0
49,49,สุพรรณบุรี,สุพรรณบุรี,0
49,49,สระแก้ว,สระแก้ว,0
49,49,สกลนคร,สกลนคร,0
49,49,ศรีสะเกษ,ศรีสะเกษ,0
49,49,ยโสธร,ยโสธร,0
49,49,ยะลา,ยะลา,0
49,49,พัทลุง,พัทลุง,0
49,49,พระนครศรีอยุธยา,พระนครศรีอยุธยา,1
49,49,ปราจีนบุรี,ปราจีนบุรี,0
49,49,บุรีรัมย์,บุรีรัมย์,0
49,49,น่าน,น่าน,2
49,49,นครสวรรค์,นครสวรรค์,0
49,49,นครศรีธรรมราช,นครศรีธรรมราช,0
49,49,นครราชสีมา,นครราชสีมา,0
49,49,ชุมพร,ชุมพร,0
49,49,ชลบุรี,ชลบุรี,0
49,49,ฉะเชิงเทรา,ฉะเชิงเทรา,0
49,49,กำแพงเพชร,กำแพงเพชร,0
49,49,กรุงเทพมหานคร,กรุงเทพมหานคร,0
48,48,%all%,%all%,5
48,48,แม่ฮ่องสอน,แม่ฮ่องสอน,0
48,48,แพร่,แพร่,1
48,48,เลย,เลย,0
48,48,เพชรบุรี,เพชรบุรี,0
48,48,เชียงใหม่,เชียงใหม่,0
48,48,เชียงราย,เชียงราย,1
48,48,อุบลราชธานี,อุบลราชธานี,0
48,48,อุทัยธานี,อุทัยธานี,1
48,48,อุดรธานี,อุดรธานี,0
48,48,หนองบัวลำภู,หนองบัวลำภู,0
48,48,หนองคาย,หนองคาย,0
48,48,สุโขทัย,สุโขทัย,0
48,48,สุราษฎร์ธานี,สุราษฎร์ธานี,0
48,48,สระแก้ว,สระแก้ว,0
48,48,สระบุรี,สระบุรี,0
48,48,สมุทรปราการ,สมุทรปราการ,0
48,48,ศรีสะเกษ,ศรีสะเกษ,0
48,48,ยโสธร,ยโสธร,0
48,48,ยะลา,ยะลา,0
