สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
50,50,%all%,%all%,0
50,50,สงขลา,สงขลา,0
50,50,ระยอง,ระยอง,0
49,49,%all%,%all%,0
49,49,สุรินทร์,สุรินทร์,0
49,49,นครสวรรค์,นครสวรรค์,0
48,48,%all%,%all%,0
48,48,นครพนม,นครพนม,0
47,47,%all%,%all%,0
47,47,ระยอง,ระยอง,0
44,44,%all%,%all%,0
44,44,สงขลา,สงขลา,0
43,43,%all%,%all%,1
43,43,เพชรบูรณ์,เพชรบูรณ์,0
43,43,ระยอง,ระยอง,1
43,43,นครสวรรค์,นครสวรรค์,0
43,43,นครศรีธรรมราช,นครศรีธรรมราช,0
42,42,%all%,%all%,0
42,42,เพชรบุรี,เพชรบุรี,0
41,41,%all%,%all%,1
41,41,ระยอง,ระยอง,1
41,41,กรุงเทพมหานคร,กรุงเทพมหานคร,0
40,40,%all%,%all%,0
40,40,บุรีรัมย์,บุรีรัมย์,0
40,40,นนทบุรี,นนทบุรี,0
39,39,%all%,%all%,0
39,39,สงขลา,สงขลา,0
38,38,%all%,%all%,0
38,38,สงขลา,สงขลา,0
38,38,ชลบุรี,ชลบุรี,0
37,37,%all%,%all%,0
37,37,เชียงราย,เชียงราย,0
37,37,สงขลา,สงขลา,0
36,36,%all%,%all%,0
36,36,ศรีสะเกษ,ศรีสะเกษ,0
35,35,%all%,%all%,0
35,35,เชียงใหม่,เชียงใหม่,0
34,34,%all%,%all%,0
34,34,เชียงใหม่,เชียงใหม่,0
34,34,ระยอง,ระยอง,0
34,34,ยโสธร,ยโสธร,0
34,34,นครสวรรค์,นครสวรรค์,0
33,33,%all%,%all%,0
33,33,จันทบุรี,จันทบุรี,0
32,32,%all%,%all%,0
32,32,เชียงใหม่,เชียงใหม่,0
32,32,สมุทรปราการ,สมุทรปราการ,0
32,32,ศรีสะเกษ,ศรีสะเกษ,0
32,32,ลพบุรี,ลพบุรี,0
32,32,ยโสธร,ยโสธร,0
32,32,บุรีรัมย์,บุรีรัมย์,0
31,31,%all%,%all%,1
31,31,เชียงใหม่,เชียงใหม่,0
31,31,อุบลราชธานี,อุบลราชธานี,1
31,31,สุพรรณบุรี,สุพรรณบุรี,0
31,31,ระยอง,ระยอง,0
31,31,นครราชสีมา,นครราชสีมา,0
31,31,กรุงเทพมหานคร,กรุงเทพมหานคร,0
30,30,%all%,%all%,1
30,30,หนองคาย,หนองคาย,0
30,30,สระแก้ว,สระแก้ว,1
30,30,ลำพูน,ลำพูน,0
30,30,ยะลา,ยะลา,0
29,29,%all%,%all%,0
29,29,เพชรบุรี,เพชรบุรี,0
29,29,ระยอง,ระยอง,0
28,28,%all%,%all%,0
28,28,ระยอง,ระยอง,0
28,28,นครสวรรค์,นครสวรรค์,0
28,28,ตรัง,ตรัง,0
27,27,%all%,%all%,0
27,27,นครสวรรค์,นครสวรรค์,0
26,26,%all%,%all%,1
26,26,สุโขทัย,สุโขทัย,1
26,26,ลพบุรี,ลพบุรี,0
26,26,ระยอง,ระยอง,0
25,25,%all%,%all%,0
25,25,แม่ฮ่องสอน,แม่ฮ่องสอน,0
25,25,ลพบุรี,ลพบุรี,0
24,24,%all%,%all%,0
24,24,ระยอง,ระยอง,0
23,23,%all%,%all%,0
23,23,ลำพูน,ลำพูน,0
23,23,ระยอง,ระยอง,0
22,22,%all%,%all%,0
22,22,สมุทรปราการ,สมุทรปราการ,0
22,22,ลพบุรี,ลพบุรี,0
21,21,%all%,%all%,0
21,21,นครศรีธรรมราช,นครศรีธรรมราช,0
20,20,%all%,%all%,0
20,20,สกลนคร,สกลนคร,0
19,19,%all%,%all%,0
19,19,สกลนคร,สกลนคร,0
19,19,ตาก,ตาก,0
18,18,%all%,%all%,0
18,18,นครสวรรค์,นครสวรรค์,0
18,18,จันทบุรี,จันทบุรี,0
17,17,%all%,%all%,0
17,17,เชียงใหม่,เชียงใหม่,0
16,16,%all%,%all%,0
16,16,ยโสธร,ยโสธร,0
16,16,ตรัง,ตรัง,0
15,15,%all%,%all%,0
15,15,กรุงเทพมหานคร,กรุงเทพมหานคร,0
14,14,%all%,%all%,0
14,14,ลพบุรี,ลพบุรี,0
14,14,ระยอง,ระยอง,0
13,13,%all%,%all%,2
13,13,เชียงใหม่,เชียงใหม่,0
13,13,ระยอง,ระยอง,1
13,13,ตาก,ตาก,1
13,13,กรุงเทพมหานคร,กรุงเทพมหานคร,0
12,12,%all%,%all%,1
12,12,ระยอง,ระยอง,1
12,12,พังงา,พังงา,0
12,12,นนทบุรี,นนทบุรี,0
12,12,ขอนแก่น,ขอนแก่น,0
11,11,%all%,%all%,1
11,11,ศรีสะเกษ,ศรีสะเกษ,0
11,11,ระยอง,ระยอง,1
10,10,%all%,%all%,0
10,10,แม่ฮ่องสอน,แม่ฮ่องสอน,0
9,9,%all%,%all%,1
9,9,อุบลราชธานี,อุบลราชธานี,0
9,9,อุดรธานี,อุดรธานี,0
9,9,ลพบุรี,ลพบุรี,0
9,9,ระยอง,ระยอง,1
8,8,%all%,%all%,0
8,8,สงขลา,สงขลา,0
8,8,ลำปาง,ลำปาง,0
8,8,กาญจนบุรี,กาญจนบุรี,0
7,7,%all%,%all%,0
7,7,เชียงใหม่,เชียงใหม่,0
7,7,อุดรธานี,อุดรธานี,0
7,7,หนองบัวลำภู,หนองบัวลำภู,0
7,7,ชลบุรี,ชลบุรี,0
6,6,%all%,%all%,0
6,6,อุบลราชธานี,อุบลราชธานี,0
6,6,ปัตตานี,ปัตตานี,0
5,5,%all%,%all%,0
5,5,เพชรบุรี,เพชรบุรี,0
5,5,อุบลราชธานี,อุบลราชธานี,0
4,4,%all%,%all%,0
4,4,อุดรธานี,อุดรธานี,0
4,4,นครสวรรค์,นครสวรรค์,0
3,3,%all%,%all%,0
3,3,อุทัยธานี,อุทัยธานี,0
3,3,สงขลา,สงขลา,0
3,3,ศรีสะเกษ,ศรีสะเกษ,0
3,3,นนทบุรี,นนทบุรี,0
3,3,นครสวรรค์,นครสวรรค์,0
2,2,%all%,%all%,0
2,2,อำนาจเจริญ,อำนาจเจริญ,0
2,2,ระยอง,ระยอง,0
2,2,จันทบุรี,จันทบุรี,0
1,1,%all%,%all%,2
1,1,สุรินทร์,สุรินทร์,2
1,1,ลพบุรี,ลพบุรี,0
%all%,%all%,%all%,%all%,12
%all%,%all%,แม่ฮ่องสอน,แม่ฮ่องสอน,0
%all%,%all%,เพชรบูรณ์,เพชรบูรณ์,0
%all%,%all%,เพชรบุรี,เพชรบุรี,0
%all%,%all%,เชียงใหม่,เชียงใหม่,0
%all%,%all%,เชียงราย,เชียงราย,0
%all%,%all%,อุบลราชธานี,อุบลราชธานี,1
%all%,%all%,อุทัยธานี,อุทัยธานี,0
%all%,%all%,อุดรธานี,อุดรธานี,0
%all%,%all%,อำนาจเจริญ,อำนาจเจริญ,0
%all%,%all%,หนองบัวลำภู,หนองบัวลำภู,0
%all%,%all%,หนองคาย,หนองคาย,0
%all%,%all%,สุโขทัย,สุโขทัย,1
%all%,%all%,สุรินทร์,สุรินทร์,2
%all%,%all%,สุพรรณบุรี,สุพรรณบุรี,0
%all%,%all%,สระแก้ว,สระแก้ว,1
%all%,%all%,สมุทรปราการ,สมุทรปราการ,0
%all%,%all%,สงขลา,สงขลา,0
%all%,%all%,สกลนคร,สกลนคร,0
%all%,%all%,ศรีสะเกษ,ศรีสะเกษ,0
%all%,%all%,ลำพูน,ลำพูน,0
%all%,%all%,ลำปาง,ลำปาง,0
%all%,%all%,ลพบุรี,ลพบุรี,0
%all%,%all%,ระยอง,ระยอง,6
%all%,%all%,ยโสธร,ยโสธร,0
%all%,%all%,ยะลา,ยะลา,0
%all%,%all%,พังงา,พังงา,0
%all%,%all%,ปัตตานี,ปัตตานี,0
%all%,%all%,บุรีรัมย์,บุรีรัมย์,0
%all%,%all%,นนทบุรี,นนทบุรี,0
%all%,%all%,นครสวรรค์,นครสวรรค์,0
%all%,%all%,นครศรีธรรมราช,นครศรีธรรมราช,0
%all%,%all%,นครราชสีมา,นครราชสีมา,0
%all%,%all%,นครพนม,นครพนม,0
%all%,%all%,ตาก,ตาก,1
%all%,%all%,ตรัง,ตรัง,0
%all%,%all%,ชลบุรี,ชลบุรี,0
%all%,%all%,จันทบุรี,จันทบุรี,0
%all%,%all%,ขอนแก่น,ขอนแก่น,0
%all%,%all%,กาญจนบุรี,กาญจนบุรี,0
%all%,%all%,กรุงเทพมหานคร,กรุงเทพมหานคร,0
