สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
51,51,%all%,%all%,0
51,51,ศรีสะเกษ,ศรีสะเกษ,0
51,51,ภูเก็ต,ภูเก็ต,0
51,51,จันทบุรี,จันทบุรี,0
50,50,%all%,%all%,0
50,50,สุรินทร์,สุรินทร์,0
49,49,%all%,%all%,0
49,49,พิษณุโลก,พิษณุโลก,0
49,49,นครราชสีมา,นครราชสีมา,0
48,48,%all%,%all%,0
48,48,สุโขทัย,สุโขทัย,0
48,48,นครราชสีมา,นครราชสีมา,0
47,47,%all%,%all%,0
47,47,แม่ฮ่องสอน,แม่ฮ่องสอน,0
47,47,แพร่,แพร่,0
47,47,สงขลา,สงขลา,0
47,47,นครราชสีมา,นครราชสีมา,0
46,46,%all%,%all%,0
46,46,นครปฐม,นครปฐม,0
45,45,%all%,%all%,0
45,45,ปราจีนบุรี,ปราจีนบุรี,0
45,45,กระบี่,กระบี่,0
44,44,%all%,%all%,0
44,44,พัทลุง,พัทลุง,0
44,44,บุรีรัมย์,บุรีรัมย์,0
44,44,นครราชสีมา,นครราชสีมา,0
44,44,ชลบุรี,ชลบุรี,0
44,44,กรุงเทพมหานคร,กรุงเทพมหานคร,0
43,43,%all%,%all%,0
43,43,ชัยภูมิ,ชัยภูมิ,0
42,42,%all%,%all%,0
42,42,สงขลา,สงขลา,0
42,42,น่าน,น่าน,0
42,42,ตาก,ตาก,0
42,42,ชัยภูมิ,ชัยภูมิ,0
42,42,ขอนแก่น,ขอนแก่น,0
42,42,กรุงเทพมหานคร,กรุงเทพมหานคร,0
41,41,%all%,%all%,0
41,41,นครราชสีมา,นครราชสีมา,0
40,40,%all%,%all%,0
40,40,เชียงราย,เชียงราย,0
40,40,สุโขทัย,สุโขทัย,0
40,40,ตาก,ตาก,0
40,40,กรุงเทพมหานคร,กรุงเทพมหานคร,0
39,39,%all%,%all%,0
39,39,อุตรดิตถ์,อุตรดิตถ์,0
39,39,พิจิตร,พิจิตร,0
39,39,นครราชสีมา,นครราชสีมา,0
39,39,ชลบุรี,ชลบุรี,0
39,39,กำแพงเพชร,กำแพงเพชร,0
38,38,%all%,%all%,0
38,38,ราชบุรี,ราชบุรี,0
38,38,พิษณุโลก,พิษณุโลก,0
38,38,นครราชสีมา,นครราชสีมา,0
38,38,กำแพงเพชร,กำแพงเพชร,0
38,38,กรุงเทพมหานคร,กรุงเทพมหานคร,0
37,37,%all%,%all%,0
37,37,อุตรดิตถ์,อุตรดิตถ์,0
37,37,มหาสารคาม,มหาสารคาม,0
37,37,นครราชสีมา,นครราชสีมา,0
37,37,ชลบุรี,ชลบุรี,0
36,36,%all%,%all%,0
36,36,เพชรบูรณ์,เพชรบูรณ์,0
36,36,พิษณุโลก,พิษณุโลก,0
36,36,น่าน,น่าน,0
36,36,นครสวรรค์,นครสวรรค์,0
36,36,นครราชสีมา,นครราชสีมา,0
35,35,%all%,%all%,0
35,35,แพร่,แพร่,0
35,35,สุรินทร์,สุรินทร์,0
35,35,สระบุรี,สระบุรี,0
35,35,ลำปาง,ลำปาง,0
35,35,นนทบุรี,นนทบุรี,0
35,35,นครราชสีมา,นครราชสีมา,0
34,34,%all%,%all%,0
34,34,สุรินทร์,สุรินทร์,0
34,34,ศรีสะเกษ,ศรีสะเกษ,0
34,34,นครราชสีมา,นครราชสีมา,0
34,34,ชัยนาท,ชัยนาท,0
34,34,ชลบุรี,ชลบุรี,0
33,33,%all%,%all%,1
33,33,เชียงใหม่,เชียงใหม่,0
33,33,ลำพูน,ลำพูน,0
33,33,นครราชสีมา,นครราชสีมา,1
33,33,ขอนแก่น,ขอนแก่น,0
32,32,%all%,%all%,0
32,32,สุโขทัย,สุโขทัย,0
32,32,สิงห์บุรี,สิงห์บุรี,0
32,32,พิจิตร,พิจิตร,0
32,32,พัทลุง,พัทลุง,0
32,32,นครสวรรค์,นครสวรรค์,0
32,32,นครปฐม,นครปฐม,0
31,31,%all%,%all%,0
31,31,สระบุรี,สระบุรี,0
31,31,สงขลา,สงขลา,0
31,31,ลำปาง,ลำปาง,0
31,31,ปราจีนบุรี,ปราจีนบุรี,0
31,31,นครสวรรค์,นครสวรรค์,0
31,31,นครราชสีมา,นครราชสีมา,0
30,30,%all%,%all%,0
30,30,ลำปาง,ลำปาง,0
30,30,มุกดาหาร,มุกดาหาร,0
30,30,นครสวรรค์,นครสวรรค์,0
30,30,ชลบุรี,ชลบุรี,0
30,30,กำแพงเพชร,กำแพงเพชร,0
29,29,%all%,%all%,0
29,29,เชียงใหม่,เชียงใหม่,0
29,29,อุตรดิตถ์,อุตรดิตถ์,0
29,29,ลำปาง,ลำปาง,0
29,29,พัทลุง,พัทลุง,0
29,29,ชัยนาท,ชัยนาท,0
29,29,กำแพงเพชร,กำแพงเพชร,0
28,28,%all%,%all%,0
28,28,น่าน,น่าน,0
28,28,นครราชสีมา,นครราชสีมา,0
28,28,ตาก,ตาก,0
27,27,%all%,%all%,0
27,27,ภูเก็ต,ภูเก็ต,0
27,27,บุรีรัมย์,บุรีรัมย์,0
27,27,ชลบุรี,ชลบุรี,0
27,27,กำแพงเพชร,กำแพงเพชร,0
26,26,%all%,%all%,0
26,26,เชียงราย,เชียงราย,0
26,26,สุโขทัย,สุโขทัย,0
26,26,สงขลา,สงขลา,0
26,26,ลำปาง,ลำปาง,0
