สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
52,52,%all%,%all%,3
52,52,อุทัยธานี,อุทัยธานี,1
52,52,สุราษฎร์ธานี,สุราษฎร์ธานี,0
52,52,ศรีสะเกษ,ศรีสะเกษ,1
52,52,ปทุมธานี,ปทุมธานี,1
52,52,นครศรีธรรมราช,นครศรีธรรมราช,0
52,52,กรุงเทพมหานคร,กรุงเทพมหานคร,0
51,51,%all%,%all%,8
51,51,แพร่,แพร่,0
51,51,เพชรบูรณ์,เพชรบูรณ์,0
51,51,เชียงใหม่,เชียงใหม่,2
51,51,เชียงราย,เชียงราย,0
51,51,อุบลราชธานี,อุบลราชธานี,0
51,51,หนองคาย,หนองคาย,0
51,51,สุราษฎร์ธานี,สุราษฎร์ธานี,0
51,51,สระบุรี,สระบุรี,0
51,51,สมุทรปราการ,สมุทรปราการ,0
51,51,ศรีสะเกษ,ศรีสะเกษ,0
51,51,ลำปาง,ลำปาง,0
51,51,ระยอง,ระยอง,2
51,51,ยโสธร,ยโสธร,1
51,51,ภูเก็ต,ภูเก็ต,1
51,51,พิษณุโลก,พิษณุโลก,0
51,51,พัทลุง,พัทลุง,0
51,51,พะเยา,พะเยา,1
51,51,นครราชสีมา,นครราชสีมา,0
51,51,ชัยภูมิ,ชัยภูมิ,0
51,51,กาญจนบุรี,กาญจนบุรี,0
51,51,กรุงเทพมหานคร,กรุงเทพมหานคร,0
51,51,กระบี่,กระบี่,1
50,50,%all%,%all%,10
50,50,เลย,เลย,1
50,50,เพชรบูรณ์,เพชรบูรณ์,1
50,50,เพชรบุรี,เพชรบุรี,0
50,50,เชียงใหม่,เชียงใหม่,0
50,50,เชียงราย,เชียงราย,0
50,50,อุบลราชธานี,อุบลราชธานี,0
50,50,อุตรดิตถ์,อุตรดิตถ์,1
50,50,หนองคาย,หนองคาย,0
50,50,สุราษฎร์ธานี,สุราษฎร์ธานี,2
50,50,สมุทรสาคร,สมุทรสาคร,0
50,50,ศรีสะเกษ,ศรีสะเกษ,1
50,50,ปทุมธานี,ปทุมธานี,1
50,50,บุรีรัมย์,บุรีรัมย์,1
50,50,น่าน,น่าน,0
50,50,นนทบุรี,นนทบุรี,0
50,50,นครราชสีมา,นครราชสีมา,0
50,50,นครพนม,นครพนม,0
50,50,ชลบุรี,ชลบุรี,0
50,50,กำแพงเพชร,กำแพงเพชร,1
50,50,กรุงเทพมหานคร,กรุงเทพมหานคร,0
50,50,กระบี่,กระบี่,1
49,49,%all%,%all%,3
49,49,แม่ฮ่องสอน,แม่ฮ่องสอน,0
49,49,เชียงใหม่,เชียงใหม่,1
49,49,เชียงราย,เชียงราย,0
49,49,อุบลราชธานี,อุบลราชธานี,0
49,49,สุราษฎร์ธานี,สุราษฎร์ธานี,0
