ชื่อโรค-value,ชื่อโรค-alias,MIN(Number of Records)-alias,สัปดาห์-value,สัปดาห์-alias,ATTR(week_number)-alias,ATTR(disease (copy))-alias,ATTR(disease_th)-alias,AGG(จำนวนป่วย (แทน null))-alias,AGG(Formatted Percent Change)-alias,AGG(Arrow Type)-alias,AGG(Consecutive Weeks)-alias
มือเท้าปาก ,มือเท้าปาก ,1,40,สัปดาห์ที่ 40,40,Hand foot and mouth disease,มือเท้าปาก ,17,▼ -10.5%,ผู้ป่วยน้อยลง,0
สุกใส,สุกใส,1,40,สัปดาห์ที่ 40,40,"Varicella, Chickenpox",สุกใส,1,▼ -50.0%,ผู้ป่วยน้อยลง,0
COVID-19,COVID-19,1,40,สัปดาห์ที่ 40,40,"Coronavirus disease 2019 (COVID-19),MISC from COVID-19",COVID-19,9,▲ 50.0%,ผู้ป่วยเพิ่มขึ้น,1
โรคไข้เลือดออก,โรคไข้เลือดออก,1,40,สัปดาห์ที่ 40,40,%many-values%,%many-values%,1,▼ -50.0%,ผู้ป่วยน้อยลง,0
อาหารเป็นพิษ  ,อาหารเป็นพิษ  ,1,40,สัปดาห์ที่ 40,40,Food poisoning,อาหารเป็นพิษ  ,12,▼ -29.4%,ผู้ป่วยน้อยลง,0
ปอดอักเสบ,ปอดอักเสบ,1,40,สัปดาห์ที่ 40,40,Pneumonia,ปอดอักเสบ,102,▼ -1.0%,ผู้ป่วยน้อยลง,0
ไข้หวัดใหญ่,ไข้หวัดใหญ่,1,40,สัปดาห์ที่ 40,40,"Influenza, (Flu) ",ไข้หวัดใหญ่,278,▲ 91.7%,ผู้ป่วยเพิ่มขึ้น,2
อุจจาระร่วง,อุจจาระร่วง,1,40,สัปดาห์ที่ 40,40,Acute diarrhea,อุจจาระร่วง,58,▼ -22.7%,ผู้ป่วยน้อยลง,0
ไอกรน,ไอกรน,%missing%,39,สัปดาห์ที่ 39,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
ไวรัสตับอักเสบ อี,ไวรัสตับอักเสบ อี,%missing%,39,สัปดาห์ที่ 39,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
ไข้ไทฟอยด์,ไข้ไทฟอยด์,%missing%,39,สัปดาห์ที่ 39,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
ไข้เอนเทอโรไวรัส,ไข้เอนเทอโรไวรัส,%missing%,39,สัปดาห์ที่ 39,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
ไข้สมองอักเสบเจแปนนิส,ไข้สมองอักเสบเจแปนนิส,%missing%,39,สัปดาห์ที่ 39,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
ไข้มาลาเรีย,ไข้มาลาเรีย,%missing%,39,สัปดาห์ที่ 39,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
บาดทะยัก,บาดทะยัก,%missing%,39,สัปดาห์ที่ 39,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
กามโรคของต่อมและท่อน้ำเหลือง,กามโรคของต่อมและท่อน้ำเหลือง,%missing%,39,สัปดาห์ที่ 39,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
ไข้พาราไทฟอยด์,ไข้พาราไทฟอยด์,%missing%,39,สัปดาห์ที่ 39,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
ไข้หัดที่มีโรคแทรกซ้อน  ,ไข้หัดที่มีโรคแทรกซ้อน  ,%missing%,39,สัปดาห์ที่ 39,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
เรื้อน,เรื้อน,%missing%,39,สัปดาห์ที่ 39,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
ไข้หูดับ,ไข้หูดับ,%missing%,39,สัปดาห์ที่ 39,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
ไวรัสตับอักเสบ เอ,ไวรัสตับอักเสบ เอ,%missing%,39,สัปดาห์ที่ 39,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
ไข้หัด,ไข้หัด,1,39,สัปดาห์ที่ 39,39,Measles ,ไข้หัด,0,0.0%,ไม่เปลี่ยนแปลง,0
ไข้ดำแดง,ไข้ดำแดง,1,39,สัปดาห์ที่ 39,39,Scarlet fever,ไข้ดำแดง,0,%null%,ไม่เปลี่ยนแปลง,0
คางทูม,คางทูม,1,39,สัปดาห์ที่ 39,39,Mumps,คางทูม,1,%null%,ไม่เปลี่ยนแปลง,0
เลปโตสไปโรสิส,เลปโตสไปโรสิส,1,39,สัปดาห์ที่ 39,39,"Leptospirosis, Wei's disease",เลปโตสไปโรสิส,0,0.0%,ไม่เปลี่ยนแปลง,0
สครับไทฟัส,สครับไทฟัส,1,39,สัปดาห์ที่ 39,39,Scrub Typhus,สครับไทฟัส,0,0.0%,ไม่เปลี่ยนแปลง,0
บิดจากเชื้อชิเกลลา,บิดจากเชื้อชิเกลลา,1,39,สัปดาห์ที่ 39,39,"Shigellosis dysentery, Bacillary dysentery",บิดจากเชื้อชิเกลลา,0,%null%,ไม่เปลี่ยนแปลง,0
แผลริมอ่อน,แผลริมอ่อน,1,39,สัปดาห์ที่ 39,39,Chancroid,แผลริมอ่อน,0,0.0%,ไม่เปลี่ยนแปลง,0
ติดเชื้อไวรัสอาร์เอสวี,ติดเชื้อไวรัสอาร์เอสวี,1,39,สัปดาห์ที่ 39,39,Respiratory Syncytial Virus,ติดเชื้อไวรัสอาร์เอสวี,11,▲ 83.3%,ผู้ป่วยเพิ่มขึ้น,1
เริมอวัยวะเพศและทวารหนัก,เริมอวัยวะเพศและทวารหนัก,%missing%,39,สัปดาห์ที่ 39,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
พยาธิใบไม้ในตับ,พยาธิใบไม้ในตับ,1,39,สัปดาห์ที่ 39,39,Liver fluke,พยาธิใบไม้ในตับ,0,▼ -100.0%,ผู้ป่วยน้อยลง,0
ไข้สมองอักเสบ,ไข้สมองอักเสบ,1,39,สัปดาห์ที่ 39,39,Encephalitis,ไข้สมองอักเสบ,0,%null%,ไม่เปลี่ยนแปลง,0
เห็ดพิษ,เห็ดพิษ,%missing%,39,สัปดาห์ที่ 39,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
ไวรัสตับอักเสบ ซี,ไวรัสตับอักเสบ ซี,1,39,สัปดาห์ที่ 39,39,Acute hepatitis C Virus,ไวรัสตับอักเสบ ซี,1,▲ 100.0%,ผู้ป่วยเพิ่มขึ้น,1
ชิคุนกุนยา,ชิคุนกุนยา,1,39,สัปดาห์ที่ 39,39,Chikungunya fever,ชิคุนกุนยา,0,0.0%,ไม่เปลี่ยนแปลง,0
เยื่อหุ้มสมองอักเสบ,เยื่อหุ้มสมองอักเสบ,1,39,สัปดาห์ที่ 39,39,Unspecified meningitis,เยื่อหุ้มสมองอักเสบ,0,▼ -100.0%,ผู้ป่วยน้อยลง,0
หนองในเทียม,หนองในเทียม,1,39,สัปดาห์ที่ 39,39,Non-Gonococcal urethritis (NGU),หนองในเทียม,0,0.0%,ไม่เปลี่ยนแปลง,0
หูดอวัยวะเพศและทวารหนัก,หูดอวัยวะเพศและทวารหนัก,1,39,สัปดาห์ที่ 39,39,Condyloma Acuminata /Venereal Warts,หูดอวัยวะเพศและทวารหนัก,1,▼ -50.0%,ผู้ป่วยน้อยลง,0
บิดจากเชื้ออะมีบา,บิดจากเชื้ออะมีบา,1,39,สัปดาห์ที่ 39,39,"Amoebic Dysentery, Amoebiasis",บิดจากเชื้ออะมีบา,0,▼ -100.0%,ผู้ป่วยน้อยลง,0
ไวรัสตับอักเสบ บี,ไวรัสตับอักเสบ บี,1,39,สัปดาห์ที่ 39,39,Acute hepatitis B Virus,ไวรัสตับอักเสบ บี,5,▲ 25.0%,ผู้ป่วยเพิ่มขึ้น,2
ซิฟิลิส,ซิฟิลิส,1,39,สัปดาห์ที่ 39,39,"Syphilis, Congenital syphilis ",ซิฟิลิส,7,▲ 75.0%,ผู้ป่วยเพิ่มขึ้น,1
หนองใน,หนองใน,1,39,สัปดาห์ที่ 39,39,Gonorrhea,หนองใน,2,▼ -50.0%,ผู้ป่วยน้อยลง,0
เมลิออยโดสิส,เมลิออยโดสิส,1,39,สัปดาห์ที่ 39,39,Melioidosis,เมลิออยโดสิส,4,▼ -20.0%,ผู้ป่วยน้อยลง,0
มือเท้าปาก ,มือเท้าปาก ,1,39,สัปดาห์ที่ 39,39,Hand foot and mouth disease,มือเท้าปาก ,19,▼ -29.6%,ผู้ป่วยน้อยลง,0
สุกใส,สุกใส,1,39,สัปดาห์ที่ 39,39,"Varicella, Chickenpox",สุกใส,2,▼ -60.0%,ผู้ป่วยน้อยลง,0
COVID-19,COVID-19,1,39,สัปดาห์ที่ 39,39,"Coronavirus disease 2019 (COVID-19),MISC from COVID-19",COVID-19,6,▼ -14.3%,ผู้ป่วยน้อยลง,0
โรคไข้เลือดออก,โรคไข้เลือดออก,1,39,สัปดาห์ที่ 39,39,%many-values%,%many-values%,2,0.0%,ไม่เปลี่ยนแปลง,0
อาหารเป็นพิษ  ,อาหารเป็นพิษ  ,1,39,สัปดาห์ที่ 39,39,Food poisoning,อาหารเป็นพิษ  ,17,▼ -34.6%,ผู้ป่วยน้อยลง,0
ปอดอักเสบ,ปอดอักเสบ,1,39,สัปดาห์ที่ 39,39,Pneumonia,ปอดอักเสบ,103,▼ -4.6%,ผู้ป่วยน้อยลง,0
ไข้หวัดใหญ่,ไข้หวัดใหญ่,1,39,สัปดาห์ที่ 39,39,"Influenza, (Flu) ",ไข้หวัดใหญ่,145,▲ 5.8%,ผู้ป่วยเพิ่มขึ้น,1
อุจจาระร่วง,อุจจาระร่วง,1,39,สัปดาห์ที่ 39,39,Acute diarrhea,อุจจาระร่วง,75,▲ 23.0%,ผู้ป่วยเพิ่มขึ้น,1
ไอกรน,ไอกรน,%missing%,38,สัปดาห์ที่ 38,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
ไวรัสตับอักเสบ อี,ไวรัสตับอักเสบ อี,%missing%,38,สัปดาห์ที่ 38,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
ไข้ไทฟอยด์,ไข้ไทฟอยด์,%missing%,38,สัปดาห์ที่ 38,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
ไข้เอนเทอโรไวรัส,ไข้เอนเทอโรไวรัส,%missing%,38,สัปดาห์ที่ 38,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
ไข้สมองอักเสบเจแปนนิส,ไข้สมองอักเสบเจแปนนิส,%missing%,38,สัปดาห์ที่ 38,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
ไข้มาลาเรีย,ไข้มาลาเรีย,%missing%,38,สัปดาห์ที่ 38,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
บาดทะยัก,บาดทะยัก,%missing%,38,สัปดาห์ที่ 38,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
กามโรคของต่อมและท่อน้ำเหลือง,กามโรคของต่อมและท่อน้ำเหลือง,%missing%,38,สัปดาห์ที่ 38,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
ไข้พาราไทฟอยด์,ไข้พาราไทฟอยด์,%missing%,38,สัปดาห์ที่ 38,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
ไข้หัดที่มีโรคแทรกซ้อน  ,ไข้หัดที่มีโรคแทรกซ้อน  ,1,38,สัปดาห์ที่ 38,38,Measles with complication ,ไข้หัดที่มีโรคแทรกซ้อน  ,0,%null%,ไม่เปลี่ยนแปลง,0
เรื้อน,เรื้อน,1,38,สัปดาห์ที่ 38,38,Leprosy,เรื้อน,0,%null%,ไม่เปลี่ยนแปลง,0
ไข้หูดับ,ไข้หูดับ,%missing%,38,สัปดาห์ที่ 38,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
ไวรัสตับอักเสบ เอ,ไวรัสตับอักเสบ เอ,%missing%,38,สัปดาห์ที่ 38,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
ไข้หัด,ไข้หัด,1,38,สัปดาห์ที่ 38,38,Measles ,ไข้หัด,0,%null%,ไม่เปลี่ยนแปลง,0
ไข้ดำแดง,ไข้ดำแดง,%missing%,38,สัปดาห์ที่ 38,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
คางทูม,คางทูม,%missing%,38,สัปดาห์ที่ 38,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
เลปโตสไปโรสิส,เลปโตสไปโรสิส,1,38,สัปดาห์ที่ 38,38,"Leptospirosis, Wei's disease",เลปโตสไปโรสิส,0,0.0%,ไม่เปลี่ยนแปลง,0
สครับไทฟัส,สครับไทฟัส,1,38,สัปดาห์ที่ 38,38,Scrub Typhus,สครับไทฟัส,0,%null%,ไม่เปลี่ยนแปลง,0
บิดจากเชื้อชิเกลลา,บิดจากเชื้อชิเกลลา,%missing%,38,สัปดาห์ที่ 38,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
แผลริมอ่อน,แผลริมอ่อน,1,38,สัปดาห์ที่ 38,38,Chancroid,แผลริมอ่อน,0,%null%,ไม่เปลี่ยนแปลง,0
ติดเชื้อไวรัสอาร์เอสวี,ติดเชื้อไวรัสอาร์เอสวี,1,38,สัปดาห์ที่ 38,38,Respiratory Syncytial Virus,ติดเชื้อไวรัสอาร์เอสวี,6,0.0%,ไม่เปลี่ยนแปลง,0
เริมอวัยวะเพศและทวารหนัก,เริมอวัยวะเพศและทวารหนัก,1,38,สัปดาห์ที่ 38,38,Anogenital Herpes,เริมอวัยวะเพศและทวารหนัก,0,%null%,ไม่เปลี่ยนแปลง,0
พยาธิใบไม้ในตับ,พยาธิใบไม้ในตับ,1,38,สัปดาห์ที่ 38,38,Liver fluke,พยาธิใบไม้ในตับ,1,0.0%,ไม่เปลี่ยนแปลง,0
ไข้สมองอักเสบ,ไข้สมองอักเสบ,%missing%,38,สัปดาห์ที่ 38,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
เห็ดพิษ,เห็ดพิษ,%missing%,38,สัปดาห์ที่ 38,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
ไวรัสตับอักเสบ ซี,ไวรัสตับอักเสบ ซี,1,38,สัปดาห์ที่ 38,38,Acute hepatitis C Virus,ไวรัสตับอักเสบ ซี,0,▼ -100.0%,ผู้ป่วยน้อยลง,0
ชิคุนกุนยา,ชิคุนกุนยา,1,38,สัปดาห์ที่ 38,38,Chikungunya fever,ชิคุนกุนยา,0,0.0%,ไม่เปลี่ยนแปลง,0
เยื่อหุ้มสมองอักเสบ,เยื่อหุ้มสมองอักเสบ,1,38,สัปดาห์ที่ 38,38,Unspecified meningitis,เยื่อหุ้มสมองอักเสบ,2,▲ 200.0%,ผู้ป่วยเพิ่มขึ้น,1
หนองในเทียม,หนองในเทียม,1,38,สัปดาห์ที่ 38,38,Non-Gonococcal urethritis (NGU),หนองในเทียม,0,0.0%,ไม่เปลี่ยนแปลง,0
หูดอวัยวะเพศและทวารหนัก,หูดอวัยวะเพศและทวารหนัก,1,38,สัปดาห์ที่ 38,38,Condyloma Acuminata /Venereal Warts,หูดอวัยวะเพศและทวารหนัก,2,▲ 100.0%,ผู้ป่วยเพิ่มขึ้น,1
บิดจากเชื้ออะมีบา,บิดจากเชื้ออะมีบา,1,38,สัปดาห์ที่ 38,38,"Amoebic Dysentery, Amoebiasis",บิดจากเชื้ออะมีบา,1,▲ 100.0%,ผู้ป่วยเพิ่มขึ้น,1
ไวรัสตับอักเสบ บี,ไวรัสตับอักเสบ บี,1,38,สัปดาห์ที่ 38,38,Acute hepatitis B Virus,ไวรัสตับอักเสบ บี,4,▲ 300.0%,ผู้ป่วยเพิ่มขึ้น,1
ซิฟิลิส,ซิฟิลิส,1,38,สัปดาห์ที่ 38,38,"Syphilis, Congenital syphilis ",ซิฟิลิส,4,▼ -20.0%,ผู้ป่วยน้อยลง,0
หนองใน,หนองใน,1,38,สัปดาห์ที่ 38,38,Gonorrhea,หนองใน,4,▲ 100.0%,ผู้ป่วยเพิ่มขึ้น,1
เมลิออยโดสิส,เมลิออยโดสิส,1,38,สัปดาห์ที่ 38,38,Melioidosis,เมลิออยโดสิส,5,▲ 25.0%,ผู้ป่วยเพิ่มขึ้น,1
มือเท้าปาก ,มือเท้าปาก ,1,38,สัปดาห์ที่ 38,38,Hand foot and mouth disease,มือเท้าปาก ,27,▼ -22.9%,ผู้ป่วยน้อยลง,0
สุกใส,สุกใส,1,38,สัปดาห์ที่ 38,38,"Varicella, Chickenpox",สุกใส,5,▲ 25.0%,ผู้ป่วยเพิ่มขึ้น,1
COVID-19,COVID-19,1,38,สัปดาห์ที่ 38,38,"Coronavirus disease 2019 (COVID-19),MISC from COVID-19",COVID-19,7,▼ -12.5%,ผู้ป่วยน้อยลง,0
โรคไข้เลือดออก,โรคไข้เลือดออก,1,38,สัปดาห์ที่ 38,38,%many-values%,%many-values%,2,▼ -66.7%,ผู้ป่วยน้อยลง,0
อาหารเป็นพิษ  ,อาหารเป็นพิษ  ,1,38,สัปดาห์ที่ 38,38,Food poisoning,อาหารเป็นพิษ  ,26,▲ 73.3%,ผู้ป่วยเพิ่มขึ้น,1
ปอดอักเสบ,ปอดอักเสบ,1,38,สัปดาห์ที่ 38,38,Pneumonia,ปอดอักเสบ,108,▼ -7.7%,ผู้ป่วยน้อยลง,0
ไข้หวัดใหญ่,ไข้หวัดใหญ่,1,38,สัปดาห์ที่ 38,38,"Influenza, (Flu) ",ไข้หวัดใหญ่,137,▼ -18.0%,ผู้ป่วยน้อยลง,0
อุจจาระร่วง,อุจจาระร่วง,1,38,สัปดาห์ที่ 38,38,Acute diarrhea,อุจจาระร่วง,61,▼ -10.3%,ผู้ป่วยน้อยลง,0
ไอกรน,ไอกรน,%missing%,37,สัปดาห์ที่ 37,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
ไวรัสตับอักเสบ อี,ไวรัสตับอักเสบ อี,%missing%,37,สัปดาห์ที่ 37,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
ไข้ไทฟอยด์,ไข้ไทฟอยด์,%missing%,37,สัปดาห์ที่ 37,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
ไข้เอนเทอโรไวรัส,ไข้เอนเทอโรไวรัส,%missing%,37,สัปดาห์ที่ 37,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
ไข้สมองอักเสบเจแปนนิส,ไข้สมองอักเสบเจแปนนิส,%missing%,37,สัปดาห์ที่ 37,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
ไข้มาลาเรีย,ไข้มาลาเรีย,%missing%,37,สัปดาห์ที่ 37,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
บาดทะยัก,บาดทะยัก,%missing%,37,สัปดาห์ที่ 37,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
กามโรคของต่อมและท่อน้ำเหลือง,กามโรคของต่อมและท่อน้ำเหลือง,%missing%,37,สัปดาห์ที่ 37,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
ไข้พาราไทฟอยด์,ไข้พาราไทฟอยด์,%missing%,37,สัปดาห์ที่ 37,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
ไข้หัดที่มีโรคแทรกซ้อน  ,ไข้หัดที่มีโรคแทรกซ้อน  ,%missing%,37,สัปดาห์ที่ 37,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
เรื้อน,เรื้อน,%missing%,37,สัปดาห์ที่ 37,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
ไข้หูดับ,ไข้หูดับ,1,37,สัปดาห์ที่ 37,37,Streptococcus suis infection,ไข้หูดับ,0,%null%,ไม่เปลี่ยนแปลง,0
ไวรัสตับอักเสบ เอ,ไวรัสตับอักเสบ เอ,%missing%,37,สัปดาห์ที่ 37,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
ไข้หัด,ไข้หัด,%missing%,37,สัปดาห์ที่ 37,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
ไข้ดำแดง,ไข้ดำแดง,%missing%,37,สัปดาห์ที่ 37,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
คางทูม,คางทูม,1,37,สัปดาห์ที่ 37,37,Mumps,คางทูม,1,%null%,ไม่เปลี่ยนแปลง,0
เลปโตสไปโรสิส,เลปโตสไปโรสิส,1,37,สัปดาห์ที่ 37,37,"Leptospirosis, Wei's disease",เลปโตสไปโรสิส,0,%null%,ไม่เปลี่ยนแปลง,0
สครับไทฟัส,สครับไทฟัส,%missing%,37,สัปดาห์ที่ 37,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
บิดจากเชื้อชิเกลลา,บิดจากเชื้อชิเกลลา,1,37,สัปดาห์ที่ 37,37,"Shigellosis dysentery, Bacillary dysentery",บิดจากเชื้อชิเกลลา,0,0.0%,ไม่เปลี่ยนแปลง,0
แผลริมอ่อน,แผลริมอ่อน,%missing%,37,สัปดาห์ที่ 37,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
ติดเชื้อไวรัสอาร์เอสวี,ติดเชื้อไวรัสอาร์เอสวี,1,37,สัปดาห์ที่ 37,37,Respiratory Syncytial Virus,ติดเชื้อไวรัสอาร์เอสวี,6,▲ 20.0%,ผู้ป่วยเพิ่มขึ้น,2
เริมอวัยวะเพศและทวารหนัก,เริมอวัยวะเพศและทวารหนัก,%missing%,37,สัปดาห์ที่ 37,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
พยาธิใบไม้ในตับ,พยาธิใบไม้ในตับ,1,37,สัปดาห์ที่ 37,37,Liver fluke,พยาธิใบไม้ในตับ,1,%null%,ไม่เปลี่ยนแปลง,0
ไข้สมองอักเสบ,ไข้สมองอักเสบ,%missing%,37,สัปดาห์ที่ 37,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
เห็ดพิษ,เห็ดพิษ,1,37,สัปดาห์ที่ 37,37,Mushroom poisoning,เห็ดพิษ,1,%null%,ไม่เปลี่ยนแปลง,0
ไวรัสตับอักเสบ ซี,ไวรัสตับอักเสบ ซี,1,37,สัปดาห์ที่ 37,37,Acute hepatitis C Virus,ไวรัสตับอักเสบ ซี,1,▲ 100.0%,ผู้ป่วยเพิ่มขึ้น,1
ชิคุนกุนยา,ชิคุนกุนยา,1,37,สัปดาห์ที่ 37,37,Chikungunya fever,ชิคุนกุนยา,0,%null%,ไม่เปลี่ยนแปลง,0
เยื่อหุ้มสมองอักเสบ,เยื่อหุ้มสมองอักเสบ,1,37,สัปดาห์ที่ 37,37,Unspecified meningitis,เยื่อหุ้มสมองอักเสบ,0,▼ -100.0%,ผู้ป่วยน้อยลง,0
หนองในเทียม,หนองในเทียม,1,37,สัปดาห์ที่ 37,37,Non-Gonococcal urethritis (NGU),หนองในเทียม,0,0.0%,ไม่เปลี่ยนแปลง,0
หูดอวัยวะเพศและทวารหนัก,หูดอวัยวะเพศและทวารหนัก,1,37,สัปดาห์ที่ 37,37,Condyloma Acuminata /Venereal Warts,หูดอวัยวะเพศและทวารหนัก,1,▼ -66.7%,ผู้ป่วยน้อยลง,0
บิดจากเชื้ออะมีบา,บิดจากเชื้ออะมีบา,1,37,สัปดาห์ที่ 37,37,"Amoebic Dysentery, Amoebiasis",บิดจากเชื้ออะมีบา,0,▼ -100.0%,ผู้ป่วยน้อยลง,0
ไวรัสตับอักเสบ บี,ไวรัสตับอักเสบ บี,1,37,สัปดาห์ที่ 37,37,Acute hepatitis B Virus,ไวรัสตับอักเสบ บี,1,0.0%,ไม่เปลี่ยนแปลง,0
ซิฟิลิส,ซิฟิลิส,1,37,สัปดาห์ที่ 37,37,"Syphilis, Congenital syphilis ",ซิฟิลิส,5,▲ 25.0%,ผู้ป่วยเพิ่มขึ้น,1
หนองใน,หนองใน,1,37,สัปดาห์ที่ 37,37,Gonorrhea,หนองใน,2,▼ -50.0%,ผู้ป่วยน้อยลง,0
เมลิออยโดสิส,เมลิออยโดสิส,1,37,สัปดาห์ที่ 37,37,Melioidosis,เมลิออยโดสิส,4,▼ -20.0%,ผู้ป่วยน้อยลง,0
มือเท้าปาก ,มือเท้าปาก ,1,37,สัปดาห์ที่ 37,37,Hand foot and mouth disease,มือเท้าปาก ,35,▲ 6.1%,ผู้ป่วยเพิ่มขึ้น,1
สุกใส,สุกใส,1,37,สัปดาห์ที่ 37,37,"Varicella, Chickenpox",สุกใส,4,▼ -33.3%,ผู้ป่วยน้อยลง,0
COVID-19,COVID-19,1,37,สัปดาห์ที่ 37,37,"Coronavirus disease 2019 (COVID-19),MISC from COVID-19",COVID-19,8,▼ -50.0%,ผู้ป่วยน้อยลง,0
โรคไข้เลือดออก,โรคไข้เลือดออก,1,37,สัปดาห์ที่ 37,37,%many-values%,%many-values%,6,▲ 20.0%,ผู้ป่วยเพิ่มขึ้น,1
อาหารเป็นพิษ  ,อาหารเป็นพิษ  ,1,37,สัปดาห์ที่ 37,37,Food poisoning,อาหารเป็นพิษ  ,15,▼ -21.1%,ผู้ป่วยน้อยลง,0
ปอดอักเสบ,ปอดอักเสบ,1,37,สัปดาห์ที่ 37,37,Pneumonia,ปอดอักเสบ,117,▲ 17.0%,ผู้ป่วยเพิ่มขึ้น,6
ไข้หวัดใหญ่,ไข้หวัดใหญ่,1,37,สัปดาห์ที่ 37,37,"Influenza, (Flu) ",ไข้หวัดใหญ่,167,▼ -18.9%,ผู้ป่วยน้อยลง,0
อุจจาระร่วง,อุจจาระร่วง,1,37,สัปดาห์ที่ 37,37,Acute diarrhea,อุจจาระร่วง,68,▼ -38.2%,ผู้ป่วยน้อยลง,0
ไอกรน,ไอกรน,%missing%,36,สัปดาห์ที่ 36,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
ไวรัสตับอักเสบ อี,ไวรัสตับอักเสบ อี,%missing%,36,สัปดาห์ที่ 36,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
ไข้ไทฟอยด์,ไข้ไทฟอยด์,%missing%,36,สัปดาห์ที่ 36,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
ไข้เอนเทอโรไวรัส,ไข้เอนเทอโรไวรัส,%missing%,36,สัปดาห์ที่ 36,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
ไข้สมองอักเสบเจแปนนิส,ไข้สมองอักเสบเจแปนนิส,%missing%,36,สัปดาห์ที่ 36,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
ไข้มาลาเรีย,ไข้มาลาเรีย,%missing%,36,สัปดาห์ที่ 36,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
บาดทะยัก,บาดทะยัก,%missing%,36,สัปดาห์ที่ 36,%missing%,%missing%,%missing%,0,%null%,ไม่เปลี่ยนแปลง,0
