สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
52,52,%all%,%all%,0
52,52,เชียงใหม่,เชียงใหม่,0
52,52,เชียงราย,เชียงราย,0
52,52,สตูล,สตูล,0
52,52,พิษณุโลก,พิษณุโลก,0
52,52,ตราด,ตราด,0
52,52,กรุงเทพมหานคร,กรุงเทพมหานคร,0
51,51,%all%,%all%,2
51,51,แพร่,แพร่,0
51,51,ศรีสะเกษ,ศรีสะเกษ,1
51,51,ร้อยเอ็ด,ร้อยเอ็ด,0
51,51,พะเยา,พะเยา,0
51,51,นครศรีธรรมราช,นครศรีธรรมราช,1
51,51,นครราชสีมา,นครราชสีมา,0
51,51,ขอนแก่น,ขอนแก่น,0
50,50,%all%,%all%,2
50,50,เพชรบูรณ์,เพชรบูรณ์,0
50,50,เชียงราย,เชียงราย,1
50,50,อุบลราชธานี,อุบลราชธานี,0
50,50,ระยอง,ระยอง,0
50,50,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,1
50,50,นครสวรรค์,นครสวรรค์,0
50,50,นครศรีธรรมราช,นครศรีธรรมราช,0
50,50,กรุงเทพมหานคร,กรุงเทพมหานคร,0
49,49,%all%,%all%,3
49,49,เชียงราย,เชียงราย,0
49,49,อุบลราชธานี,อุบลราชธานี,0
49,49,สงขลา,สงขลา,0
49,49,พิษณุโลก,พิษณุโลก,1
49,49,น่าน,น่าน,0
49,49,นครสวรรค์,นครสวรรค์,1
49,49,นครราชสีมา,นครราชสีมา,0
49,49,กรุงเทพมหานคร,กรุงเทพมหานคร,1
48,48,%all%,%all%,7
48,48,เชียงใหม่,เชียงใหม่,0
48,48,อุบลราชธานี,อุบลราชธานี,0
48,48,สุรินทร์,สุรินทร์,1
48,48,สุราษฎร์ธานี,สุราษฎร์ธานี,0
48,48,สงขลา,สงขลา,1
48,48,ศรีสะเกษ,ศรีสะเกษ,0
48,48,ลพบุรี,ลพบุรี,0
48,48,ระนอง,ระนอง,1
48,48,พระนครศรีอยุธยา,พระนครศรีอยุธยา,1
48,48,ปทุมธานี,ปทุมธานี,1
48,48,นครสวรรค์,นครสวรรค์,1
48,48,ชลบุรี,ชลบุรี,1
47,47,%all%,%all%,4
47,47,เพชรบูรณ์,เพชรบูรณ์,1
47,47,เชียงราย,เชียงราย,2
47,47,อุบลราชธานี,อุบลราชธานี,0
47,47,อำนาจเจริญ,อำนาจเจริญ,0
47,47,สุราษฎร์ธานี,สุราษฎร์ธานี,0
47,47,สมุทรปราการ,สมุทรปราการ,1
47,47,สงขลา,สงขลา,0
47,47,ลำปาง,ลำปาง,0
47,47,ระยอง,ระยอง,0
47,47,ยโสธร,ยโสธร,0
47,47,บุรีรัมย์,บุรีรัมย์,0
47,47,น่าน,น่าน,0
47,47,ตาก,ตาก,0
46,46,%all%,%all%,3
46,46,เชียงใหม่,เชียงใหม่,0
46,46,เชียงราย,เชียงราย,1
46,46,อุบลราชธานี,อุบลราชธานี,1
46,46,สงขลา,สงขลา,0
46,46,ยโสธร,ยโสธร,0
46,46,พิษณุโลก,พิษณุโลก,0
46,46,นนทบุรี,นนทบุรี,0
46,46,ชุมพร,ชุมพร,1
46,46,ชัยภูมิ,ชัยภูมิ,0
46,46,กำแพงเพชร,กำแพงเพชร,0
46,46,กรุงเทพมหานคร,กรุงเทพมหานคร,0
45,45,%all%,%all%,1
45,45,เชียงใหม่,เชียงใหม่,0
45,45,เชียงราย,เชียงราย,0
45,45,อุดรธานี,อุดรธานี,0
45,45,สุโขทัย,สุโขทัย,0
45,45,ลำพูน,ลำพูน,1
45,45,ลำปาง,ลำปาง,0
45,45,ร้อยเอ็ด,ร้อยเอ็ด,0
45,45,ราชบุรี,ราชบุรี,0
45,45,ภูเก็ต,ภูเก็ต,0
45,45,ตรัง,ตรัง,0
45,45,ชลบุรี,ชลบุรี,0
45,45,ขอนแก่น,ขอนแก่น,0
45,45,กรุงเทพมหานคร,กรุงเทพมหานคร,0
44,44,%all%,%all%,5
44,44,เชียงใหม่,เชียงใหม่,0
44,44,เชียงราย,เชียงราย,1
44,44,หนองบัวลำภู,หนองบัวลำภู,0
44,44,สุรินทร์,สุรินทร์,0
44,44,สระบุรี,สระบุรี,0
44,44,สมุทรปราการ,สมุทรปราการ,0
44,44,สงขลา,สงขลา,0
44,44,ราชบุรี,ราชบุรี,1
44,44,พิษณุโลก,พิษณุโลก,0
44,44,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,0
44,44,ปทุมธานี,ปทุมธานี,1
44,44,น่าน,น่าน,0
44,44,นครราชสีมา,นครราชสีมา,1
44,44,ตราด,ตราด,0
44,44,ชัยภูมิ,ชัยภูมิ,0
44,44,ชลบุรี,ชลบุรี,1
44,44,จันทบุรี,จันทบุรี,0
44,44,ขอนแก่น,ขอนแก่น,0
44,44,กาฬสินธุ์,กาฬสินธุ์,0
43,43,%all%,%all%,0
43,43,เชียงใหม่,เชียงใหม่,0
43,43,เชียงราย,เชียงราย,0
43,43,อุบลราชธานี,อุบลราชธานี,0
43,43,หนองคาย,หนองคาย,0
43,43,สุรินทร์,สุรินทร์,0
43,43,สมุทรปราการ,สมุทรปราการ,0
43,43,ลำปาง,ลำปาง,0
43,43,ราชบุรี,ราชบุรี,0
43,43,ปราจีนบุรี,ปราจีนบุรี,0
43,43,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,0
43,43,ปทุมธานี,ปทุมธานี,0
43,43,บุรีรัมย์,บุรีรัมย์,0
43,43,นครราชสีมา,นครราชสีมา,0
43,43,ตราด,ตราด,0
43,43,ตรัง,ตรัง,0
43,43,ชลบุรี,ชลบุรี,0
42,42,%all%,%all%,4
42,42,เลย,เลย,1
42,42,เพชรบุรี,เพชรบุรี,1
42,42,เชียงราย,เชียงราย,0
42,42,อุดรธานี,อุดรธานี,0
42,42,ราชบุรี,ราชบุรี,0
42,42,ระยอง,ระยอง,0
42,42,พัทลุง,พัทลุง,0
42,42,ปทุมธานี,ปทุมธานี,1
42,42,นนทบุรี,นนทบุรี,1
42,42,ชุมพร,ชุมพร,0
41,41,%all%,%all%,4
41,41,เลย,เลย,0
41,41,เพชรบูรณ์,เพชรบูรณ์,0
41,41,เชียงใหม่,เชียงใหม่,0
41,41,เชียงราย,เชียงราย,3
41,41,อุบลราชธานี,อุบลราชธานี,1
41,41,อุทัยธานี,อุทัยธานี,0
41,41,หนองคาย,หนองคาย,0
41,41,สุราษฎร์ธานี,สุราษฎร์ธานี,0
41,41,ศรีสะเกษ,ศรีสะเกษ,0
41,41,พิษณุโลก,พิษณุโลก,0
41,41,พัทลุง,พัทลุง,0
41,41,ตรัง,ตรัง,0
41,41,ชลบุรี,ชลบุรี,0
41,41,ฉะเชิงเทรา,ฉะเชิงเทรา,0
41,41,กรุงเทพมหานคร,กรุงเทพมหานคร,0
40,40,%all%,%all%,1
40,40,เชียงราย,เชียงราย,0
40,40,อุบลราชธานี,อุบลราชธานี,0
40,40,สุราษฎร์ธานี,สุราษฎร์ธานี,0
40,40,สงขลา,สงขลา,0
40,40,ราชบุรี,ราชบุรี,1
40,40,มหาสารคาม,มหาสารคาม,0
40,40,ภูเก็ต,ภูเก็ต,0
40,40,นครศรีธรรมราช,นครศรีธรรมราช,0
40,40,ตรัง,ตรัง,0
40,40,ขอนแก่น,ขอนแก่น,0
39,39,%all%,%all%,1
39,39,เชียงใหม่,เชียงใหม่,0
39,39,เชียงราย,เชียงราย,0
39,39,อุบลราชธานี,อุบลราชธานี,0
39,39,สงขลา,สงขลา,0
39,39,ภูเก็ต,ภูเก็ต,0
39,39,พิษณุโลก,พิษณุโลก,0
39,39,พิจิตร,พิจิตร,0
39,39,ปทุมธานี,ปทุมธานี,0
39,39,บุรีรัมย์,บุรีรัมย์,0
39,39,นราธิวาส,นราธิวาส,1
39,39,ชัยนาท,ชัยนาท,0
39,39,ชลบุรี,ชลบุรี,0
38,38,%all%,%all%,5
38,38,เชียงราย,เชียงราย,0
38,38,อุบลราชธานี,อุบลราชธานี,1
38,38,หนองคาย,หนองคาย,1
38,38,สุรินทร์,สุรินทร์,0
38,38,สุราษฎร์ธานี,สุราษฎร์ธานี,0
38,38,สุพรรณบุรี,สุพรรณบุรี,0
38,38,สตูล,สตูล,0
38,38,สงขลา,สงขลา,0
38,38,ระนอง,ระนอง,1
38,38,ยะลา,ยะลา,0
38,38,มหาสารคาม,มหาสารคาม,0
38,38,พิจิตร,พิจิตร,0
38,38,ปราจีนบุรี,ปราจีนบุรี,0
38,38,บุรีรัมย์,บุรีรัมย์,0
38,38,ชุมพร,ชุมพร,0
38,38,ชัยภูมิ,ชัยภูมิ,0
38,38,ชลบุรี,ชลบุรี,2
38,38,กรุงเทพมหานคร,กรุงเทพมหานคร,0
37,37,%all%,%all%,5
37,37,เชียงราย,เชียงราย,1
37,37,อุบลราชธานี,อุบลราชธานี,0
37,37,อุตรดิตถ์,อุตรดิตถ์,0
37,37,อำนาจเจริญ,อำนาจเจริญ,0
37,37,สุโขทัย,สุโขทัย,0
37,37,สงขลา,สงขลา,0
37,37,ร้อยเอ็ด,ร้อยเอ็ด,0
37,37,พะเยา,พะเยา,1
37,37,ปราจีนบุรี,ปราจีนบุรี,1
37,37,บุรีรัมย์,บุรีรัมย์,0
37,37,นครราชสีมา,นครราชสีมา,0
37,37,ชุมพร,ชุมพร,1
37,37,ชัยภูมิ,ชัยภูมิ,0
37,37,กาฬสินธุ์,กาฬสินธุ์,1
36,36,%all%,%all%,2
36,36,เชียงใหม่,เชียงใหม่,0
36,36,อุบลราชธานี,อุบลราชธานี,0
36,36,อำนาจเจริญ,อำนาจเจริญ,1
36,36,สระบุรี,สระบุรี,0
36,36,สตูล,สตูล,0
36,36,ลพบุรี,ลพบุรี,0
36,36,ร้อยเอ็ด,ร้อยเอ็ด,0
36,36,ยโสธร,ยโสธร,0
36,36,พะเยา,พะเยา,0
36,36,บุรีรัมย์,บุรีรัมย์,0
36,36,นครศรีธรรมราช,นครศรีธรรมราช,0
36,36,ตราด,ตราด,1
36,36,ชลบุรี,ชลบุรี,0
35,35,%all%,%all%,2
35,35,เพชรบูรณ์,เพชรบูรณ์,0
35,35,เชียงใหม่,เชียงใหม่,0
35,35,สุรินทร์,สุรินทร์,0
35,35,สุราษฎร์ธานี,สุราษฎร์ธานี,0
35,35,สระบุรี,สระบุรี,0
35,35,สงขลา,สงขลา,0
35,35,ระยอง,ระยอง,0
35,35,พัทลุง,พัทลุง,0
35,35,บุรีรัมย์,บุรีรัมย์,0
35,35,ชัยภูมิ,ชัยภูมิ,0
35,35,กรุงเทพมหานคร,กรุงเทพมหานคร,2
34,34,%all%,%all%,6
34,34,เชียงใหม่,เชียงใหม่,0
34,34,เชียงราย,เชียงราย,0
34,34,สุราษฎร์ธานี,สุราษฎร์ธานี,2
34,34,สระแก้ว,สระแก้ว,0
34,34,สมุทรปราการ,สมุทรปราการ,0
34,34,สตูล,สตูล,1
34,34,ระยอง,ระยอง,0
34,34,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,0
34,34,บึงกาฬ,บึงกาฬ,1
34,34,นนทบุรี,นนทบุรี,1
34,34,ชัยภูมิ,ชัยภูมิ,1
34,34,ขอนแก่น,ขอนแก่น,0
34,34,กรุงเทพมหานคร,กรุงเทพมหานคร,0
33,33,%all%,%all%,2
33,33,เชียงราย,เชียงราย,0
33,33,สุราษฎร์ธานี,สุราษฎร์ธานี,0
33,33,สมุทรสาคร,สมุทรสาคร,0
33,33,สมุทรปราการ,สมุทรปราการ,0
33,33,สงขลา,สงขลา,0
33,33,ลำปาง,ลำปาง,0
33,33,ลพบุรี,ลพบุรี,0
33,33,มหาสารคาม,มหาสารคาม,0
33,33,นครศรีธรรมราช,นครศรีธรรมราช,0
33,33,นครราชสีมา,นครราชสีมา,0
33,33,ชลบุรี,ชลบุรี,1
33,33,จันทบุรี,จันทบุรี,0
33,33,กรุงเทพมหานคร,กรุงเทพมหานคร,1
32,32,%all%,%all%,3
32,32,เพชรบุรี,เพชรบุรี,0
32,32,เชียงใหม่,เชียงใหม่,1
32,32,เชียงราย,เชียงราย,0
32,32,สุราษฎร์ธานี,สุราษฎร์ธานี,0
