สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
53,53,%all%,%all%,0
53,53,สตูล,สตูล,0
53,53,นครราชสีมา,นครราชสีมา,0
53,53,กรุงเทพมหานคร,กรุงเทพมหานคร,0
52,52,%all%,%all%,11
52,52,แพร่,แพร่,0
52,52,เชียงราย,เชียงราย,0
52,52,อุบลราชธานี,อุบลราชธานี,0
52,52,อำนาจเจริญ,อำนาจเจริญ,0
52,52,สุรินทร์,สุรินทร์,1
52,52,สุราษฎร์ธานี,สุราษฎร์ธานี,0
52,52,สุพรรณบุรี,สุพรรณบุรี,0
52,52,สระแก้ว,สระแก้ว,0
52,52,สระบุรี,สระบุรี,1
52,52,สมุทรปราการ,สมุทรปราการ,0
52,52,สตูล,สตูล,1
52,52,สงขลา,สงขลา,1
52,52,สกลนคร,สกลนคร,0
52,52,ศรีสะเกษ,ศรีสะเกษ,0
52,52,ร้อยเอ็ด,ร้อยเอ็ด,0
52,52,ราชบุรี,ราชบุรี,1
52,52,ระยอง,ระยอง,0
52,52,ยะลา,ยะลา,0
52,52,ภูเก็ต,ภูเก็ต,1
52,52,พระนครศรีอยุธยา,พระนครศรีอยุธยา,0
52,52,ปราจีนบุรี,ปราจีนบุรี,0
52,52,บุรีรัมย์,บุรีรัมย์,0
52,52,นนทบุรี,นนทบุรี,0
52,52,นครสวรรค์,นครสวรรค์,0
52,52,นครศรีธรรมราช,นครศรีธรรมราช,1
52,52,นครราชสีมา,นครราชสีมา,0
52,52,นครปฐม,นครปฐม,1
52,52,ชัยภูมิ,ชัยภูมิ,0
52,52,ชลบุรี,ชลบุรี,1
52,52,ขอนแก่น,ขอนแก่น,1
52,52,กาญจนบุรี,กาญจนบุรี,0
52,52,กรุงเทพมหานคร,กรุงเทพมหานคร,1
51,51,%all%,%all%,31
51,51,เลย,เลย,0
51,51,เพชรบูรณ์,เพชรบูรณ์,1
51,51,เชียงใหม่,เชียงใหม่,0
51,51,เชียงราย,เชียงราย,0
51,51,อุบลราชธานี,อุบลราชธานี,0
51,51,อุตรดิตถ์,อุตรดิตถ์,0
51,51,หนองบัวลำภู,หนองบัวลำภู,1
51,51,หนองคาย,หนองคาย,0
51,51,สุรินทร์,สุรินทร์,0
51,51,สุราษฎร์ธานี,สุราษฎร์ธานี,0
51,51,สระแก้ว,สระแก้ว,0
51,51,สมุทรสาคร,สมุทรสาคร,1
51,51,สมุทรปราการ,สมุทรปราการ,1
51,51,สงขลา,สงขลา,0
51,51,ศรีสะเกษ,ศรีสะเกษ,3
51,51,ลพบุรี,ลพบุรี,1
51,51,ร้อยเอ็ด,ร้อยเอ็ด,0
51,51,ระยอง,ระยอง,0
51,51,ระนอง,ระนอง,0
51,51,มหาสารคาม,มหาสารคาม,0
51,51,ภูเก็ต,ภูเก็ต,1
51,51,พิษณุโลก,พิษณุโลก,0
51,51,พิจิตร,พิจิตร,1
51,51,ปราจีนบุรี,ปราจีนบุรี,0
51,51,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,0
51,51,ปทุมธานี,ปทุมธานี,1
51,51,บุรีรัมย์,บุรีรัมย์,1
51,51,นนทบุรี,นนทบุรี,3
51,51,นครสวรรค์,นครสวรรค์,1
51,51,นครศรีธรรมราช,นครศรีธรรมราช,1
51,51,นครราชสีมา,นครราชสีมา,1
51,51,นครนายก,นครนายก,0
51,51,ตรัง,ตรัง,1
51,51,ชัยภูมิ,ชัยภูมิ,1
51,51,ชลบุรี,ชลบุรี,3
51,51,ฉะเชิงเทรา,ฉะเชิงเทรา,1
51,51,จันทบุรี,จันทบุรี,0
51,51,ขอนแก่น,ขอนแก่น,0
51,51,กรุงเทพมหานคร,กรุงเทพมหานคร,7
50,50,%all%,%all%,39
50,50,แม่ฮ่องสอน,แม่ฮ่องสอน,0
50,50,แพร่,แพร่,1
50,50,เลย,เลย,0
50,50,เชียงใหม่,เชียงใหม่,1
50,50,เชียงราย,เชียงราย,0
50,50,อุบลราชธานี,อุบลราชธานี,2
50,50,อุตรดิตถ์,อุตรดิตถ์,0
50,50,อำนาจเจริญ,อำนาจเจริญ,0
50,50,หนองบัวลำภู,หนองบัวลำภู,1
50,50,หนองคาย,หนองคาย,0
50,50,สุโขทัย,สุโขทัย,0
50,50,สุรินทร์,สุรินทร์,0
50,50,สุราษฎร์ธานี,สุราษฎร์ธานี,2
50,50,สิงห์บุรี,สิงห์บุรี,0
50,50,สระแก้ว,สระแก้ว,1
50,50,สระบุรี,สระบุรี,0
50,50,สมุทรสาคร,สมุทรสาคร,0
50,50,สมุทรปราการ,สมุทรปราการ,2
50,50,สตูล,สตูล,0
50,50,สงขลา,สงขลา,1
50,50,สกลนคร,สกลนคร,1
50,50,ศรีสะเกษ,ศรีสะเกษ,0
50,50,ลพบุรี,ลพบุรี,1
50,50,ร้อยเอ็ด,ร้อยเอ็ด,1
50,50,ราชบุรี,ราชบุรี,0
50,50,ระยอง,ระยอง,0
50,50,ยะลา,ยะลา,0
50,50,มุกดาหาร,มุกดาหาร,0
50,50,มหาสารคาม,มหาสารคาม,1
50,50,ภูเก็ต,ภูเก็ต,2
50,50,พิษณุโลก,พิษณุโลก,1
50,50,ปทุมธานี,ปทุมธานี,2
50,50,บุรีรัมย์,บุรีรัมย์,0
50,50,นราธิวาส,นราธิวาส,0
50,50,นนทบุรี,นนทบุรี,1
50,50,นครศรีธรรมราช,นครศรีธรรมราช,0
50,50,นครราชสีมา,นครราชสีมา,0
50,50,ตรัง,ตรัง,0
50,50,ชัยภูมิ,ชัยภูมิ,1
50,50,ชลบุรี,ชลบุรี,3
50,50,ฉะเชิงเทรา,ฉะเชิงเทรา,1
50,50,จันทบุรี,จันทบุรี,0
50,50,ขอนแก่น,ขอนแก่น,1
50,50,กำแพงเพชร,กำแพงเพชร,0
50,50,กรุงเทพมหานคร,กรุงเทพมหานคร,12
49,49,%all%,%all%,44
49,49,เพชรบูรณ์,เพชรบูรณ์,0
49,49,เชียงใหม่,เชียงใหม่,0
49,49,เชียงราย,เชียงราย,0
49,49,อ่างทอง,อ่างทอง,1
49,49,อุบลราชธานี,อุบลราชธานี,0
49,49,อุตรดิตถ์,อุตรดิตถ์,2
49,49,อุดรธานี,อุดรธานี,1
49,49,หนองคาย,หนองคาย,2
49,49,สุรินทร์,สุรินทร์,2
49,49,สุพรรณบุรี,สุพรรณบุรี,0
49,49,สิงห์บุรี,สิงห์บุรี,0
49,49,สมุทรสาคร,สมุทรสาคร,1
49,49,สมุทรปราการ,สมุทรปราการ,0
49,49,สงขลา,สงขลา,3
49,49,สกลนคร,สกลนคร,0
49,49,ศรีสะเกษ,ศรีสะเกษ,2
49,49,ลำพูน,ลำพูน,1
49,49,ลพบุรี,ลพบุรี,0
49,49,ร้อยเอ็ด,ร้อยเอ็ด,1
49,49,ราชบุรี,ราชบุรี,1
49,49,ระยอง,ระยอง,0
49,49,ยะลา,ยะลา,0
49,49,ภูเก็ต,ภูเก็ต,0
49,49,พะเยา,พะเยา,1
49,49,พระนครศรีอยุธยา,พระนครศรีอยุธยา,0
49,49,ปราจีนบุรี,ปราจีนบุรี,0
49,49,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,0
49,49,ปทุมธานี,ปทุมธานี,3
49,49,บุรีรัมย์,บุรีรัมย์,2
49,49,บึงกาฬ,บึงกาฬ,0
49,49,นราธิวาส,นราธิวาส,0
49,49,นนทบุรี,นนทบุรี,2
49,49,นครสวรรค์,นครสวรรค์,1
49,49,นครศรีธรรมราช,นครศรีธรรมราช,1
49,49,นครราชสีมา,นครราชสีมา,1
49,49,นครพนม,นครพนม,1
49,49,นครปฐม,นครปฐม,0
49,49,นครนายก,นครนายก,0
