สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
51,51,%all%,%all%,1
51,51,นราธิวาส,นราธิวาส,0
51,51,นนทบุรี,นนทบุรี,1
50,50,%all%,%all%,1
50,50,สุพรรณบุรี,สุพรรณบุรี,0
50,50,กรุงเทพมหานคร,กรุงเทพมหานคร,1
49,49,%all%,%all%,1
49,49,กรุงเทพมหานคร,กรุงเทพมหานคร,1
48,48,%all%,%all%,1
48,48,กรุงเทพมหานคร,กรุงเทพมหานคร,1
46,46,%all%,%all%,1
46,46,กรุงเทพมหานคร,กรุงเทพมหานคร,1
45,45,%all%,%all%,1
45,45,อุดรธานี,อุดรธานี,1
45,45,กรุงเทพมหานคร,กรุงเทพมหานคร,0
42,42,%all%,%all%,1
42,42,นครสวรรค์,นครสวรรค์,1
41,41,%all%,%all%,0
41,41,อุบลราชธานี,อุบลราชธานี,0
40,40,%all%,%all%,1
40,40,อุบลราชธานี,อุบลราชธานี,0
40,40,สุราษฎร์ธานี,สุราษฎร์ธานี,0
40,40,นครพนม,นครพนม,0
40,40,กรุงเทพมหานคร,กรุงเทพมหานคร,1
37,37,%all%,%all%,1
37,37,สมุทรปราการ,สมุทรปราการ,1
36,36,%all%,%all%,1
36,36,อุบลราชธานี,อุบลราชธานี,0
36,36,กรุงเทพมหานคร,กรุงเทพมหานคร,1
35,35,%all%,%all%,0
35,35,ลพบุรี,ลพบุรี,0
34,34,%all%,%all%,3
34,34,นนทบุรี,นนทบุรี,1
34,34,กรุงเทพมหานคร,กรุงเทพมหานคร,2
33,33,%all%,%all%,1
33,33,ยะลา,ยะลา,0
33,33,ขอนแก่น,ขอนแก่น,0
33,33,กาญจนบุรี,กาญจนบุรี,1
33,33,กรุงเทพมหานคร,กรุงเทพมหานคร,0
31,31,%all%,%all%,1
31,31,สุรินทร์,สุรินทร์,1
30,30,%all%,%all%,0
30,30,มุกดาหาร,มุกดาหาร,0
29,29,%all%,%all%,0
29,29,อุบลราชธานี,อุบลราชธานี,0
28,28,%all%,%all%,2
28,28,พระนครศรีอยุธยา,พระนครศรีอยุธยา,1
28,28,กรุงเทพมหานคร,กรุงเทพมหานคร,1
27,27,%all%,%all%,0
27,27,ศรีสะเกษ,ศรีสะเกษ,0
27,27,ตราด,ตราด,0
24,24,%all%,%all%,0
24,24,สมุทรสาคร,สมุทรสาคร,0
22,22,%all%,%all%,1
22,22,จันทบุรี,จันทบุรี,1
20,20,%all%,%all%,1
20,20,สมุทรปราการ,สมุทรปราการ,0
20,20,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,1
20,20,กรุงเทพมหานคร,กรุงเทพมหานคร,0
19,19,%all%,%all%,1
19,19,ยะลา,ยะลา,1
18,18,%all%,%all%,0
18,18,อุบลราชธานี,อุบลราชธานี,0
18,18,สกลนคร,สกลนคร,0
18,18,กรุงเทพมหานคร,กรุงเทพมหานคร,0
16,16,%all%,%all%,0
16,16,อุบลราชธานี,อุบลราชธานี,0
16,16,ชัยภูมิ,ชัยภูมิ,0
16,16,กรุงเทพมหานคร,กรุงเทพมหานคร,0
15,15,%all%,%all%,1
15,15,ภูเก็ต,ภูเก็ต,1
14,14,%all%,%all%,1
14,14,อุบลราชธานี,อุบลราชธานี,0
14,14,สมุทรปราการ,สมุทรปราการ,0
14,14,ปัตตานี,ปัตตานี,1
14,14,นครปฐม,นครปฐม,0
14,14,กรุงเทพมหานคร,กรุงเทพมหานคร,0
12,12,%all%,%all%,0
12,12,เชียงใหม่,เชียงใหม่,0
11,11,%all%,%all%,1
11,11,ยะลา,ยะลา,1
11,11,ขอนแก่น,ขอนแก่น,0
9,9,%all%,%all%,0
9,9,นครสวรรค์,นครสวรรค์,0
6,6,%all%,%all%,0
6,6,กรุงเทพมหานคร,กรุงเทพมหานคร,0
5,5,%all%,%all%,0
5,5,นครปฐม,นครปฐม,0
5,5,ชัยภูมิ,ชัยภูมิ,0
4,4,%all%,%all%,2
4,4,ยะลา,ยะลา,1
4,4,กรุงเทพมหานคร,กรุงเทพมหานคร,1
3,3,%all%,%all%,0
3,3,ขอนแก่น,ขอนแก่น,0
3,3,กาญจนบุรี,กาญจนบุรี,0
2,2,%all%,%all%,1
2,2,สงขลา,สงขลา,1
2,2,ชลบุรี,ชลบุรี,0
1,1,%all%,%all%,0
1,1,กรุงเทพมหานคร,กรุงเทพมหานคร,0
1,1,กระบี่,กระบี่,0
%all%,%all%,%all%,%all%,26
%all%,%all%,เชียงใหม่,เชียงใหม่,0
%all%,%all%,อุบลราชธานี,อุบลราชธานี,0
%all%,%all%,อุดรธานี,อุดรธานี,1
%all%,%all%,สุรินทร์,สุรินทร์,1
%all%,%all%,สุราษฎร์ธานี,สุราษฎร์ธานี,0
%all%,%all%,สุพรรณบุรี,สุพรรณบุรี,0
%all%,%all%,สมุทรสาคร,สมุทรสาคร,0
%all%,%all%,สมุทรปราการ,สมุทรปราการ,1
%all%,%all%,สงขลา,สงขลา,1
%all%,%all%,สกลนคร,สกลนคร,0
%all%,%all%,ศรีสะเกษ,ศรีสะเกษ,0
%all%,%all%,ลพบุรี,ลพบุรี,0
%all%,%all%,ยะลา,ยะลา,3
%all%,%all%,มุกดาหาร,มุกดาหาร,0
%all%,%all%,ภูเก็ต,ภูเก็ต,1
%all%,%all%,พระนครศรีอยุธยา,พระนครศรีอยุธยา,1
%all%,%all%,ปัตตานี,ปัตตานี,1
%all%,%all%,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,1
%all%,%all%,นราธิวาส,นราธิวาส,0
%all%,%all%,นนทบุรี,นนทบุรี,2
%all%,%all%,นครสวรรค์,นครสวรรค์,1
%all%,%all%,นครพนม,นครพนม,0
%all%,%all%,นครปฐม,นครปฐม,0
%all%,%all%,ตราด,ตราด,0
%all%,%all%,ชัยภูมิ,ชัยภูมิ,0
%all%,%all%,ชลบุรี,ชลบุรี,0
%all%,%all%,จันทบุรี,จันทบุรี,1
%all%,%all%,ขอนแก่น,ขอนแก่น,0
%all%,%all%,กาญจนบุรี,กาญจนบุรี,1
%all%,%all%,กรุงเทพมหานคร,กรุงเทพมหานคร,10
%all%,%all%,กระบี่,กระบี่,0
