สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
52,52,%all%,%all%,1
52,52,แม่ฮ่องสอน,แม่ฮ่องสอน,0
52,52,ยะลา,ยะลา,0
52,52,ตาก,ตาก,1
52,52,กาญจนบุรี,กาญจนบุรี,0
51,51,%all%,%all%,2
51,51,แม่ฮ่องสอน,แม่ฮ่องสอน,0
51,51,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,1
51,51,ตาก,ตาก,1
51,51,ตราด,ตราด,0
50,50,%all%,%all%,4
50,50,แม่ฮ่องสอน,แม่ฮ่องสอน,0
50,50,เพชรบุรี,เพชรบุรี,1
50,50,อุบลราชธานี,อุบลราชธานี,0
50,50,สงขลา,สงขลา,0
50,50,ยะลา,ยะลา,0
50,50,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,2
50,50,ตาก,ตาก,1
50,50,กาญจนบุรี,กาญจนบุรี,0
49,49,%all%,%all%,4
49,49,ไม่ระบุ,ไม่ระบุ,1
49,49,เพชรบุรี,เพชรบุรี,0
49,49,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,2
49,49,ตาก,ตาก,1
49,49,กาญจนบุรี,กาญจนบุรี,0
48,48,%all%,%all%,2
48,48,ระยอง,ระยอง,1
48,48,ตาก,ตาก,1
48,48,กาญจนบุรี,กาญจนบุรี,0
47,47,%all%,%all%,2
47,47,แม่ฮ่องสอน,แม่ฮ่องสอน,0
47,47,สุราษฎร์ธานี,สุราษฎร์ธานี,1
47,47,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,1
47,47,ตาก,ตาก,0
46,46,%all%,%all%,1
46,46,สงขลา,สงขลา,0
46,46,ยะลา,ยะลา,0
46,46,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,0
46,46,นนทบุรี,นนทบุรี,0
46,46,ตาก,ตาก,0
46,46,ชุมพร,ชุมพร,1
45,45,%all%,%all%,0
45,45,ราชบุรี,ราชบุรี,0
45,45,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,0
45,45,ตาก,ตาก,0
45,45,ชุมพร,ชุมพร,0
45,45,กาญจนบุรี,กาญจนบุรี,0
44,44,%all%,%all%,2
44,44,ไม่ระบุ,ไม่ระบุ,0
44,44,เพชรบุรี,เพชรบุรี,1
44,44,ราชบุรี,ราชบุรี,0
44,44,ยะลา,ยะลา,0
44,44,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,0
44,44,ตาก,ตาก,1
44,44,กาญจนบุรี,กาญจนบุรี,0
43,43,%all%,%all%,1
43,43,สุราษฎร์ธานี,สุราษฎร์ธานี,0
43,43,ราชบุรี,ราชบุรี,0
43,43,ยะลา,ยะลา,0
43,43,ภูเก็ต,ภูเก็ต,0
43,43,พิษณุโลก,พิษณุโลก,0
43,43,ตาก,ตาก,0
43,43,กาญจนบุรี,กาญจนบุรี,1
42,42,%all%,%all%,1
42,42,แม่ฮ่องสอน,แม่ฮ่องสอน,0
42,42,เชียงใหม่,เชียงใหม่,0
42,42,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,0
42,42,ตาก,ตาก,0
42,42,ชุมพร,ชุมพร,0
42,42,กาญจนบุรี,กาญจนบุรี,1
41,41,%all%,%all%,1
41,41,เพชรบุรี,เพชรบุรี,0
41,41,ยะลา,ยะลา,1
41,41,ตาก,ตาก,0
41,41,กาญจนบุรี,กาญจนบุรี,0
40,40,%all%,%all%,3
40,40,ราชบุรี,ราชบุรี,1
40,40,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,1
40,40,ตาก,ตาก,0
40,40,กาญจนบุรี,กาญจนบุรี,1
39,39,%all%,%all%,2
39,39,ราชบุรี,ราชบุรี,0
39,39,ยะลา,ยะลา,2
39,39,ตาก,ตาก,0
39,39,กาญจนบุรี,กาญจนบุรี,0
38,38,%all%,%all%,3
38,38,ยะลา,ยะลา,0
38,38,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,1
38,38,ตาก,ตาก,2
38,38,กาญจนบุรี,กาญจนบุรี,0
37,37,%all%,%all%,3
37,37,แม่ฮ่องสอน,แม่ฮ่องสอน,0
37,37,เพชรบุรี,เพชรบุรี,0
37,37,สุราษฎร์ธานี,สุราษฎร์ธานี,0
37,37,ยะลา,ยะลา,0
37,37,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,0
37,37,ตาก,ตาก,2
37,37,กาญจนบุรี,กาญจนบุรี,1
36,36,%all%,%all%,4
