สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
52,52,%all%,%all%,8
52,52,เชียงใหม่,เชียงใหม่,0
52,52,เชียงราย,เชียงราย,0
52,52,สุราษฎร์ธานี,สุราษฎร์ธานี,0
52,52,สงขลา,สงขลา,0
52,52,ศรีสะเกษ,ศรีสะเกษ,1
52,52,ภูเก็ต,ภูเก็ต,2
52,52,ปัตตานี,ปัตตานี,0
52,52,ปราจีนบุรี,ปราจีนบุรี,0
52,52,ตรัง,ตรัง,0
52,52,จันทบุรี,จันทบุรี,0
52,52,ขอนแก่น,ขอนแก่น,0
52,52,กรุงเทพมหานคร,กรุงเทพมหานคร,5
51,51,%all%,%all%,8
51,51,แม่ฮ่องสอน,แม่ฮ่องสอน,1
51,51,เชียงใหม่,เชียงใหม่,1
51,51,อุบลราชธานี,อุบลราชธานี,0
51,51,หนองคาย,หนองคาย,0
51,51,สระแก้ว,สระแก้ว,0
51,51,สงขลา,สงขลา,0
51,51,ราชบุรี,ราชบุรี,0
51,51,ภูเก็ต,ภูเก็ต,1
51,51,น่าน,น่าน,0
51,51,นนทบุรี,นนทบุรี,0
51,51,นครราชสีมา,นครราชสีมา,1
51,51,ชัยนาท,ชัยนาท,0
51,51,ชลบุรี,ชลบุรี,2
51,51,กรุงเทพมหานคร,กรุงเทพมหานคร,2
50,50,%all%,%all%,15
50,50,แม่ฮ่องสอน,แม่ฮ่องสอน,1
50,50,เชียงใหม่,เชียงใหม่,0
50,50,เชียงราย,เชียงราย,0
50,50,อุบลราชธานี,อุบลราชธานี,0
50,50,อุดรธานี,อุดรธานี,1
50,50,สระแก้ว,สระแก้ว,0
50,50,สระบุรี,สระบุรี,1
50,50,สมุทรปราการ,สมุทรปราการ,2
50,50,ศรีสะเกษ,ศรีสะเกษ,0
50,50,ราชบุรี,ราชบุรี,0
50,50,มหาสารคาม,มหาสารคาม,1
50,50,ภูเก็ต,ภูเก็ต,2
50,50,พะเยา,พะเยา,1
50,50,บุรีรัมย์,บุรีรัมย์,0
50,50,น่าน,น่าน,0
50,50,นครศรีธรรมราช,นครศรีธรรมราช,0
50,50,นครราชสีมา,นครราชสีมา,1
