สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
51,51,%all%,%all%,1
51,51,ภูเก็ต,ภูเก็ต,1
50,50,%all%,%all%,2
50,50,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,2
49,49,%all%,%all%,1
49,49,กรุงเทพมหานคร,กรุงเทพมหานคร,1
48,48,%all%,%all%,2
48,48,เพชรบูรณ์,เพชรบูรณ์,1
48,48,สมุทรปราการ,สมุทรปราการ,1
48,48,ยะลา,ยะลา,0
48,48,กรุงเทพมหานคร,กรุงเทพมหานคร,0
47,47,%all%,%all%,0
47,47,ปัตตานี,ปัตตานี,0
47,47,นราธิวาส,นราธิวาส,0
46,46,%all%,%all%,1
46,46,นนทบุรี,นนทบุรี,1
45,45,%all%,%all%,1
45,45,ปัตตานี,ปัตตานี,0
45,45,นราธิวาส,นราธิวาส,0
45,45,กรุงเทพมหานคร,กรุงเทพมหานคร,1
43,43,%all%,%all%,1
43,43,ภูเก็ต,ภูเก็ต,1
43,43,ปัตตานี,ปัตตานี,0
42,42,%all%,%all%,1
42,42,อุดรธานี,อุดรธานี,1
40,40,%all%,%all%,0
40,40,ยะลา,ยะลา,0
36,36,%all%,%all%,0
36,36,เชียงใหม่,เชียงใหม่,0
35,35,%all%,%all%,1
35,35,หนองบัวลำภู,หนองบัวลำภู,0
35,35,สมุทรปราการ,สมุทรปราการ,1
34,34,%all%,%all%,0
34,34,เชียงใหม่,เชียงใหม่,0
33,33,%all%,%all%,1
33,33,ราชบุรี,ราชบุรี,1
32,32,%all%,%all%,0
32,32,ชัยภูมิ,ชัยภูมิ,0
27,27,%all%,%all%,0
27,27,พระนครศรีอยุธยา,พระนครศรีอยุธยา,0
20,20,%all%,%all%,2
20,20,ปัตตานี,ปัตตานี,2
20,20,กรุงเทพมหานคร,กรุงเทพมหานคร,0
19,19,%all%,%all%,4
19,19,ไม่ระบุ,ไม่ระบุ,1
19,19,ยะลา,ยะลา,2
19,19,ปัตตานี,ปัตตานี,1
18,18,%all%,%all%,2
18,18,ปัตตานี,ปัตตานี,1
18,18,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,1
17,17,%all%,%all%,1
17,17,ยะลา,ยะลา,1
17,17,ปัตตานี,ปัตตานี,0
16,16,%all%,%all%,3
16,16,สงขลา,สงขลา,0
16,16,ยะลา,ยะลา,3
13,13,%all%,%all%,2
13,13,ยะลา,ยะลา,1
13,13,ปัตตานี,ปัตตานี,1
11,11,%all%,%all%,4
11,11,ยะลา,ยะลา,2
11,11,ปัตตานี,ปัตตานี,2
11,11,ตาก,ตาก,0
10,10,%all%,%all%,0
10,10,กรุงเทพมหานคร,กรุงเทพมหานคร,0
9,9,%all%,%all%,4
9,9,ยะลา,ยะลา,4
9,9,ตาก,ตาก,0
6,6,%all%,%all%,2
6,6,ยะลา,ยะลา,2
5,5,%all%,%all%,4
5,5,ยะลา,ยะลา,4
4,4,%all%,%all%,2
4,4,ยะลา,ยะลา,2
4,4,กรุงเทพมหานคร,กรุงเทพมหานคร,0
2,2,%all%,%all%,2
2,2,ยะลา,ยะลา,2
1,1,%all%,%all%,2
1,1,ยะลา,ยะลา,1
1,1,นราธิวาส,นราธิวาส,1
%all%,%all%,%all%,%all%,46
%all%,%all%,ไม่ระบุ,ไม่ระบุ,1
%all%,%all%,เพชรบูรณ์,เพชรบูรณ์,1
%all%,%all%,เชียงใหม่,เชียงใหม่,0
%all%,%all%,อุดรธานี,อุดรธานี,1
%all%,%all%,หนองบัวลำภู,หนองบัวลำภู,0
%all%,%all%,สมุทรปราการ,สมุทรปราการ,2
%all%,%all%,สงขลา,สงขลา,0
%all%,%all%,ราชบุรี,ราชบุรี,1
%all%,%all%,ยะลา,ยะลา,24
%all%,%all%,ภูเก็ต,ภูเก็ต,2
%all%,%all%,พระนครศรีอยุธยา,พระนครศรีอยุธยา,0
%all%,%all%,ปัตตานี,ปัตตานี,7
%all%,%all%,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,3
%all%,%all%,นราธิวาส,นราธิวาส,1
%all%,%all%,นนทบุรี,นนทบุรี,1
%all%,%all%,ตาก,ตาก,0
%all%,%all%,ชัยภูมิ,ชัยภูมิ,0
%all%,%all%,กรุงเทพมหานคร,กรุงเทพมหานคร,2
