สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
52,52,%all%,%all%,11
52,52,เชียงราย,เชียงราย,1
52,52,สุรินทร์,สุรินทร์,0
52,52,สงขลา,สงขลา,1
52,52,ยะลา,ยะลา,2
52,52,ภูเก็ต,ภูเก็ต,1
52,52,ปัตตานี,ปัตตานี,2
52,52,นราธิวาส,นราธิวาส,3
52,52,นนทบุรี,นนทบุรี,1
51,51,%all%,%all%,15
51,51,แม่ฮ่องสอน,แม่ฮ่องสอน,0
51,51,เชียงใหม่,เชียงใหม่,0
51,51,เชียงราย,เชียงราย,0
51,51,อุบลราชธานี,อุบลราชธานี,0
51,51,สตูล,สตูล,1
51,51,สงขลา,สงขลา,0
51,51,ราชบุรี,ราชบุรี,0
51,51,ระยอง,ระยอง,1
51,51,ระนอง,ระนอง,0
51,51,ยะลา,ยะลา,2
51,51,ภูเก็ต,ภูเก็ต,0
51,51,ปัตตานี,ปัตตานี,6
51,51,นราธิวาส,นราธิวาส,4
51,51,นนทบุรี,นนทบุรี,1
51,51,ชลบุรี,ชลบุรี,0
51,51,ฉะเชิงเทรา,ฉะเชิงเทรา,0
50,50,%all%,%all%,38
50,50,ไม่ระบุ,ไม่ระบุ,1
50,50,เพชรบูรณ์,เพชรบูรณ์,0
50,50,เชียงใหม่,เชียงใหม่,0
50,50,สมุทรสาคร,สมุทรสาคร,0
50,50,สตูล,สตูล,1
50,50,สงขลา,สงขลา,2
50,50,ระยอง,ระยอง,1
50,50,ระนอง,ระนอง,0
50,50,ยะลา,ยะลา,10
50,50,พิษณุโลก,พิษณุโลก,0
50,50,ปัตตานี,ปัตตานี,10
50,50,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,1
50,50,บุรีรัมย์,บุรีรัมย์,0
50,50,นราธิวาส,นราธิวาส,12
50,50,นครสวรรค์,นครสวรรค์,0
50,50,นครปฐม,นครปฐม,0
50,50,กรุงเทพมหานคร,กรุงเทพมหานคร,0
49,49,%all%,%all%,49
49,49,อุบลราชธานี,อุบลราชธานี,1
49,49,สุโขทัย,สุโขทัย,0
49,49,สุราษฎร์ธานี,สุราษฎร์ธานี,0
49,49,สตูล,สตูล,2
49,49,สงขลา,สงขลา,2
49,49,ลำปาง,ลำปาง,0
49,49,ยะลา,ยะลา,5
49,49,ภูเก็ต,ภูเก็ต,0
49,49,พัทลุง,พัทลุง,1
49,49,พังงา,พังงา,1
49,49,ปัตตานี,ปัตตานี,14
49,49,ปราจีนบุรี,ปราจีนบุรี,0
49,49,บุรีรัมย์,บุรีรัมย์,0
49,49,นราธิวาส,นราธิวาส,21
49,49,นนทบุรี,นนทบุรี,0
49,49,นครศรีธรรมราช,นครศรีธรรมราช,0
49,49,นครปฐม,นครปฐม,0
49,49,ตรัง,ตรัง,1
49,49,ชลบุรี,ชลบุรี,0
49,49,ฉะเชิงเทรา,ฉะเชิงเทรา,1
49,49,กรุงเทพมหานคร,กรุงเทพมหานคร,0
48,48,%all%,%all%,44
48,48,เลย,เลย,0
48,48,เชียงใหม่,เชียงใหม่,0
48,48,อุบลราชธานี,อุบลราชธานี,0
48,48,หนองคาย,หนองคาย,0
48,48,สุราษฎร์ธานี,สุราษฎร์ธานี,1
48,48,สุพรรณบุรี,สุพรรณบุรี,0
48,48,สตูล,สตูล,2
48,48,สงขลา,สงขลา,1
48,48,ระยอง,ระยอง,1
48,48,ระนอง,ระนอง,0
48,48,ยะลา,ยะลา,5
48,48,มุกดาหาร,มุกดาหาร,0
48,48,ปัตตานี,ปัตตานี,18
48,48,นราธิวาส,นราธิวาส,16
48,48,นนทบุรี,นนทบุรี,0
48,48,นครสวรรค์,นครสวรรค์,0
48,48,นครราชสีมา,นครราชสีมา,0
48,48,ชลบุรี,ชลบุรี,0
48,48,กรุงเทพมหานคร,กรุงเทพมหานคร,0
47,47,%all%,%all%,49
47,47,เชียงใหม่,เชียงใหม่,0
47,47,เชียงราย,เชียงราย,0
47,47,สุโขทัย,สุโขทัย,0
47,47,สมุทรปราการ,สมุทรปราการ,0
47,47,สตูล,สตูล,1
47,47,สงขลา,สงขลา,8
47,47,ราชบุรี,ราชบุรี,0
47,47,ยะลา,ยะลา,6
47,47,ภูเก็ต,ภูเก็ต,0
47,47,ปัตตานี,ปัตตานี,17
47,47,ปทุมธานี,ปทุมธานี,0
47,47,นราธิวาส,นราธิวาส,17
47,47,นครศรีธรรมราช,นครศรีธรรมราช,0
47,47,ชัยภูมิ,ชัยภูมิ,0
47,47,ชลบุรี,ชลบุรี,0
47,47,กรุงเทพมหานคร,กรุงเทพมหานคร,0
46,46,%all%,%all%,64
46,46,ไม่ระบุ,ไม่ระบุ,0
46,46,เชียงราย,เชียงราย,0
46,46,อุบลราชธานี,อุบลราชธานี,0
46,46,อำนาจเจริญ,อำนาจเจริญ,0
46,46,สุรินทร์,สุรินทร์,0
46,46,สุราษฎร์ธานี,สุราษฎร์ธานี,1
46,46,สิงห์บุรี,สิงห์บุรี,0
46,46,สระแก้ว,สระแก้ว,0
46,46,สมุทรปราการ,สมุทรปราการ,0
46,46,สตูล,สตูล,0
46,46,สงขลา,สงขลา,5
46,46,ลพบุรี,ลพบุรี,0
46,46,ระยอง,ระยอง,0
46,46,ยะลา,ยะลา,7
46,46,พิจิตร,พิจิตร,1
46,46,พระนครศรีอยุธยา,พระนครศรีอยุธยา,0
46,46,ปัตตานี,ปัตตานี,25
46,46,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,0
46,46,นราธิวาส,นราธิวาส,24
46,46,นนทบุรี,นนทบุรี,0
46,46,นครศรีธรรมราช,นครศรีธรรมราช,0
46,46,ตาก,ตาก,0
46,46,ชลบุรี,ชลบุรี,0
46,46,จันทบุรี,จันทบุรี,1
46,46,ขอนแก่น,ขอนแก่น,0
45,45,%all%,%all%,81
45,45,แม่ฮ่องสอน,แม่ฮ่องสอน,0
45,45,เชียงใหม่,เชียงใหม่,0
45,45,เชียงราย,เชียงราย,0
45,45,สุราษฎร์ธานี,สุราษฎร์ธานี,0
45,45,สงขลา,สงขลา,8
45,45,ศรีสะเกษ,ศรีสะเกษ,1
45,45,ลพบุรี,ลพบุรี,0
45,45,ยะลา,ยะลา,11
45,45,ภูเก็ต,ภูเก็ต,1
45,45,ปัตตานี,ปัตตานี,27
45,45,บุรีรัมย์,บุรีรัมย์,0
45,45,นราธิวาส,นราธิวาส,33
45,45,นนทบุรี,นนทบุรี,0
45,45,นครศรีธรรมราช,นครศรีธรรมราช,0
45,45,นครราชสีมา,นครราชสีมา,0
45,45,ชลบุรี,ชลบุรี,0
45,45,จันทบุรี,จันทบุรี,0
45,45,กรุงเทพมหานคร,กรุงเทพมหานคร,0
44,44,%all%,%all%,105
44,44,ไม่ระบุ,ไม่ระบุ,0
44,44,เชียงใหม่,เชียงใหม่,0
44,44,อุบลราชธานี,อุบลราชธานี,0
44,44,อุทัยธานี,อุทัยธานี,0
44,44,สุราษฎร์ธานี,สุราษฎร์ธานี,1
44,44,สมุทรปราการ,สมุทรปราการ,0
44,44,สตูล,สตูล,1
44,44,สงขลา,สงขลา,12
44,44,ระยอง,ระยอง,0
44,44,ยะลา,ยะลา,16
44,44,มหาสารคาม,มหาสารคาม,0
44,44,ภูเก็ต,ภูเก็ต,0
44,44,ปัตตานี,ปัตตานี,37
44,44,ปทุมธานี,ปทุมธานี,0
44,44,นราธิวาส,นราธิวาส,38
44,44,นครสวรรค์,นครสวรรค์,0
44,44,นครปฐม,นครปฐม,0
44,44,ชลบุรี,ชลบุรี,0
44,44,จันทบุรี,จันทบุรี,0
44,44,กาฬสินธุ์,กาฬสินธุ์,0
44,44,กรุงเทพมหานคร,กรุงเทพมหานคร,0
43,43,%all%,%all%,144
43,43,ไม่ระบุ,ไม่ระบุ,0
43,43,เชียงใหม่,เชียงใหม่,0
43,43,เชียงราย,เชียงราย,0
43,43,อุบลราชธานี,อุบลราชธานี,0
43,43,สุรินทร์,สุรินทร์,0
43,43,สุราษฎร์ธานี,สุราษฎร์ธานี,1
43,43,สมุทรปราการ,สมุทรปราการ,0
43,43,สงขลา,สงขลา,6
43,43,ร้อยเอ็ด,ร้อยเอ็ด,0
43,43,ราชบุรี,ราชบุรี,0
43,43,ระยอง,ระยอง,0
43,43,ยะลา,ยะลา,26
43,43,ปัตตานี,ปัตตานี,55
43,43,นราธิวาส,นราธิวาส,53
43,43,นครปฐม,นครปฐม,0
43,43,ตาก,ตาก,0
43,43,ชุมพร,ชุมพร,0
43,43,จันทบุรี,จันทบุรี,1
43,43,กรุงเทพมหานคร,กรุงเทพมหานคร,2
42,42,%all%,%all%,155
42,42,ไม่ระบุ,ไม่ระบุ,0
42,42,เพชรบุรี,เพชรบุรี,0
42,42,เชียงใหม่,เชียงใหม่,1
42,42,เชียงราย,เชียงราย,0
42,42,อุบลราชธานี,อุบลราชธานี,2
42,42,สุรินทร์,สุรินทร์,0
42,42,สุราษฎร์ธานี,สุราษฎร์ธานี,0
42,42,สมุทรปราการ,สมุทรปราการ,0
42,42,สตูล,สตูล,0
42,42,สงขลา,สงขลา,6
42,42,ระยอง,ระยอง,0
42,42,ยะลา,ยะลา,21
42,42,พัทลุง,พัทลุง,0
42,42,ปัตตานี,ปัตตานี,67
42,42,นราธิวาส,นราธิวาส,57
42,42,ตรัง,ตรัง,1
42,42,ชลบุรี,ชลบุรี,0
42,42,กรุงเทพมหานคร,กรุงเทพมหานคร,0
41,41,%all%,%all%,148
41,41,ไม่ระบุ,ไม่ระบุ,0
41,41,แม่ฮ่องสอน,แม่ฮ่องสอน,0
41,41,เชียงใหม่,เชียงใหม่,0
41,41,เชียงราย,เชียงราย,0
41,41,อุบลราชธานี,อุบลราชธานี,0
41,41,สุราษฎร์ธานี,สุราษฎร์ธานี,0
41,41,สุพรรณบุรี,สุพรรณบุรี,0
41,41,สระแก้ว,สระแก้ว,0
41,41,สมุทรปราการ,สมุทรปราการ,0
41,41,สตูล,สตูล,1
41,41,สงขลา,สงขลา,6
41,41,ระยอง,ระยอง,0
41,41,ยโสธร,ยโสธร,0
41,41,ยะลา,ยะลา,31
41,41,ปัตตานี,ปัตตานี,44
41,41,ปทุมธานี,ปทุมธานี,0
41,41,น่าน,น่าน,0
41,41,นราธิวาส,นราธิวาส,63
41,41,นนทบุรี,นนทบุรี,0
41,41,ตาก,ตาก,0
41,41,ตรัง,ตรัง,1
41,41,ชลบุรี,ชลบุรี,0
41,41,ฉะเชิงเทรา,ฉะเชิงเทรา,0
41,41,กรุงเทพมหานคร,กรุงเทพมหานคร,2
40,40,%all%,%all%,153
40,40,เชียงใหม่,เชียงใหม่,0
40,40,เชียงราย,เชียงราย,0
40,40,อุบลราชธานี,อุบลราชธานี,0
40,40,สุราษฎร์ธานี,สุราษฎร์ธานี,0
40,40,สงขลา,สงขลา,13
40,40,ศรีสะเกษ,ศรีสะเกษ,0
40,40,ลพบุรี,ลพบุรี,0
40,40,ร้อยเอ็ด,ร้อยเอ็ด,0
40,40,ราชบุรี,ราชบุรี,0
40,40,ระยอง,ระยอง,0
40,40,ระนอง,ระนอง,0
40,40,ยะลา,ยะลา,31
40,40,ปัตตานี,ปัตตานี,53
40,40,นราธิวาส,นราธิวาส,55
40,40,นนทบุรี,นนทบุรี,1
40,40,นครศรีธรรมราช,นครศรีธรรมราช,0
40,40,นครราชสีมา,นครราชสีมา,0
