สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
50,50,%all%,%all%,0
50,50,ชัยภูมิ,ชัยภูมิ,0
50,50,จันทบุรี,จันทบุรี,0
46,46,%all%,%all%,0
46,46,ชัยภูมิ,ชัยภูมิ,0
45,45,%all%,%all%,0
45,45,พัทลุง,พัทลุง,0
44,44,%all%,%all%,0
44,44,อุบลราชธานี,อุบลราชธานี,0
44,44,นครศรีธรรมราช,นครศรีธรรมราช,0
43,43,%all%,%all%,0
43,43,ราชบุรี,ราชบุรี,0
43,43,ยโสธร,ยโสธร,0
42,42,%all%,%all%,0
42,42,สตูล,สตูล,0
41,41,%all%,%all%,0
41,41,ร้อยเอ็ด,ร้อยเอ็ด,0
41,41,พังงา,พังงา,0
40,40,%all%,%all%,0
40,40,นครปฐม,นครปฐม,0
40,40,กาญจนบุรี,กาญจนบุรี,0
39,39,%all%,%all%,2
39,39,เพชรบูรณ์,เพชรบูรณ์,0
39,39,อุบลราชธานี,อุบลราชธานี,0
39,39,ศรีสะเกษ,ศรีสะเกษ,1
39,39,ชัยภูมิ,ชัยภูมิ,1
38,38,%all%,%all%,0
38,38,แม่ฮ่องสอน,แม่ฮ่องสอน,0
38,38,อุบลราชธานี,อุบลราชธานี,0
38,38,สุรินทร์,สุรินทร์,0
38,38,ศรีสะเกษ,ศรีสะเกษ,0
38,38,ลำพูน,ลำพูน,0
38,38,กระบี่,กระบี่,0
37,37,%all%,%all%,0
37,37,อุบลราชธานี,อุบลราชธานี,0
37,37,สุรินทร์,สุรินทร์,0
37,37,ศรีสะเกษ,ศรีสะเกษ,0
37,37,บุรีรัมย์,บุรีรัมย์,0
36,36,%all%,%all%,1
36,36,อุบลราชธานี,อุบลราชธานี,1
36,36,ยโสธร,ยโสธร,0
36,36,ชัยภูมิ,ชัยภูมิ,0
35,35,%all%,%all%,0
35,35,อุบลราชธานี,อุบลราชธานี,0
35,35,สุราษฎร์ธานี,สุราษฎร์ธานี,0
34,34,%all%,%all%,0
34,34,เลย,เลย,0
34,34,อุบลราชธานี,อุบลราชธานี,0
34,34,ศรีสะเกษ,ศรีสะเกษ,0
33,33,%all%,%all%,0
33,33,อุบลราชธานี,อุบลราชธานี,0
33,33,สมุทรปราการ,สมุทรปราการ,0
33,33,สกลนคร,สกลนคร,0
33,33,ศรีสะเกษ,ศรีสะเกษ,0
32,32,%all%,%all%,0
32,32,เพชรบูรณ์,เพชรบูรณ์,0
32,32,สระแก้ว,สระแก้ว,0
32,32,ศรีสะเกษ,ศรีสะเกษ,0
31,31,%all%,%all%,0
31,31,อุบลราชธานี,อุบลราชธานี,0
31,31,ร้อยเอ็ด,ร้อยเอ็ด,0
31,31,ยโสธร,ยโสธร,0
31,31,นครศรีธรรมราช,นครศรีธรรมราช,0
31,31,กระบี่,กระบี่,0
30,30,%all%,%all%,2
30,30,อุบลราชธานี,อุบลราชธานี,0
30,30,มหาสารคาม,มหาสารคาม,1
30,30,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,1
29,29,%all%,%all%,4
29,29,อำนาจเจริญ,อำนาจเจริญ,1
29,29,ศรีสะเกษ,ศรีสะเกษ,2
29,29,ยะลา,ยะลา,1
28,28,%all%,%all%,5
28,28,เพชรบูรณ์,เพชรบูรณ์,0
28,28,เชียงใหม่,เชียงใหม่,0
28,28,เชียงราย,เชียงราย,0
28,28,ศรีสะเกษ,ศรีสะเกษ,2
28,28,ร้อยเอ็ด,ร้อยเอ็ด,2
28,28,ยโสธร,ยโสธร,1
