สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
52,52,%all%,%all%,2
52,52,เชียงใหม่,เชียงใหม่,0
52,52,ร้อยเอ็ด,ร้อยเอ็ด,1
52,52,ภูเก็ต,ภูเก็ต,1
52,52,พัทลุง,พัทลุง,0
52,52,พะเยา,พะเยา,0
52,52,บุรีรัมย์,บุรีรัมย์,0
52,52,ตราด,ตราด,0
51,51,%all%,%all%,2
51,51,ระยอง,ระยอง,0
51,51,พัทลุง,พัทลุง,1
51,51,พะเยา,พะเยา,1
51,51,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,0
51,51,บุรีรัมย์,บุรีรัมย์,0
51,51,น่าน,น่าน,0
51,51,นครศรีธรรมราช,นครศรีธรรมราช,0
51,51,นครราชสีมา,นครราชสีมา,0
51,51,ขอนแก่น,ขอนแก่น,0
51,51,กรุงเทพมหานคร,กรุงเทพมหานคร,0
50,50,%all%,%all%,5
50,50,สระแก้ว,สระแก้ว,1
50,50,สระบุรี,สระบุรี,0
50,50,สมุทรปราการ,สมุทรปราการ,0
50,50,ระยอง,ระยอง,0
50,50,ปัตตานี,ปัตตานี,0
50,50,ปทุมธานี,ปทุมธานี,0
50,50,น่าน,น่าน,0
50,50,นครสวรรค์,นครสวรรค์,1
50,50,นครพนม,นครพนม,0
50,50,ชลบุรี,ชลบุรี,0
50,50,ฉะเชิงเทรา,ฉะเชิงเทรา,2
50,50,กรุงเทพมหานคร,กรุงเทพมหานคร,1
49,49,%all%,%all%,2
49,49,สุราษฎร์ธานี,สุราษฎร์ธานี,1
49,49,ภูเก็ต,ภูเก็ต,0
49,49,ปราจีนบุรี,ปราจีนบุรี,0
49,49,น่าน,น่าน,0
49,49,นนทบุรี,นนทบุรี,0
49,49,ขอนแก่น,ขอนแก่น,0
49,49,กรุงเทพมหานคร,กรุงเทพมหานคร,1
48,48,%all%,%all%,2
48,48,แพร่,แพร่,0
48,48,เชียงราย,เชียงราย,0
48,48,อุบลราชธานี,อุบลราชธานี,0
48,48,อำนาจเจริญ,อำนาจเจริญ,0
48,48,สุโขทัย,สุโขทัย,1
48,48,สุพรรณบุรี,สุพรรณบุรี,0
48,48,สกลนคร,สกลนคร,0
48,48,ศรีสะเกษ,ศรีสะเกษ,0
48,48,มหาสารคาม,มหาสารคาม,0
48,48,ตราด,ตราด,1
48,48,ฉะเชิงเทรา,ฉะเชิงเทรา,0
48,48,ขอนแก่น,ขอนแก่น,0
48,48,กรุงเทพมหานคร,กรุงเทพมหานคร,0
47,47,%all%,%all%,3
47,47,อุบลราชธานี,อุบลราชธานี,0
47,47,สุราษฎร์ธานี,สุราษฎร์ธานี,1
47,47,ระยอง,ระยอง,0
47,47,พิษณุโลก,พิษณุโลก,0
47,47,ปทุมธานี,ปทุมธานี,0
47,47,น่าน,น่าน,0
47,47,นนทบุรี,นนทบุรี,0
47,47,นครศรีธรรมราช,นครศรีธรรมราช,0
47,47,นครปฐม,นครปฐม,0
47,47,นครนายก,นครนายก,1
47,47,ชัยภูมิ,ชัยภูมิ,1
47,47,กรุงเทพมหานคร,กรุงเทพมหานคร,0
46,46,%all%,%all%,0
46,46,อุดรธานี,อุดรธานี,0
46,46,สุรินทร์,สุรินทร์,0
46,46,สมุทรปราการ,สมุทรปราการ,0
46,46,สงขลา,สงขลา,0
46,46,ราชบุรี,ราชบุรี,0
46,46,ภูเก็ต,ภูเก็ต,0
46,46,ปทุมธานี,ปทุมธานี,0
46,46,นครศรีธรรมราช,นครศรีธรรมราช,0
46,46,นครราชสีมา,นครราชสีมา,0
46,46,ขอนแก่น,ขอนแก่น,0
46,46,กาฬสินธุ์,กาฬสินธุ์,0
46,46,กรุงเทพมหานคร,กรุงเทพมหานคร,0
46,46,กระบี่,กระบี่,0
45,45,%all%,%all%,4
45,45,แม่ฮ่องสอน,แม่ฮ่องสอน,1
45,45,เพชรบุรี,เพชรบุรี,0
45,45,อุบลราชธานี,อุบลราชธานี,0
45,45,สุพรรณบุรี,สุพรรณบุรี,1
45,45,สิงห์บุรี,สิงห์บุรี,0
45,45,สมุทรสาคร,สมุทรสาคร,0
45,45,ลพบุรี,ลพบุรี,0
45,45,ราชบุรี,ราชบุรี,0
45,45,ระยอง,ระยอง,0
45,45,พระนครศรีอยุธยา,พระนครศรีอยุธยา,0
45,45,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,1
45,45,นนทบุรี,นนทบุรี,0
45,45,ขอนแก่น,ขอนแก่น,0
45,45,กาญจนบุรี,กาญจนบุรี,0
45,45,กรุงเทพมหานคร,กรุงเทพมหานคร,1
44,44,%all%,%all%,3
44,44,แม่ฮ่องสอน,แม่ฮ่องสอน,0
44,44,เพชรบุรี,เพชรบุรี,0
44,44,สุราษฎร์ธานี,สุราษฎร์ธานี,0
44,44,สมุทรปราการ,สมุทรปราการ,0
44,44,ยะลา,ยะลา,0
44,44,ภูเก็ต,ภูเก็ต,0
44,44,พะเยา,พะเยา,2
44,44,นราธิวาส,นราธิวาส,0
44,44,นนทบุรี,นนทบุรี,0
44,44,นครราชสีมา,นครราชสีมา,1
44,44,ชุมพร,ชุมพร,0
44,44,ชลบุรี,ชลบุรี,0
44,44,จันทบุรี,จันทบุรี,0
44,44,ขอนแก่น,ขอนแก่น,0
44,44,กาญจนบุรี,กาญจนบุรี,0
44,44,กรุงเทพมหานคร,กรุงเทพมหานคร,0
43,43,%all%,%all%,1
43,43,แพร่,แพร่,0
43,43,อุดรธานี,อุดรธานี,0
43,43,สงขลา,สงขลา,0
43,43,ลำปาง,ลำปาง,1
43,43,ยะลา,ยะลา,0
43,43,พระนครศรีอยุธยา,พระนครศรีอยุธยา,0
43,43,นราธิวาส,นราธิวาส,0
43,43,นครนายก,นครนายก,0
43,43,ตราด,ตราด,0
43,43,ฉะเชิงเทรา,ฉะเชิงเทรา,0
43,43,กาญจนบุรี,กาญจนบุรี,0
43,43,กรุงเทพมหานคร,กรุงเทพมหานคร,0
42,42,%all%,%all%,5
42,42,แพร่,แพร่,0
42,42,เชียงใหม่,เชียงใหม่,0
42,42,อุทัยธานี,อุทัยธานี,1
42,42,สุรินทร์,สุรินทร์,0
42,42,สกลนคร,สกลนคร,1
42,42,ร้อยเอ็ด,ร้อยเอ็ด,1
42,42,ระยอง,ระยอง,0
42,42,มหาสารคาม,มหาสารคาม,0
42,42,พิษณุโลก,พิษณุโลก,0
42,42,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,0
42,42,ปทุมธานี,ปทุมธานี,0
42,42,น่าน,น่าน,0
42,42,นราธิวาส,นราธิวาส,0
42,42,นนทบุรี,นนทบุรี,0
42,42,นครสวรรค์,นครสวรรค์,0
42,42,นครศรีธรรมราช,นครศรีธรรมราช,0
42,42,นครราชสีมา,นครราชสีมา,0
42,42,นครปฐม,นครปฐม,0
42,42,นครนายก,นครนายก,0
42,42,ตราด,ตราด,1
42,42,ชัยนาท,ชัยนาท,0
42,42,จันทบุรี,จันทบุรี,0
42,42,กาฬสินธุ์,กาฬสินธุ์,1
42,42,กรุงเทพมหานคร,กรุงเทพมหานคร,0
42,42,กระบี่,กระบี่,0
41,41,%all%,%all%,2
41,41,เพชรบุรี,เพชรบุรี,0
41,41,อุบลราชธานี,อุบลราชธานี,0
41,41,สุรินทร์,สุรินทร์,0
41,41,สุราษฎร์ธานี,สุราษฎร์ธานี,0
41,41,สมุทรปราการ,สมุทรปราการ,0
41,41,ศรีสะเกษ,ศรีสะเกษ,0
41,41,ลพบุรี,ลพบุรี,0
41,41,ราชบุรี,ราชบุรี,0
41,41,ระนอง,ระนอง,0
41,41,มหาสารคาม,มหาสารคาม,0
41,41,พังงา,พังงา,0
41,41,ปราจีนบุรี,ปราจีนบุรี,0
41,41,ปทุมธานี,ปทุมธานี,0
41,41,บุรีรัมย์,บุรีรัมย์,0
41,41,นครสวรรค์,นครสวรรค์,0
41,41,นครราชสีมา,นครราชสีมา,0
41,41,ชุมพร,ชุมพร,0
41,41,กรุงเทพมหานคร,กรุงเทพมหานคร,2
40,40,%all%,%all%,8
40,40,เชียงใหม่,เชียงใหม่,0
40,40,เชียงราย,เชียงราย,0
40,40,อุบลราชธานี,อุบลราชธานี,0
40,40,หนองคาย,หนองคาย,0
40,40,สุราษฎร์ธานี,สุราษฎร์ธานี,0
40,40,สุพรรณบุรี,สุพรรณบุรี,0
40,40,มหาสารคาม,มหาสารคาม,0
40,40,ภูเก็ต,ภูเก็ต,0
40,40,พิษณุโลก,พิษณุโลก,0
40,40,พิจิตร,พิจิตร,0
40,40,พะเยา,พะเยา,0
40,40,ปทุมธานี,ปทุมธานี,0
40,40,นนทบุรี,นนทบุรี,1
40,40,นครสวรรค์,นครสวรรค์,0
40,40,นครราชสีมา,นครราชสีมา,0
40,40,นครปฐม,นครปฐม,0
40,40,นครนายก,นครนายก,1
40,40,ชัยภูมิ,ชัยภูมิ,1
40,40,ฉะเชิงเทรา,ฉะเชิงเทรา,0
40,40,ขอนแก่น,ขอนแก่น,0
40,40,กาญจนบุรี,กาญจนบุรี,0
40,40,กรุงเทพมหานคร,กรุงเทพมหานคร,5
39,39,%all%,%all%,6
39,39,เพชรบุรี,เพชรบุรี,0
39,39,เชียงใหม่,เชียงใหม่,0
39,39,เชียงราย,เชียงราย,0
39,39,อ่างทอง,อ่างทอง,0
39,39,อุบลราชธานี,อุบลราชธานี,0
