สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
52,52,%all%,%all%,4
52,52,อุตรดิตถ์,อุตรดิตถ์,1
52,52,สุพรรณบุรี,สุพรรณบุรี,1
52,52,ยะลา,ยะลา,0
52,52,ภูเก็ต,ภูเก็ต,0
52,52,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,1
52,52,จันทบุรี,จันทบุรี,1
51,51,%all%,%all%,2
51,51,ปัตตานี,ปัตตานี,1
51,51,นครราชสีมา,นครราชสีมา,1
50,50,%all%,%all%,0
50,50,สุราษฎร์ธานี,สุราษฎร์ธานี,0
50,50,ระนอง,ระนอง,0
49,49,%all%,%all%,3
49,49,สมุทรปราการ,สมุทรปราการ,0
49,49,ราชบุรี,ราชบุรี,1
49,49,พิจิตร,พิจิตร,1
49,49,นครราชสีมา,นครราชสีมา,0
49,49,นครปฐม,นครปฐม,1
49,49,ชัยภูมิ,ชัยภูมิ,0
48,48,%all%,%all%,5
48,48,เชียงราย,เชียงราย,0
48,48,สงขลา,สงขลา,1
48,48,ยะลา,ยะลา,0
48,48,พัทลุง,พัทลุง,0
48,48,พังงา,พังงา,0
48,48,นครศรีธรรมราช,นครศรีธรรมราช,2
48,48,ชลบุรี,ชลบุรี,0
48,48,กรุงเทพมหานคร,กรุงเทพมหานคร,2
47,47,%all%,%all%,4
47,47,เชียงราย,เชียงราย,0
47,47,หนองบัวลำภู,หนองบัวลำภู,0
47,47,สมุทรสาคร,สมุทรสาคร,0
47,47,พังงา,พังงา,0
47,47,ปัตตานี,ปัตตานี,0
47,47,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,0
47,47,นครศรีธรรมราช,นครศรีธรรมราช,2
47,47,กรุงเทพมหานคร,กรุงเทพมหานคร,2
46,46,%all%,%all%,2
46,46,สตูล,สตูล,1
46,46,ภูเก็ต,ภูเก็ต,0
46,46,ปัตตานี,ปัตตานี,0
46,46,นราธิวาส,นราธิวาส,0
46,46,นครราชสีมา,นครราชสีมา,0
46,46,ชลบุรี,ชลบุรี,0
46,46,ฉะเชิงเทรา,ฉะเชิงเทรา,0
46,46,จันทบุรี,จันทบุรี,1
45,45,%all%,%all%,2
45,45,เพชรบุรี,เพชรบุรี,0
45,45,สมุทรสาคร,สมุทรสาคร,0
45,45,ยะลา,ยะลา,0
45,45,ปัตตานี,ปัตตานี,0
45,45,บุรีรัมย์,บุรีรัมย์,1
45,45,นราธิวาส,นราธิวาส,0
45,45,นครศรีธรรมราช,นครศรีธรรมราช,1
44,44,%all%,%all%,3
44,44,เลย,เลย,0
44,44,เพชรบูรณ์,เพชรบูรณ์,0
44,44,ราชบุรี,ราชบุรี,0
44,44,ระนอง,ระนอง,0
44,44,พัทลุง,พัทลุง,1
44,44,พระนครศรีอยุธยา,พระนครศรีอยุธยา,0
44,44,ปัตตานี,ปัตตานี,0
44,44,ปทุมธานี,ปทุมธานี,1
44,44,จันทบุรี,จันทบุรี,1
44,44,กาญจนบุรี,กาญจนบุรี,0
44,44,กระบี่,กระบี่,0
43,43,%all%,%all%,2
43,43,เชียงใหม่,เชียงใหม่,0
43,43,สุรินทร์,สุรินทร์,0
43,43,สมุทรปราการ,สมุทรปราการ,0
43,43,ปัตตานี,ปัตตานี,0
43,43,บุรีรัมย์,บุรีรัมย์,0
43,43,นครราชสีมา,นครราชสีมา,0
43,43,นครปฐม,นครปฐม,0
43,43,ชลบุรี,ชลบุรี,1
43,43,ขอนแก่น,ขอนแก่น,0
43,43,กาญจนบุรี,กาญจนบุรี,1
42,42,%all%,%all%,4
42,42,อุทัยธานี,อุทัยธานี,1
42,42,สุรินทร์,สุรินทร์,0
42,42,สระบุรี,สระบุรี,0
42,42,สมุทรปราการ,สมุทรปราการ,2
42,42,สตูล,สตูล,0
42,42,บุรีรัมย์,บุรีรัมย์,1
42,42,นครศรีธรรมราช,นครศรีธรรมราช,0
42,42,กรุงเทพมหานคร,กรุงเทพมหานคร,0
41,41,%all%,%all%,4
41,41,เลย,เลย,0
41,41,สุราษฎร์ธานี,สุราษฎร์ธานี,2
41,41,สมุทรปราการ,สมุทรปราการ,1
41,41,ศรีสะเกษ,ศรีสะเกษ,0
41,41,ยะลา,ยะลา,0
41,41,ปัตตานี,ปัตตานี,0
41,41,นครศรีธรรมราช,นครศรีธรรมราช,1
40,40,%all%,%all%,3
40,40,สุรินทร์,สุรินทร์,0
40,40,สระบุรี,สระบุรี,1
40,40,สมุทรปราการ,สมุทรปราการ,1
40,40,พังงา,พังงา,0
40,40,ปัตตานี,ปัตตานี,0
40,40,นราธิวาส,นราธิวาส,0
40,40,นครศรีธรรมราช,นครศรีธรรมราช,0
40,40,ฉะเชิงเทรา,ฉะเชิงเทรา,1
40,40,กาฬสินธุ์,กาฬสินธุ์,0
40,40,กรุงเทพมหานคร,กรุงเทพมหานคร,0
39,39,%all%,%all%,3
39,39,สมุทรปราการ,สมุทรปราการ,1
39,39,ร้อยเอ็ด,ร้อยเอ็ด,0
39,39,ราชบุรี,ราชบุรี,0
39,39,ปัตตานี,ปัตตานี,0
39,39,บุรีรัมย์,บุรีรัมย์,1
39,39,นราธิวาส,นราธิวาส,0
39,39,นนทบุรี,นนทบุรี,0
