สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
52,52,%all%,%all%,4
52,52,แม่ฮ่องสอน,แม่ฮ่องสอน,0
52,52,เลย,เลย,1
52,52,เชียงราย,เชียงราย,0
52,52,สงขลา,สงขลา,0
52,52,ศรีสะเกษ,ศรีสะเกษ,1
52,52,ยะลา,ยะลา,0
52,52,นราธิวาส,นราธิวาส,2
52,52,นครศรีธรรมราช,นครศรีธรรมราช,0
51,51,%all%,%all%,2
51,51,เชียงราย,เชียงราย,0
51,51,สุราษฎร์ธานี,สุราษฎร์ธานี,0
51,51,สตูล,สตูล,1
51,51,สงขลา,สงขลา,0
51,51,ยะลา,ยะลา,0
51,51,พัทลุง,พัทลุง,1
51,51,บุรีรัมย์,บุรีรัมย์,0
51,51,นครศรีธรรมราช,นครศรีธรรมราช,0
51,51,ตรัง,ตรัง,0
50,50,%all%,%all%,9
50,50,อุบลราชธานี,อุบลราชธานี,0
50,50,อุตรดิตถ์,อุตรดิตถ์,1
50,50,สุราษฎร์ธานี,สุราษฎร์ธานี,0
50,50,สตูล,สตูล,0
50,50,สงขลา,สงขลา,0
50,50,ศรีสะเกษ,ศรีสะเกษ,2
50,50,ราชบุรี,ราชบุรี,0
50,50,ยะลา,ยะลา,0
50,50,มหาสารคาม,มหาสารคาม,1
50,50,พัทลุง,พัทลุง,0
50,50,พังงา,พังงา,0
50,50,พะเยา,พะเยา,0
50,50,น่าน,น่าน,0
50,50,นราธิวาส,นราธิวาส,0
50,50,นครศรีธรรมราช,นครศรีธรรมราช,4
50,50,ตรัง,ตรัง,1
49,49,%all%,%all%,8
49,49,เชียงใหม่,เชียงใหม่,1
49,49,เชียงราย,เชียงราย,1
49,49,สุราษฎร์ธานี,สุราษฎร์ธานี,0
49,49,สตูล,สตูล,0
49,49,สงขลา,สงขลา,1
49,49,ราชบุรี,ราชบุรี,0
49,49,ยะลา,ยะลา,0
49,49,พัทลุง,พัทลุง,0
49,49,ปทุมธานี,ปทุมธานี,0
49,49,นครศรีธรรมราช,นครศรีธรรมราช,4
49,49,ตรัง,ตรัง,1
48,48,%all%,%all%,5
48,48,สุโขทัย,สุโขทัย,0
48,48,สุราษฎร์ธานี,สุราษฎร์ธานี,0
48,48,สงขลา,สงขลา,0
48,48,ยะลา,ยะลา,0
48,48,พัทลุง,พัทลุง,0
48,48,น่าน,น่าน,1
48,48,นครศรีธรรมราช,นครศรีธรรมราช,3
48,48,ตรัง,ตรัง,1
47,47,%all%,%all%,7
47,47,เชียงใหม่,เชียงใหม่,0
47,47,เชียงราย,เชียงราย,0
47,47,สุรินทร์,สุรินทร์,0
47,47,สุราษฎร์ธานี,สุราษฎร์ธานี,2
47,47,สตูล,สตูล,1
47,47,สงขลา,สงขลา,1
