สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
51,51,%all%,%all%,0
51,51,เชียงราย,เชียงราย,0
49,49,%all%,%all%,1
49,49,อุบลราชธานี,อุบลราชธานี,1
48,48,%all%,%all%,1
48,48,อุบลราชธานี,อุบลราชธานี,1
47,47,%all%,%all%,0
47,47,จันทบุรี,จันทบุรี,0
46,46,%all%,%all%,0
46,46,ยะลา,ยะลา,0
45,45,%all%,%all%,0
45,45,เชียงใหม่,เชียงใหม่,0
45,45,นนทบุรี,นนทบุรี,0
44,44,%all%,%all%,0
44,44,ยะลา,ยะลา,0
44,44,ชัยภูมิ,ชัยภูมิ,0
43,43,%all%,%all%,0
43,43,ระยอง,ระยอง,0
43,43,ปราจีนบุรี,ปราจีนบุรี,0
43,43,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,0
42,42,%all%,%all%,0
42,42,เชียงใหม่,เชียงใหม่,0
42,42,บุรีรัมย์,บุรีรัมย์,0
42,42,จันทบุรี,จันทบุรี,0
41,41,%all%,%all%,1
41,41,อุตรดิตถ์,อุตรดิตถ์,1
41,41,ชลบุรี,ชลบุรี,0
40,40,%all%,%all%,0
40,40,ขอนแก่น,ขอนแก่น,0
39,39,%all%,%all%,0
39,39,ลพบุรี,ลพบุรี,0
38,38,%all%,%all%,0
38,38,เชียงราย,เชียงราย,0
38,38,นครสวรรค์,นครสวรรค์,0
38,38,ชลบุรี,ชลบุรี,0
37,37,%all%,%all%,0
37,37,พะเยา,พะเยา,0
37,37,ชลบุรี,ชลบุรี,0
36,36,%all%,%all%,0
36,36,กระบี่,กระบี่,0
35,35,%all%,%all%,1
35,35,เชียงราย,เชียงราย,1
35,35,ภูเก็ต,ภูเก็ต,0
34,34,%all%,%all%,0
34,34,อุบลราชธานี,อุบลราชธานี,0
34,34,สุราษฎร์ธานี,สุราษฎร์ธานี,0
34,34,สมุทรปราการ,สมุทรปราการ,0
34,34,ชลบุรี,ชลบุรี,0
34,34,จันทบุรี,จันทบุรี,0
33,33,%all%,%all%,0
33,33,ศรีสะเกษ,ศรีสะเกษ,0
32,32,%all%,%all%,0
32,32,ชัยภูมิ,ชัยภูมิ,0
31,31,%all%,%all%,0
31,31,อุบลราชธานี,อุบลราชธานี,0
31,31,กาฬสินธุ์,กาฬสินธุ์,0
30,30,%all%,%all%,0
30,30,อุบลราชธานี,อุบลราชธานี,0
27,27,%all%,%all%,0
27,27,อุบลราชธานี,อุบลราชธานี,0
26,26,%all%,%all%,1
26,26,หนองบัวลำภู,หนองบัวลำภู,1
25,25,%all%,%all%,0
25,25,อุบลราชธานี,อุบลราชธานี,0
24,24,%all%,%all%,0
24,24,สกลนคร,สกลนคร,0
24,24,กรุงเทพมหานคร,กรุงเทพมหานคร,0
23,23,%all%,%all%,0
23,23,สระบุรี,สระบุรี,0
23,23,ลำพูน,ลำพูน,0
23,23,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,0
21,21,%all%,%all%,0
21,21,เชียงใหม่,เชียงใหม่,0
21,21,เชียงราย,เชียงราย,0
21,21,สงขลา,สงขลา,0
20,20,%all%,%all%,0
20,20,เชียงใหม่,เชียงใหม่,0
18,18,%all%,%all%,0
18,18,ปราจีนบุรี,ปราจีนบุรี,0
17,17,%all%,%all%,0
17,17,จันทบุรี,จันทบุรี,0
16,16,%all%,%all%,0
16,16,ลำพูน,ลำพูน,0
16,16,ชลบุรี,ชลบุรี,0
15,15,%all%,%all%,0
15,15,เชียงราย,เชียงราย,0
15,15,ตาก,ตาก,0
15,15,กระบี่,กระบี่,0
14,14,%all%,%all%,0
14,14,อุบลราชธานี,อุบลราชธานี,0
14,14,สงขลา,สงขลา,0
13,13,%all%,%all%,0
13,13,เชียงใหม่,เชียงใหม่,0
12,12,%all%,%all%,0
12,12,ราชบุรี,ราชบุรี,0
12,12,ตาก,ตาก,0
11,11,%all%,%all%,0
11,11,ฉะเชิงเทรา,ฉะเชิงเทรา,0
11,11,ขอนแก่น,ขอนแก่น,0
11,11,กำแพงเพชร,กำแพงเพชร,0
11,11,กรุงเทพมหานคร,กรุงเทพมหานคร,0
10,10,%all%,%all%,0
10,10,เชียงใหม่,เชียงใหม่,0
9,9,%all%,%all%,0
9,9,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,0
9,9,จันทบุรี,จันทบุรี,0
8,8,%all%,%all%,0
8,8,เพชรบูรณ์,เพชรบูรณ์,0
8,8,พัทลุง,พัทลุง,0
8,8,ชัยนาท,ชัยนาท,0
7,7,%all%,%all%,0
7,7,สงขลา,สงขลา,0
7,7,สกลนคร,สกลนคร,0
7,7,ขอนแก่น,ขอนแก่น,0
6,6,%all%,%all%,0
6,6,อุบลราชธานี,อุบลราชธานี,0
6,6,จันทบุรี,จันทบุรี,0
5,5,%all%,%all%,0
5,5,เลย,เลย,0
5,5,จันทบุรี,จันทบุรี,0
4,4,%all%,%all%,0
4,4,สงขลา,สงขลา,0
2,2,%all%,%all%,2
2,2,อุบลราชธานี,อุบลราชธานี,0
2,2,อุตรดิตถ์,อุตรดิตถ์,0
2,2,สงขลา,สงขลา,2
2,2,ยโสธร,ยโสธร,0
2,2,ชัยภูมิ,ชัยภูมิ,0
2,2,จันทบุรี,จันทบุรี,0
2,2,กระบี่,กระบี่,0
1,1,%all%,%all%,1
1,1,อุบลราชธานี,อุบลราชธานี,0
1,1,ปทุมธานี,ปทุมธานี,1
1,1,จันทบุรี,จันทบุรี,0
%all%,%all%,%all%,%all%,8
%all%,%all%,เลย,เลย,0
%all%,%all%,เพชรบูรณ์,เพชรบูรณ์,0
%all%,%all%,เชียงใหม่,เชียงใหม่,0
%all%,%all%,เชียงราย,เชียงราย,1
%all%,%all%,อุบลราชธานี,อุบลราชธานี,2
%all%,%all%,อุตรดิตถ์,อุตรดิตถ์,1
%all%,%all%,หนองบัวลำภู,หนองบัวลำภู,1
%all%,%all%,สุราษฎร์ธานี,สุราษฎร์ธานี,0
%all%,%all%,สระบุรี,สระบุรี,0
%all%,%all%,สมุทรปราการ,สมุทรปราการ,0
%all%,%all%,สงขลา,สงขลา,2
%all%,%all%,สกลนคร,สกลนคร,0
%all%,%all%,ศรีสะเกษ,ศรีสะเกษ,0
%all%,%all%,ลำพูน,ลำพูน,0
%all%,%all%,ลพบุรี,ลพบุรี,0
%all%,%all%,ราชบุรี,ราชบุรี,0
%all%,%all%,ระยอง,ระยอง,0
%all%,%all%,ยโสธร,ยโสธร,0
%all%,%all%,ยะลา,ยะลา,0
%all%,%all%,ภูเก็ต,ภูเก็ต,0
%all%,%all%,พัทลุง,พัทลุง,0
%all%,%all%,พะเยา,พะเยา,0
%all%,%all%,ปราจีนบุรี,ปราจีนบุรี,0
%all%,%all%,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,0
%all%,%all%,ปทุมธานี,ปทุมธานี,1
%all%,%all%,บุรีรัมย์,บุรีรัมย์,0
%all%,%all%,นนทบุรี,นนทบุรี,0
%all%,%all%,นครสวรรค์,นครสวรรค์,0
%all%,%all%,ตาก,ตาก,0
%all%,%all%,ชัยภูมิ,ชัยภูมิ,0
%all%,%all%,ชัยนาท,ชัยนาท,0
%all%,%all%,ชลบุรี,ชลบุรี,0
%all%,%all%,ฉะเชิงเทรา,ฉะเชิงเทรา,0
%all%,%all%,จันทบุรี,จันทบุรี,0
%all%,%all%,ขอนแก่น,ขอนแก่น,0
%all%,%all%,กำแพงเพชร,กำแพงเพชร,0
%all%,%all%,กาฬสินธุ์,กาฬสินธุ์,0
%all%,%all%,กรุงเทพมหานคร,กรุงเทพมหานคร,0
%all%,%all%,กระบี่,กระบี่,0
