สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
49,49,%all%,%all%,%null%
49,49,กาฬสินธุ์,กาฬสินธุ์,%null%
47,47,%all%,%all%,0
47,47,ไม่ระบุ,ไม่ระบุ,0
47,47,ลพบุรี,ลพบุรี,0
46,46,%all%,%all%,0
46,46,บุรีรัมย์,บุรีรัมย์,0
45,45,%all%,%all%,0
45,45,เชียงราย,เชียงราย,0
42,42,%all%,%all%,0
42,42,ขอนแก่น,ขอนแก่น,0
41,41,%all%,%all%,0
41,41,พิษณุโลก,พิษณุโลก,0
39,39,%all%,%all%,0
39,39,ขอนแก่น,ขอนแก่น,0
38,38,%all%,%all%,0
38,38,แพร่,แพร่,0
37,37,%all%,%all%,0
37,37,อุทัยธานี,อุทัยธานี,0
36,36,%all%,%all%,0
36,36,นนทบุรี,นนทบุรี,0
35,35,%all%,%all%,0
35,35,แพร่,แพร่,0
35,35,พะเยา,พะเยา,0
35,35,กำแพงเพชร,กำแพงเพชร,0
34,34,%all%,%all%,0
34,34,เชียงใหม่,เชียงใหม่,0
33,33,%all%,%all%,0
33,33,สระบุรี,สระบุรี,0
33,33,นครสวรรค์,นครสวรรค์,0
32,32,%all%,%all%,0
32,32,สมุทรสาคร,สมุทรสาคร,0
31,31,%all%,%all%,0
31,31,แพร่,แพร่,0
30,30,%all%,%all%,0
30,30,พระนครศรีอยุธยา,พระนครศรีอยุธยา,0
30,30,นครปฐม,นครปฐม,0
29,29,%all%,%all%,0
29,29,กรุงเทพมหานคร,กรุงเทพมหานคร,0
28,28,%all%,%all%,0
28,28,เชียงใหม่,เชียงใหม่,0
26,26,%all%,%all%,0
26,26,อุดรธานี,อุดรธานี,0
25,25,%all%,%all%,0
25,25,แพร่,แพร่,0
24,24,%all%,%all%,0
24,24,เพชรบูรณ์,เพชรบูรณ์,0
24,24,เชียงใหม่,เชียงใหม่,0
24,24,นครราชสีมา,นครราชสีมา,0
23,23,%all%,%all%,0
23,23,แพร่,แพร่,0
23,23,เชียงใหม่,เชียงใหม่,0
23,23,นครราชสีมา,นครราชสีมา,0
23,23,ขอนแก่น,ขอนแก่น,0
21,21,%all%,%all%,0
21,21,กรุงเทพมหานคร,กรุงเทพมหานคร,0
20,20,%all%,%all%,0
20,20,กรุงเทพมหานคร,กรุงเทพมหานคร,0
19,19,%all%,%all%,0
19,19,เชียงใหม่,เชียงใหม่,0
17,17,%all%,%all%,0
17,17,แพร่,แพร่,0
17,17,กรุงเทพมหานคร,กรุงเทพมหานคร,0
14,14,%all%,%all%,0
14,14,นครปฐม,นครปฐม,0
12,12,%all%,%all%,0
12,12,ไม่ระบุ,ไม่ระบุ,0
12,12,แพร่,แพร่,0
12,12,สมุทรสาคร,สมุทรสาคร,0
12,12,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,0
11,11,%all%,%all%,0
11,11,กรุงเทพมหานคร,กรุงเทพมหานคร,0
10,10,%all%,%all%,0
10,10,เชียงใหม่,เชียงใหม่,0
10,10,ปทุมธานี,ปทุมธานี,0
9,9,%all%,%all%,0
9,9,อุทัยธานี,อุทัยธานี,0
8,8,%all%,%all%,0
8,8,นครราชสีมา,นครราชสีมา,0
6,6,%all%,%all%,0
6,6,พิษณุโลก,พิษณุโลก,0
6,6,กรุงเทพมหานคร,กรุงเทพมหานคร,0
3,3,%all%,%all%,0
3,3,ตาก,ตาก,0
3,3,กรุงเทพมหานคร,กรุงเทพมหานคร,0
2,2,%all%,%all%,0
2,2,เพชรบูรณ์,เพชรบูรณ์,0
2,2,ภูเก็ต,ภูเก็ต,0
2,2,ตาก,ตาก,0
1,1,%all%,%all%,0
1,1,กรุงเทพมหานคร,กรุงเทพมหานคร,0
%all%,%all%,%all%,%all%,0
%all%,%all%,ไม่ระบุ,ไม่ระบุ,0
%all%,%all%,แพร่,แพร่,0
%all%,%all%,เพชรบูรณ์,เพชรบูรณ์,0
%all%,%all%,เชียงใหม่,เชียงใหม่,0
%all%,%all%,เชียงราย,เชียงราย,0
%all%,%all%,อุทัยธานี,อุทัยธานี,0
%all%,%all%,อุดรธานี,อุดรธานี,0
%all%,%all%,สระบุรี,สระบุรี,0
%all%,%all%,สมุทรสาคร,สมุทรสาคร,0
%all%,%all%,ลพบุรี,ลพบุรี,0
%all%,%all%,ภูเก็ต,ภูเก็ต,0
%all%,%all%,พิษณุโลก,พิษณุโลก,0
%all%,%all%,พะเยา,พะเยา,0
%all%,%all%,พระนครศรีอยุธยา,พระนครศรีอยุธยา,0
%all%,%all%,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,0
%all%,%all%,ปทุมธานี,ปทุมธานี,0
%all%,%all%,บุรีรัมย์,บุรีรัมย์,0
%all%,%all%,นนทบุรี,นนทบุรี,0
%all%,%all%,นครสวรรค์,นครสวรรค์,0
%all%,%all%,นครราชสีมา,นครราชสีมา,0
%all%,%all%,นครปฐม,นครปฐม,0
%all%,%all%,ตาก,ตาก,0
%all%,%all%,ขอนแก่น,ขอนแก่น,0
%all%,%all%,กำแพงเพชร,กำแพงเพชร,0
%all%,%all%,กาฬสินธุ์,กาฬสินธุ์,%null%
%all%,%all%,กรุงเทพมหานคร,กรุงเทพมหานคร,0
