สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
3,3,%all%,%all%,0
3,3,อุบลราชธานี,อุบลราชธานี,0
3,3,สมุทรปราการ,สมุทรปราการ,0
3,3,ยโสธร,ยโสธร,0
3,3,นครศรีธรรมราช,นครศรีธรรมราช,0
3,3,ชลบุรี,ชลบุรี,0
1,1,%all%,%all%,0
1,1,แม่ฮ่องสอน,แม่ฮ่องสอน,0
1,1,นราธิวาส,นราธิวาส,0
%all%,%all%,%all%,%all%,0
%all%,%all%,แม่ฮ่องสอน,แม่ฮ่องสอน,0
%all%,%all%,อุบลราชธานี,อุบลราชธานี,0
%all%,%all%,สมุทรปราการ,สมุทรปราการ,0
%all%,%all%,ยโสธร,ยโสธร,0
%all%,%all%,นราธิวาส,นราธิวาส,0
%all%,%all%,นครศรีธรรมราช,นครศรีธรรมราช,0
%all%,%all%,ชลบุรี,ชลบุรี,0
