สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
3,3,%all%,%all%,0
3,3,แม่ฮ่องสอน,แม่ฮ่องสอน,0
3,3,เลย,เลย,0
3,3,เชียงใหม่,เชียงใหม่,0
3,3,เชียงราย,เชียงราย,0
3,3,อุบลราชธานี,อุบลราชธานี,0
3,3,สุโขทัย,สุโขทัย,0
3,3,สุรินทร์,สุรินทร์,0
3,3,สุราษฎร์ธานี,สุราษฎร์ธานี,0
3,3,สตูล,สตูล,0
3,3,สงขลา,สงขลา,0
3,3,ศรีสะเกษ,ศรีสะเกษ,0
3,3,ลำปาง,ลำปาง,0
3,3,ร้อยเอ็ด,ร้อยเอ็ด,0
3,3,ระนอง,ระนอง,0
3,3,ยะลา,ยะลา,0
3,3,มหาสารคาม,มหาสารคาม,0
3,3,พัทลุง,พัทลุง,0
3,3,พังงา,พังงา,0
3,3,พะเยา,พะเยา,0
3,3,ปัตตานี,ปัตตานี,0
3,3,น่าน,น่าน,0
3,3,นครศรีธรรมราช,นครศรีธรรมราช,0
3,3,นครราชสีมา,นครราชสีมา,0
3,3,นครปฐม,นครปฐม,0
3,3,ชัยภูมิ,ชัยภูมิ,0
3,3,กาฬสินธุ์,กาฬสินธุ์,0
3,3,กระบี่,กระบี่,0
2,2,%all%,%all%,23
2,2,ไม่ระบุ,ไม่ระบุ,0
2,2,แม่ฮ่องสอน,แม่ฮ่องสอน,0
2,2,แพร่,แพร่,0
2,2,เชียงใหม่,เชียงใหม่,2
2,2,เชียงราย,เชียงราย,2
2,2,อุบลราชธานี,อุบลราชธานี,2
2,2,อุตรดิตถ์,อุตรดิตถ์,0
2,2,อุดรธานี,อุดรธานี,1
2,2,อำนาจเจริญ,อำนาจเจริญ,0
2,2,หนองคาย,หนองคาย,0
2,2,สุรินทร์,สุรินทร์,2
2,2,สุราษฎร์ธานี,สุราษฎร์ธานี,1
2,2,สงขลา,สงขลา,6
2,2,ศรีสะเกษ,ศรีสะเกษ,1
2,2,ลำปาง,ลำปาง,0
2,2,ร้อยเอ็ด,ร้อยเอ็ด,0
2,2,ระนอง,ระนอง,1
2,2,ยะลา,ยะลา,0
2,2,มหาสารคาม,มหาสารคาม,0
2,2,พัทลุง,พัทลุง,0
2,2,บุรีรัมย์,บุรีรัมย์,0
2,2,น่าน,น่าน,2
2,2,นราธิวาส,นราธิวาส,0
2,2,นครศรีธรรมราช,นครศรีธรรมราช,0
2,2,นครราชสีมา,นครราชสีมา,0
2,2,ตาก,ตาก,0
2,2,ตรัง,ตรัง,1
2,2,ชุมพร,ชุมพร,0
2,2,ชัยภูมิ,ชัยภูมิ,0
2,2,จันทบุรี,จันทบุรี,1
2,2,ขอนแก่น,ขอนแก่น,0
2,2,กำแพงเพชร,กำแพงเพชร,1
2,2,กาฬสินธุ์,กาฬสินธุ์,0
1,1,%all%,%all%,9
1,1,แม่ฮ่องสอน,แม่ฮ่องสอน,0
1,1,เลย,เลย,0
1,1,เชียงใหม่,เชียงใหม่,0
1,1,เชียงราย,เชียงราย,0
1,1,อุบลราชธานี,อุบลราชธานี,1
1,1,อุตรดิตถ์,อุตรดิตถ์,0
1,1,อุดรธานี,อุดรธานี,0
1,1,อำนาจเจริญ,อำนาจเจริญ,0
1,1,สุรินทร์,สุรินทร์,0
1,1,สุราษฎร์ธานี,สุราษฎร์ธานี,0
1,1,สตูล,สตูล,0
1,1,สงขลา,สงขลา,2
1,1,ศรีสะเกษ,ศรีสะเกษ,0
1,1,ลำปาง,ลำปาง,1
1,1,ร้อยเอ็ด,ร้อยเอ็ด,0
1,1,ระยอง,ระยอง,0
1,1,ระนอง,ระนอง,0
1,1,ยโสธร,ยโสธร,0
1,1,ยะลา,ยะลา,1
1,1,มหาสารคาม,มหาสารคาม,0
1,1,พิษณุโลก,พิษณุโลก,1
1,1,พัทลุง,พัทลุง,1
1,1,พังงา,พังงา,0
1,1,พะเยา,พะเยา,0
1,1,ปัตตานี,ปัตตานี,0
1,1,น่าน,น่าน,0
1,1,นราธิวาส,นราธิวาส,0
1,1,นครศรีธรรมราช,นครศรีธรรมราช,1
1,1,นครราชสีมา,นครราชสีมา,0
1,1,ตรัง,ตรัง,0
1,1,ชุมพร,ชุมพร,1
1,1,ชัยภูมิ,ชัยภูมิ,0
1,1,ขอนแก่น,ขอนแก่น,0
1,1,กาฬสินธุ์,กาฬสินธุ์,0
1,1,กระบี่,กระบี่,0
%all%,%all%,%all%,%all%,32
%all%,%all%,ไม่ระบุ,ไม่ระบุ,0
%all%,%all%,แม่ฮ่องสอน,แม่ฮ่องสอน,0
%all%,%all%,แพร่,แพร่,0
%all%,%all%,เลย,เลย,0
%all%,%all%,เชียงใหม่,เชียงใหม่,2
%all%,%all%,เชียงราย,เชียงราย,2
%all%,%all%,อุบลราชธานี,อุบลราชธานี,3
%all%,%all%,อุตรดิตถ์,อุตรดิตถ์,0
%all%,%all%,อุดรธานี,อุดรธานี,1
%all%,%all%,อำนาจเจริญ,อำนาจเจริญ,0
%all%,%all%,หนองคาย,หนองคาย,0
%all%,%all%,สุโขทัย,สุโขทัย,0
%all%,%all%,สุรินทร์,สุรินทร์,2
%all%,%all%,สุราษฎร์ธานี,สุราษฎร์ธานี,1
%all%,%all%,สตูล,สตูล,0
%all%,%all%,สงขลา,สงขลา,8
%all%,%all%,ศรีสะเกษ,ศรีสะเกษ,1
%all%,%all%,ลำปาง,ลำปาง,1
%all%,%all%,ร้อยเอ็ด,ร้อยเอ็ด,0
%all%,%all%,ระยอง,ระยอง,0
%all%,%all%,ระนอง,ระนอง,1
%all%,%all%,ยโสธร,ยโสธร,0
%all%,%all%,ยะลา,ยะลา,1
%all%,%all%,มหาสารคาม,มหาสารคาม,0
%all%,%all%,พิษณุโลก,พิษณุโลก,1
%all%,%all%,พัทลุง,พัทลุง,1
%all%,%all%,พังงา,พังงา,0
%all%,%all%,พะเยา,พะเยา,0
%all%,%all%,ปัตตานี,ปัตตานี,0
%all%,%all%,บุรีรัมย์,บุรีรัมย์,0
%all%,%all%,น่าน,น่าน,2
%all%,%all%,นราธิวาส,นราธิวาส,0
%all%,%all%,นครศรีธรรมราช,นครศรีธรรมราช,1
%all%,%all%,นครราชสีมา,นครราชสีมา,0
%all%,%all%,นครปฐม,นครปฐม,0
%all%,%all%,ตาก,ตาก,0
%all%,%all%,ตรัง,ตรัง,1
%all%,%all%,ชุมพร,ชุมพร,1
%all%,%all%,ชัยภูมิ,ชัยภูมิ,0
%all%,%all%,จันทบุรี,จันทบุรี,1
%all%,%all%,ขอนแก่น,ขอนแก่น,0
%all%,%all%,กำแพงเพชร,กำแพงเพชร,1
%all%,%all%,กาฬสินธุ์,กาฬสินธุ์,0
%all%,%all%,กระบี่,กระบี่,0
