สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
3,3,%all%,%all%,0
3,3,สงขลา,สงขลา,0
3,3,ศรีสะเกษ,ศรีสะเกษ,0
3,3,ปทุมธานี,ปทุมธานี,0
3,3,กำแพงเพชร,กำแพงเพชร,0
2,2,%all%,%all%,3
2,2,เชียงใหม่,เชียงใหม่,0
2,2,ปราจีนบุรี,ปราจีนบุรี,3
2,2,ปทุมธานี,ปทุมธานี,0
2,2,ตราด,ตราด,0
1,1,%all%,%all%,0
1,1,ปราจีนบุรี,ปราจีนบุรี,0
%all%,%all%,%all%,%all%,3
%all%,%all%,เชียงใหม่,เชียงใหม่,0
%all%,%all%,สงขลา,สงขลา,0
%all%,%all%,ศรีสะเกษ,ศรีสะเกษ,0
%all%,%all%,ปราจีนบุรี,ปราจีนบุรี,3
%all%,%all%,ปทุมธานี,ปทุมธานี,0
%all%,%all%,ตราด,ตราด,0
%all%,%all%,กำแพงเพชร,กำแพงเพชร,0
