สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
3,3,%all%,%all%,0
3,3,สุรินทร์,สุรินทร์,0
2,2,%all%,%all%,2
2,2,แม่ฮ่องสอน,แม่ฮ่องสอน,1
2,2,เชียงราย,เชียงราย,0
2,2,อุบลราชธานี,อุบลราชธานี,0
2,2,ลำพูน,ลำพูน,1
2,2,ชัยภูมิ,ชัยภูมิ,0
1,1,%all%,%all%,0
1,1,ศรีสะเกษ,ศรีสะเกษ,0
%all%,%all%,%all%,%all%,2
%all%,%all%,แม่ฮ่องสอน,แม่ฮ่องสอน,1
%all%,%all%,เชียงราย,เชียงราย,0
%all%,%all%,อุบลราชธานี,อุบลราชธานี,0
%all%,%all%,สุรินทร์,สุรินทร์,0
%all%,%all%,ศรีสะเกษ,ศรีสะเกษ,0
%all%,%all%,ลำพูน,ลำพูน,1
%all%,%all%,ชัยภูมิ,ชัยภูมิ,0
