สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
3,3,%all%,%all%,0
3,3,สุรินทร์,สุรินทร์,0
3,3,ระยอง,ระยอง,0
3,3,พิษณุโลก,พิษณุโลก,0
3,3,กำแพงเพชร,กำแพงเพชร,0
2,2,%all%,%all%,0
2,2,อุทัยธานี,อุทัยธานี,0
2,2,สงขลา,สงขลา,0
2,2,ยโสธร,ยโสธร,0
2,2,นครสวรรค์,นครสวรรค์,0
1,1,%all%,%all%,0
1,1,อุบลราชธานี,อุบลราชธานี,0
1,1,ระยอง,ระยอง,0
1,1,บุรีรัมย์,บุรีรัมย์,0
1,1,นนทบุรี,นนทบุรี,0
%all%,%all%,%all%,%all%,0
%all%,%all%,อุบลราชธานี,อุบลราชธานี,0
%all%,%all%,อุทัยธานี,อุทัยธานี,0
%all%,%all%,สุรินทร์,สุรินทร์,0
%all%,%all%,สงขลา,สงขลา,0
%all%,%all%,ระยอง,ระยอง,0
%all%,%all%,ยโสธร,ยโสธร,0
%all%,%all%,พิษณุโลก,พิษณุโลก,0
%all%,%all%,บุรีรัมย์,บุรีรัมย์,0
%all%,%all%,นนทบุรี,นนทบุรี,0
%all%,%all%,นครสวรรค์,นครสวรรค์,0
%all%,%all%,กำแพงเพชร,กำแพงเพชร,0
