สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
3,3,%all%,%all%,1
3,3,ภูเก็ต,ภูเก็ต,0
3,3,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,0
3,3,นครปฐม,นครปฐม,0
3,3,กรุงเทพมหานคร,กรุงเทพมหานคร,1
2,2,%all%,%all%,0
2,2,สุราษฎร์ธานี,สุราษฎร์ธานี,0
2,2,สระบุรี,สระบุรี,0
2,2,ภูเก็ต,ภูเก็ต,0
2,2,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,0
2,2,กรุงเทพมหานคร,กรุงเทพมหานคร,0
1,1,%all%,%all%,1
1,1,ภูเก็ต,ภูเก็ต,0
1,1,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,0
1,1,นนทบุรี,นนทบุรี,0
1,1,ชลบุรี,ชลบุรี,0
1,1,กรุงเทพมหานคร,กรุงเทพมหานคร,1
%all%,%all%,%all%,%all%,2
%all%,%all%,สุราษฎร์ธานี,สุราษฎร์ธานี,0
%all%,%all%,สระบุรี,สระบุรี,0
%all%,%all%,ภูเก็ต,ภูเก็ต,0
%all%,%all%,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,0
%all%,%all%,นนทบุรี,นนทบุรี,0
%all%,%all%,นครปฐม,นครปฐม,0
%all%,%all%,ชลบุรี,ชลบุรี,0
%all%,%all%,กรุงเทพมหานคร,กรุงเทพมหานคร,2
