สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
52,52,%all%,%all%,0
52,52,ศรีสะเกษ,ศรีสะเกษ,0
43,43,%all%,%all%,0
43,43,พะเยา,พะเยา,0
42,42,%all%,%all%,1
42,42,กำแพงเพชร,กำแพงเพชร,1
38,38,%all%,%all%,1
38,38,สิงห์บุรี,สิงห์บุรี,1
37,37,%all%,%all%,0
37,37,อุบลราชธานี,อุบลราชธานี,0
32,32,%all%,%all%,0
32,32,เชียงใหม่,เชียงใหม่,0
28,28,%all%,%all%,0
28,28,นครราชสีมา,นครราชสีมา,0
27,27,%all%,%all%,0
27,27,ศรีสะเกษ,ศรีสะเกษ,0
23,23,%all%,%all%,0
23,23,นนทบุรี,นนทบุรี,0
18,18,%all%,%all%,0
18,18,นครราชสีมา,นครราชสีมา,0
14,14,%all%,%all%,1
14,14,นครราชสีมา,นครราชสีมา,1
13,13,%all%,%all%,0
13,13,อุทัยธานี,อุทัยธานี,0
12,12,%all%,%all%,0
12,12,นครราชสีมา,นครราชสีมา,0
10,10,%all%,%all%,0
10,10,ลพบุรี,ลพบุรี,0
9,9,%all%,%all%,0
9,9,นครราชสีมา,นครราชสีมา,0
8,8,%all%,%all%,0
8,8,อุบลราชธานี,อุบลราชธานี,0
7,7,%all%,%all%,0
7,7,นครสวรรค์,นครสวรรค์,0
5,5,%all%,%all%,0
5,5,เพชรบูรณ์,เพชรบูรณ์,0
5,5,จันทบุรี,จันทบุรี,0
%all%,%all%,%all%,%all%,3
%all%,%all%,เพชรบูรณ์,เพชรบูรณ์,0
%all%,%all%,เชียงใหม่,เชียงใหม่,0
%all%,%all%,อุบลราชธานี,อุบลราชธานี,0
%all%,%all%,อุทัยธานี,อุทัยธานี,0
%all%,%all%,สิงห์บุรี,สิงห์บุรี,1
%all%,%all%,ศรีสะเกษ,ศรีสะเกษ,0
%all%,%all%,ลพบุรี,ลพบุรี,0
%all%,%all%,พะเยา,พะเยา,0
%all%,%all%,นนทบุรี,นนทบุรี,0
%all%,%all%,นครสวรรค์,นครสวรรค์,0
%all%,%all%,นครราชสีมา,นครราชสีมา,1
%all%,%all%,จันทบุรี,จันทบุรี,0
%all%,%all%,กำแพงเพชร,กำแพงเพชร,1
