สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
49,49,%all%,%all%,0
49,49,สุราษฎร์ธานี,สุราษฎร์ธานี,0
48,48,%all%,%all%,0
48,48,พังงา,พังงา,0
46,46,%all%,%all%,0
46,46,เชียงราย,เชียงราย,0
46,46,อุบลราชธานี,อุบลราชธานี,0
46,46,ร้อยเอ็ด,ร้อยเอ็ด,0
45,45,%all%,%all%,0
45,45,เชียงราย,เชียงราย,0
45,45,อุบลราชธานี,อุบลราชธานี,0
45,45,พัทลุง,พัทลุง,0
44,44,%all%,%all%,0
44,44,อุบลราชธานี,อุบลราชธานี,0
44,44,สุราษฎร์ธานี,สุราษฎร์ธานี,0
44,44,พังงา,พังงา,0
44,44,นครศรีธรรมราช,นครศรีธรรมราช,0
43,43,%all%,%all%,0
43,43,เชียงราย,เชียงราย,0
43,43,อุบลราชธานี,อุบลราชธานี,0
43,43,ยโสธร,ยโสธร,0
42,42,%all%,%all%,1
42,42,อุบลราชธานี,อุบลราชธานี,1
41,41,%all%,%all%,0
41,41,อุบลราชธานี,อุบลราชธานี,0
41,41,ชลบุรี,ชลบุรี,0
40,40,%all%,%all%,0
40,40,อุบลราชธานี,อุบลราชธานี,0
40,40,ร้อยเอ็ด,ร้อยเอ็ด,0
40,40,พัทลุง,พัทลุง,0
40,40,กาญจนบุรี,กาญจนบุรี,0
39,39,%all%,%all%,0
39,39,อุบลราชธานี,อุบลราชธานี,0
39,39,หนองคาย,หนองคาย,0
39,39,สกลนคร,สกลนคร,0
39,39,กาฬสินธุ์,กาฬสินธุ์,0
38,38,%all%,%all%,0
38,38,ศรีสะเกษ,ศรีสะเกษ,0
38,38,นครศรีธรรมราช,นครศรีธรรมราช,0
38,38,ขอนแก่น,ขอนแก่น,0
38,38,กาฬสินธุ์,กาฬสินธุ์,0
37,37,%all%,%all%,2
37,37,อุบลราชธานี,อุบลราชธานี,0
37,37,สตูล,สตูล,1
37,37,สงขลา,สงขลา,0
37,37,ศรีสะเกษ,ศรีสะเกษ,0
37,37,บุรีรัมย์,บุรีรัมย์,1
37,37,กำแพงเพชร,กำแพงเพชร,0
36,36,%all%,%all%,2
36,36,อุบลราชธานี,อุบลราชธานี,0
