สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
51,51,%all%,%all%,1
51,51,เชียงราย,เชียงราย,1
50,50,%all%,%all%,0
50,50,ภูเก็ต,ภูเก็ต,0
50,50,ตรัง,ตรัง,0
48,48,%all%,%all%,0
48,48,บุรีรัมย์,บุรีรัมย์,0
44,44,%all%,%all%,0
44,44,เชียงใหม่,เชียงใหม่,0
41,41,%all%,%all%,1
41,41,นครสวรรค์,นครสวรรค์,1
40,40,%all%,%all%,1
40,40,ไม่ระบุ,ไม่ระบุ,1
38,38,%all%,%all%,0
38,38,เชียงใหม่,เชียงใหม่,0
37,37,%all%,%all%,0
37,37,ศรีสะเกษ,ศรีสะเกษ,0
37,37,นครปฐม,นครปฐม,0
35,35,%all%,%all%,1
35,35,ภูเก็ต,ภูเก็ต,1
34,34,%all%,%all%,0
34,34,ตาก,ตาก,0
33,33,%all%,%all%,0
33,33,กาญจนบุรี,กาญจนบุรี,0
27,27,%all%,%all%,0
27,27,นนทบุรี,นนทบุรี,0
26,26,%all%,%all%,1
26,26,เชียงใหม่,เชียงใหม่,0
26,26,อำนาจเจริญ,อำนาจเจริญ,1
26,26,ชุมพร,ชุมพร,0
24,24,%all%,%all%,1
24,24,ปทุมธานี,ปทุมธานี,1
23,23,%all%,%all%,1
23,23,ตาก,ตาก,1
22,22,%all%,%all%,1
22,22,สุรินทร์,สุรินทร์,1
18,18,%all%,%all%,2
18,18,เชียงใหม่,เชียงใหม่,1
18,18,นนทบุรี,นนทบุรี,1
16,16,%all%,%all%,1
16,16,สุพรรณบุรี,สุพรรณบุรี,0
16,16,ชลบุรี,ชลบุรี,1
15,15,%all%,%all%,0
15,15,ศรีสะเกษ,ศรีสะเกษ,0
14,14,%all%,%all%,1
14,14,เชียงใหม่,เชียงใหม่,0
14,14,ตาก,ตาก,1
13,13,%all%,%all%,0
13,13,เชียงใหม่,เชียงใหม่,0
12,12,%all%,%all%,1
12,12,ชัยภูมิ,ชัยภูมิ,1
9,9,%all%,%all%,0
9,9,ศรีสะเกษ,ศรีสะเกษ,0
9,9,มุกดาหาร,มุกดาหาร,0
9,9,ภูเก็ต,ภูเก็ต,0
8,8,%all%,%all%,1
8,8,ศรีสะเกษ,ศรีสะเกษ,1
8,8,พิษณุโลก,พิษณุโลก,0
7,7,%all%,%all%,0
7,7,ภูเก็ต,ภูเก็ต,0
7,7,ตาก,ตาก,0
7,7,ชลบุรี,ชลบุรี,0
6,6,%all%,%all%,0
6,6,ชลบุรี,ชลบุรี,0
5,5,%all%,%all%,0
5,5,อุบลราชธานี,อุบลราชธานี,0
5,5,ศรีสะเกษ,ศรีสะเกษ,0
4,4,%all%,%all%,0
4,4,สระบุรี,สระบุรี,0
4,4,ภูเก็ต,ภูเก็ต,0
3,3,%all%,%all%,0
3,3,แม่ฮ่องสอน,แม่ฮ่องสอน,0
3,3,ศรีสะเกษ,ศรีสะเกษ,0
3,3,กรุงเทพมหานคร,กรุงเทพมหานคร,0
2,2,%all%,%all%,0
2,2,เชียงราย,เชียงราย,0
2,2,อุบลราชธานี,อุบลราชธานี,0
2,2,ศรีสะเกษ,ศรีสะเกษ,0
2,2,ชลบุรี,ชลบุรี,0
1,1,%all%,%all%,0
1,1,พิษณุโลก,พิษณุโลก,0
1,1,นราธิวาส,นราธิวาส,0
1,1,นครสวรรค์,นครสวรรค์,0
%all%,%all%,%all%,%all%,14
%all%,%all%,ไม่ระบุ,ไม่ระบุ,1
%all%,%all%,แม่ฮ่องสอน,แม่ฮ่องสอน,0
%all%,%all%,เชียงใหม่,เชียงใหม่,1
%all%,%all%,เชียงราย,เชียงราย,1
%all%,%all%,อุบลราชธานี,อุบลราชธานี,0
%all%,%all%,อำนาจเจริญ,อำนาจเจริญ,1
%all%,%all%,สุรินทร์,สุรินทร์,1
%all%,%all%,สุพรรณบุรี,สุพรรณบุรี,0
%all%,%all%,สระบุรี,สระบุรี,0
%all%,%all%,ศรีสะเกษ,ศรีสะเกษ,1
%all%,%all%,มุกดาหาร,มุกดาหาร,0
%all%,%all%,ภูเก็ต,ภูเก็ต,1
%all%,%all%,พิษณุโลก,พิษณุโลก,0
%all%,%all%,ปทุมธานี,ปทุมธานี,1
%all%,%all%,บุรีรัมย์,บุรีรัมย์,0
%all%,%all%,นราธิวาส,นราธิวาส,0
%all%,%all%,นนทบุรี,นนทบุรี,1
%all%,%all%,นครสวรรค์,นครสวรรค์,1
%all%,%all%,นครปฐม,นครปฐม,0
%all%,%all%,ตาก,ตาก,2
%all%,%all%,ตรัง,ตรัง,0
%all%,%all%,ชุมพร,ชุมพร,0
%all%,%all%,ชัยภูมิ,ชัยภูมิ,1
%all%,%all%,ชลบุรี,ชลบุรี,1
%all%,%all%,กาญจนบุรี,กาญจนบุรี,0
%all%,%all%,กรุงเทพมหานคร,กรุงเทพมหานคร,0
