สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
42,42,%all%,%all%,1
42,42,บุรีรัมย์,บุรีรัมย์,1
31,31,%all%,%all%,0
31,31,กรุงเทพมหานคร,กรุงเทพมหานคร,0
30,30,%all%,%all%,0
30,30,เชียงใหม่,เชียงใหม่,0
25,25,%all%,%all%,1
25,25,เชียงใหม่,เชียงใหม่,1
20,20,%all%,%all%,0
20,20,เชียงใหม่,เชียงใหม่,0
15,15,%all%,%all%,0
15,15,ตราด,ตราด,0
10,10,%all%,%all%,0
10,10,นครปฐม,นครปฐม,0
5,5,%all%,%all%,0
5,5,เชียงใหม่,เชียงใหม่,0
%all%,%all%,%all%,%all%,2
%all%,%all%,เชียงใหม่,เชียงใหม่,1
%all%,%all%,บุรีรัมย์,บุรีรัมย์,1
%all%,%all%,นครปฐม,นครปฐม,0
%all%,%all%,ตราด,ตราด,0
%all%,%all%,กรุงเทพมหานคร,กรุงเทพมหานคร,0
