สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
49,49,%all%,%all%,2
49,49,เลย,เลย,1
49,49,เพชรบูรณ์,เพชรบูรณ์,1
49,49,เพชรบุรี,เพชรบุรี,0
49,49,อุบลราชธานี,อุบลราชธานี,0
49,49,อุดรธานี,อุดรธานี,0
49,49,อำนาจเจริญ,อำนาจเจริญ,0
49,49,สุรินทร์,สุรินทร์,0
49,49,สุราษฎร์ธานี,สุราษฎร์ธานี,0
49,49,สระบุรี,สระบุรี,0
49,49,สงขลา,สงขลา,0
49,49,ศรีสะเกษ,ศรีสะเกษ,0
49,49,ร้อยเอ็ด,ร้อยเอ็ด,0
49,49,ราชบุรี,ราชบุรี,0
49,49,ยโสธร,ยโสธร,0
49,49,มุกดาหาร,มุกดาหาร,0
49,49,พิษณุโลก,พิษณุโลก,0
49,49,พะเยา,พะเยา,0
49,49,บุรีรัมย์,บุรีรัมย์,0
49,49,น่าน,น่าน,0
49,49,นราธิวาส,นราธิวาส,0
49,49,นครราชสีมา,นครราชสีมา,0
49,49,ชลบุรี,ชลบุรี,0
49,49,ฉะเชิงเทรา,ฉะเชิงเทรา,0
49,49,จันทบุรี,จันทบุรี,0
49,49,ขอนแก่น,ขอนแก่น,0
49,49,กาฬสินธุ์,กาฬสินธุ์,0
48,48,%all%,%all%,2
48,48,เพชรบูรณ์,เพชรบูรณ์,0
48,48,อุบลราชธานี,อุบลราชธานี,0
48,48,อุดรธานี,อุดรธานี,0
48,48,สุรินทร์,สุรินทร์,0
48,48,สุราษฎร์ธานี,สุราษฎร์ธานี,0
48,48,สระแก้ว,สระแก้ว,0
48,48,สงขลา,สงขลา,1
48,48,สกลนคร,สกลนคร,0
48,48,ศรีสะเกษ,ศรีสะเกษ,0
48,48,ลำปาง,ลำปาง,0
48,48,ร้อยเอ็ด,ร้อยเอ็ด,0
48,48,ยโสธร,ยโสธร,0
48,48,มุกดาหาร,มุกดาหาร,0
48,48,พิษณุโลก,พิษณุโลก,0
48,48,พะเยา,พะเยา,0
48,48,บุรีรัมย์,บุรีรัมย์,0
48,48,บึงกาฬ,บึงกาฬ,0
48,48,นครราชสีมา,นครราชสีมา,0
48,48,นครพนม,นครพนม,1
48,48,ชัยภูมิ,ชัยภูมิ,0
48,48,ขอนแก่น,ขอนแก่น,0
47,47,%all%,%all%,2
47,47,เชียงใหม่,เชียงใหม่,0
47,47,อุบลราชธานี,อุบลราชธานี,0
47,47,อุทัยธานี,อุทัยธานี,0
47,47,หนองบัวลำภู,หนองบัวลำภู,1
47,47,สุราษฎร์ธานี,สุราษฎร์ธานี,0
47,47,ศรีสะเกษ,ศรีสะเกษ,1
47,47,ร้อยเอ็ด,ร้อยเอ็ด,0
47,47,ยโสธร,ยโสธร,0
47,47,มุกดาหาร,มุกดาหาร,0
47,47,พิษณุโลก,พิษณุโลก,0
47,47,พะเยา,พะเยา,0
47,47,ปราจีนบุรี,ปราจีนบุรี,0
47,47,บุรีรัมย์,บุรีรัมย์,0
47,47,นครพนม,นครพนม,0
47,47,ชัยภูมิ,ชัยภูมิ,0
47,47,ชลบุรี,ชลบุรี,0
47,47,กำแพงเพชร,กำแพงเพชร,0
47,47,กาฬสินธุ์,กาฬสินธุ์,0
46,46,%all%,%all%,10
46,46,เพชรบูรณ์,เพชรบูรณ์,0
