สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
49,49,%all%,%all%,0
49,49,กาฬสินธุ์,กาฬสินธุ์,0
35,35,%all%,%all%,0
35,35,แพร่,แพร่,0
34,34,%all%,%all%,0
34,34,เชียงใหม่,เชียงใหม่,0
23,23,%all%,%all%,1
23,23,แพร่,แพร่,1
14,14,%all%,%all%,3
14,14,นครปฐม,นครปฐม,3
12,12,%all%,%all%,1
12,12,สมุทรสาคร,สมุทรสาคร,1
11,11,%all%,%all%,0
11,11,กรุงเทพมหานคร,กรุงเทพมหานคร,0
10,10,%all%,%all%,0
10,10,เชียงใหม่,เชียงใหม่,0
6,6,%all%,%all%,1
6,6,พิษณุโลก,พิษณุโลก,1
%all%,%all%,%all%,%all%,6
%all%,%all%,แพร่,แพร่,1
%all%,%all%,เชียงใหม่,เชียงใหม่,0
%all%,%all%,สมุทรสาคร,สมุทรสาคร,1
%all%,%all%,พิษณุโลก,พิษณุโลก,1
%all%,%all%,นครปฐม,นครปฐม,3
%all%,%all%,กาฬสินธุ์,กาฬสินธุ์,0
%all%,%all%,กรุงเทพมหานคร,กรุงเทพมหานคร,0
