สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
51,51,%all%,%all%,2
51,51,ปัตตานี,ปัตตานี,0
51,51,นราธิวาส,นราธิวาส,2
50,50,%all%,%all%,3
50,50,อุบลราชธานี,อุบลราชธานี,0
50,50,นราธิวาส,นราธิวาส,3
49,49,%all%,%all%,2
49,49,ปัตตานี,ปัตตานี,2
48,48,%all%,%all%,3
48,48,อุบลราชธานี,อุบลราชธานี,0
48,48,สงขลา,สงขลา,0
48,48,ยะลา,ยะลา,1
48,48,ปัตตานี,ปัตตานี,1
48,48,นราธิวาส,นราธิวาส,1
47,47,%all%,%all%,7
47,47,สุราษฎร์ธานี,สุราษฎร์ธานี,0
47,47,ยะลา,ยะลา,3
47,47,ปัตตานี,ปัตตานี,1
47,47,นราธิวาส,นราธิวาส,3
46,46,%all%,%all%,4
46,46,เชียงใหม่,เชียงใหม่,0
46,46,ยะลา,ยะลา,0
46,46,ปัตตานี,ปัตตานี,2
46,46,นราธิวาส,นราธิวาส,2
45,45,%all%,%all%,4
45,45,ปัตตานี,ปัตตานี,2
45,45,นราธิวาส,นราธิวาส,2
44,44,%all%,%all%,10
44,44,อุบลราชธานี,อุบลราชธานี,0
44,44,สงขลา,สงขลา,1
44,44,ยะลา,ยะลา,5
44,44,นราธิวาส,นราธิวาส,4
43,43,%all%,%all%,10
43,43,สุราษฎร์ธานี,สุราษฎร์ธานี,0
43,43,สงขลา,สงขลา,4
43,43,ยะลา,ยะลา,2
43,43,ปัตตานี,ปัตตานี,1
43,43,นราธิวาส,นราธิวาส,3
42,42,%all%,%all%,5
42,42,อุบลราชธานี,อุบลราชธานี,0
42,42,สงขลา,สงขลา,0
42,42,ปัตตานี,ปัตตานี,1
42,42,นราธิวาส,นราธิวาส,4
41,41,%all%,%all%,14
41,41,อุบลราชธานี,อุบลราชธานี,0
41,41,สงขลา,สงขลา,3
41,41,ยะลา,ยะลา,6
41,41,ปัตตานี,ปัตตานี,4
41,41,นราธิวาส,นราธิวาส,1
40,40,%all%,%all%,14
40,40,อุบลราชธานี,อุบลราชธานี,0
40,40,ยะลา,ยะลา,3
40,40,ปัตตานี,ปัตตานี,5
40,40,นราธิวาส,นราธิวาส,6
39,39,%all%,%all%,13
39,39,อุบลราชธานี,อุบลราชธานี,2
39,39,สุรินทร์,สุรินทร์,1
39,39,สุราษฎร์ธานี,สุราษฎร์ธานี,0
39,39,สมุทรปราการ,สมุทรปราการ,0
39,39,สงขลา,สงขลา,1
39,39,ปัตตานี,ปัตตานี,4
39,39,นราธิวาส,นราธิวาส,5
38,38,%all%,%all%,12
38,38,ยะลา,ยะลา,4
38,38,ปัตตานี,ปัตตานี,1
38,38,นราธิวาส,นราธิวาส,7
37,37,%all%,%all%,18
37,37,อุบลราชธานี,อุบลราชธานี,0
37,37,ยะลา,ยะลา,7
37,37,ปัตตานี,ปัตตานี,7
37,37,นราธิวาส,นราธิวาส,4
36,36,%all%,%all%,12
36,36,ไม่ระบุ,ไม่ระบุ,0
36,36,อุบลราชธานี,อุบลราชธานี,0
36,36,สตูล,สตูล,1
36,36,สงขลา,สงขลา,1
36,36,ยะลา,ยะลา,1
36,36,ปัตตานี,ปัตตานี,6
36,36,นราธิวาส,นราธิวาส,3
36,36,ขอนแก่น,ขอนแก่น,0
35,35,%all%,%all%,10
35,35,อุบลราชธานี,อุบลราชธานี,0
35,35,ยะลา,ยะลา,4
35,35,ปัตตานี,ปัตตานี,2
35,35,นราธิวาส,นราธิวาส,4
34,34,%all%,%all%,16
34,34,สุราษฎร์ธานี,สุราษฎร์ธานี,0
34,34,สงขลา,สงขลา,2
34,34,ยะลา,ยะลา,4
34,34,ปัตตานี,ปัตตานี,5
34,34,นราธิวาส,นราธิวาส,5
33,33,%all%,%all%,13
33,33,สงขลา,สงขลา,1
33,33,ยะลา,ยะลา,2
33,33,ปัตตานี,ปัตตานี,6
33,33,นราธิวาส,นราธิวาส,4
32,32,%all%,%all%,22
32,32,อุบลราชธานี,อุบลราชธานี,0
32,32,ยะลา,ยะลา,11
32,32,ปัตตานี,ปัตตานี,4
32,32,นราธิวาส,นราธิวาส,7
31,31,%all%,%all%,17
31,31,อุบลราชธานี,อุบลราชธานี,0
31,31,สุราษฎร์ธานี,สุราษฎร์ธานี,0
31,31,สงขลา,สงขลา,1
31,31,ยะลา,ยะลา,5
31,31,ปัตตานี,ปัตตานี,4
31,31,นราธิวาส,นราธิวาส,6
31,31,นครศรีธรรมราช,นครศรีธรรมราช,1
31,31,กาฬสินธุ์,กาฬสินธุ์,0
30,30,%all%,%all%,18
30,30,อุบลราชธานี,อุบลราชธานี,0
30,30,ยะลา,ยะลา,9
30,30,พระนครศรีอยุธยา,พระนครศรีอยุธยา,0
30,30,ปัตตานี,ปัตตานี,5
30,30,ปราจีนบุรี,ปราจีนบุรี,1
30,30,นราธิวาส,นราธิวาส,3
29,29,%all%,%all%,10
29,29,สงขลา,สงขลา,1
29,29,ยะลา,ยะลา,3
29,29,ปัตตานี,ปัตตานี,2
29,29,นราธิวาส,นราธิวาส,4
29,29,กำแพงเพชร,กำแพงเพชร,0
