สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
52,52,%all%,%all%,1
52,52,สงขลา,สงขลา,0
52,52,ปัตตานี,ปัตตานี,0
52,52,นครปฐม,นครปฐม,1
51,51,%all%,%all%,1
51,51,สงขลา,สงขลา,0
51,51,ยะลา,ยะลา,0
51,51,ปัตตานี,ปัตตานี,0
51,51,นราธิวาส,นราธิวาส,0
51,51,ชลบุรี,ชลบุรี,1
50,50,%all%,%all%,3
50,50,ปัตตานี,ปัตตานี,0
50,50,กรุงเทพมหานคร,กรุงเทพมหานคร,3
49,49,%all%,%all%,1
49,49,กรุงเทพมหานคร,กรุงเทพมหานคร,1
48,48,%all%,%all%,2
48,48,ยะลา,ยะลา,0
48,48,ปัตตานี,ปัตตานี,0
48,48,กรุงเทพมหานคร,กรุงเทพมหานคร,2
47,47,%all%,%all%,2
47,47,พระนครศรีอยุธยา,พระนครศรีอยุธยา,1
47,47,กรุงเทพมหานคร,กรุงเทพมหานคร,1
46,46,%all%,%all%,3
46,46,ศรีสะเกษ,ศรีสะเกษ,0
46,46,ฉะเชิงเทรา,ฉะเชิงเทรา,1
46,46,กรุงเทพมหานคร,กรุงเทพมหานคร,2
45,45,%all%,%all%,4
45,45,ปัตตานี,ปัตตานี,1
45,45,ปทุมธานี,ปทุมธานี,1
45,45,นราธิวาส,นราธิวาส,0
45,45,กรุงเทพมหานคร,กรุงเทพมหานคร,2
44,44,%all%,%all%,4
44,44,เชียงใหม่,เชียงใหม่,1
44,44,จันทบุรี,จันทบุรี,0
44,44,กรุงเทพมหานคร,กรุงเทพมหานคร,3
43,43,%all%,%all%,3
43,43,ปัตตานี,ปัตตานี,0
43,43,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,1
43,43,กรุงเทพมหานคร,กรุงเทพมหานคร,2
41,41,%all%,%all%,0
41,41,อุบลราชธานี,อุบลราชธานี,0
39,39,%all%,%all%,0
39,39,ปัตตานี,ปัตตานี,0
38,38,%all%,%all%,0
38,38,สมุทรปราการ,สมุทรปราการ,0
38,38,ปัตตานี,ปัตตานี,0
38,38,กำแพงเพชร,กำแพงเพชร,0
37,37,%all%,%all%,2
37,37,เชียงใหม่,เชียงใหม่,0
37,37,ปัตตานี,ปัตตานี,0
37,37,กรุงเทพมหานคร,กรุงเทพมหานคร,2
36,36,%all%,%all%,1
36,36,ภูเก็ต,ภูเก็ต,1
36,36,น่าน,น่าน,0
35,35,%all%,%all%,1
35,35,ภูเก็ต,ภูเก็ต,1
34,34,%all%,%all%,3
34,34,ภูเก็ต,ภูเก็ต,1
34,34,กรุงเทพมหานคร,กรุงเทพมหานคร,2
31,31,%all%,%all%,0
31,31,พระนครศรีอยุธยา,พระนครศรีอยุธยา,0
29,29,%all%,%all%,0
29,29,อุบลราชธานี,อุบลราชธานี,0
29,29,ยะลา,ยะลา,0
29,29,นราธิวาส,นราธิวาส,0
28,28,%all%,%all%,1
28,28,สงขลา,สงขลา,1
25,25,%all%,%all%,0
25,25,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,0
25,25,กรุงเทพมหานคร,กรุงเทพมหานคร,0
24,24,%all%,%all%,0
24,24,กรุงเทพมหานคร,กรุงเทพมหานคร,0
