สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
51,51,%all%,%all%,1
51,51,กรุงเทพมหานคร,กรุงเทพมหานคร,1
50,50,%all%,%all%,1
50,50,ตาก,ตาก,1
49,49,%all%,%all%,2
49,49,กาฬสินธุ์,กาฬสินธุ์,2
47,47,%all%,%all%,2
47,47,ลพบุรี,ลพบุรี,1
47,47,นนทบุรี,นนทบุรี,1
47,47,กรุงเทพมหานคร,กรุงเทพมหานคร,0
45,45,%all%,%all%,2
45,45,เชียงราย,เชียงราย,2
43,43,%all%,%all%,2
43,43,ขอนแก่น,ขอนแก่น,2
42,42,%all%,%all%,1
42,42,พิษณุโลก,พิษณุโลก,1
41,41,%all%,%all%,1
41,41,สมุทรสาคร,สมุทรสาคร,1
39,39,%all%,%all%,1
39,39,สมุทรสาคร,สมุทรสาคร,1
38,38,%all%,%all%,1
38,38,แพร่,แพร่,1
38,38,อุทัยธานี,อุทัยธานี,0
36,36,%all%,%all%,0
36,36,พะเยา,พะเยา,0
36,36,นนทบุรี,นนทบุรี,0
35,35,%all%,%all%,8
35,35,แพร่,แพร่,4
35,35,เชียงใหม่,เชียงใหม่,1
35,35,สมุทรสาคร,สมุทรสาคร,2
35,35,กำแพงเพชร,กำแพงเพชร,1
34,34,%all%,%all%,0
34,34,สระบุรี,สระบุรี,0
33,33,%all%,%all%,0
33,33,พิษณุโลก,พิษณุโลก,0
31,31,%all%,%all%,1
31,31,ขอนแก่น,ขอนแก่น,1
30,30,%all%,%all%,1
30,30,เชียงใหม่,เชียงใหม่,1
30,30,พระนครศรีอยุธยา,พระนครศรีอยุธยา,0
29,29,%all%,%all%,0
29,29,กรุงเทพมหานคร,กรุงเทพมหานคร,0
27,27,%all%,%all%,1
27,27,เพชรบูรณ์,เพชรบูรณ์,1
25,25,%all%,%all%,1
25,25,นครราชสีมา,นครราชสีมา,0
25,25,ขอนแก่น,ขอนแก่น,1
24,24,%all%,%all%,2
24,24,เชียงใหม่,เชียงใหม่,1
24,24,สมุทรปราการ,สมุทรปราการ,1
24,24,นครราชสีมา,นครราชสีมา,0
23,23,%all%,%all%,3
23,23,แพร่,แพร่,0
23,23,เชียงใหม่,เชียงใหม่,1
23,23,กรุงเทพมหานคร,กรุงเทพมหานคร,2
19,19,%all%,%all%,1
19,19,เชียงใหม่,เชียงใหม่,1
19,19,นครปฐม,นครปฐม,0
19,19,กรุงเทพมหานคร,กรุงเทพมหานคร,0
18,18,%all%,%all%,1
18,18,แพร่,แพร่,0
18,18,กรุงเทพมหานคร,กรุงเทพมหานคร,1
17,17,%all%,%all%,0
17,17,แพร่,แพร่,0
15,15,%all%,%all%,0
15,15,นครปฐม,นครปฐม,0
14,14,%all%,%all%,0
14,14,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,0
14,14,กรุงเทพมหานคร,กรุงเทพมหานคร,0
12,12,%all%,%all%,2
12,12,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,1
12,12,ปทุมธานี,ปทุมธานี,0
12,12,กรุงเทพมหานคร,กรุงเทพมหานคร,1
11,11,%all%,%all%,3
11,11,เชียงใหม่,เชียงใหม่,1
11,11,ยโสธร,ยโสธร,1
11,11,นครราชสีมา,นครราชสีมา,1
10,10,%all%,%all%,2
10,10,อุทัยธานี,อุทัยธานี,2
7,7,%all%,%all%,0
7,7,พิษณุโลก,พิษณุโลก,0
7,7,กรุงเทพมหานคร,กรุงเทพมหานคร,0
5,5,%all%,%all%,0
5,5,ตาก,ตาก,0
4,4,%all%,%all%,1
4,4,นครสวรรค์,นครสวรรค์,1
4,4,ตาก,ตาก,0
4,4,กรุงเทพมหานคร,กรุงเทพมหานคร,0
3,3,%all%,%all%,0
3,3,ตาก,ตาก,0
2,2,%all%,%all%,0
2,2,ภูเก็ต,ภูเก็ต,0
2,2,กรุงเทพมหานคร,กรุงเทพมหานคร,0
1,1,%all%,%all%,1
1,1,ชัยภูมิ,ชัยภูมิ,1
%all%,%all%,%all%,%all%,42
%all%,%all%,แพร่,แพร่,5
%all%,%all%,เพชรบูรณ์,เพชรบูรณ์,1
%all%,%all%,เชียงใหม่,เชียงใหม่,6
%all%,%all%,เชียงราย,เชียงราย,2
%all%,%all%,อุทัยธานี,อุทัยธานี,2
%all%,%all%,สระบุรี,สระบุรี,0
%all%,%all%,สมุทรสาคร,สมุทรสาคร,4
%all%,%all%,สมุทรปราการ,สมุทรปราการ,1
%all%,%all%,ลพบุรี,ลพบุรี,1
%all%,%all%,ยโสธร,ยโสธร,1
%all%,%all%,ภูเก็ต,ภูเก็ต,0
%all%,%all%,พิษณุโลก,พิษณุโลก,1
%all%,%all%,พะเยา,พะเยา,0
%all%,%all%,พระนครศรีอยุธยา,พระนครศรีอยุธยา,0
%all%,%all%,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,1
%all%,%all%,ปทุมธานี,ปทุมธานี,0
%all%,%all%,นนทบุรี,นนทบุรี,1
%all%,%all%,นครสวรรค์,นครสวรรค์,1
%all%,%all%,นครราชสีมา,นครราชสีมา,1
%all%,%all%,นครปฐม,นครปฐม,0
%all%,%all%,ตาก,ตาก,1
%all%,%all%,ชัยภูมิ,ชัยภูมิ,1
%all%,%all%,ขอนแก่น,ขอนแก่น,4
%all%,%all%,กำแพงเพชร,กำแพงเพชร,1
%all%,%all%,กาฬสินธุ์,กาฬสินธุ์,2
%all%,%all%,กรุงเทพมหานคร,กรุงเทพมหานคร,5
