สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
53,53,%all%,%all%,0
53,53,ศรีสะเกษ,ศรีสะเกษ,0
53,53,ลำปาง,ลำปาง,0
53,53,ยะลา,ยะลา,0
52,52,%all%,%all%,34
52,52,แม่ฮ่องสอน,แม่ฮ่องสอน,2
52,52,แพร่,แพร่,1
52,52,เลย,เลย,0
52,52,เพชรบูรณ์,เพชรบูรณ์,1
52,52,เชียงราย,เชียงราย,1
52,52,อุบลราชธานี,อุบลราชธานี,0
52,52,สุราษฎร์ธานี,สุราษฎร์ธานี,4
52,52,สตูล,สตูล,2
52,52,สงขลา,สงขลา,2
52,52,ศรีสะเกษ,ศรีสะเกษ,2
52,52,ร้อยเอ็ด,ร้อยเอ็ด,1
52,52,ราชบุรี,ราชบุรี,1
52,52,ระนอง,ระนอง,2
52,52,ยโสธร,ยโสธร,0
52,52,ยะลา,ยะลา,0
52,52,มหาสารคาม,มหาสารคาม,2
52,52,ภูเก็ต,ภูเก็ต,0
52,52,พิษณุโลก,พิษณุโลก,1
52,52,พัทลุง,พัทลุง,1
52,52,พังงา,พังงา,0
52,52,พะเยา,พะเยา,0
52,52,ปัตตานี,ปัตตานี,0
52,52,บึงกาฬ,บึงกาฬ,0
52,52,น่าน,น่าน,3
52,52,นราธิวาส,นราธิวาส,0
52,52,นครศรีธรรมราช,นครศรีธรรมราช,5
52,52,นครราชสีมา,นครราชสีมา,0
52,52,ตรัง,ตรัง,2
52,52,ชลบุรี,ชลบุรี,0
52,52,ฉะเชิงเทรา,ฉะเชิงเทรา,0
52,52,จันทบุรี,จันทบุรี,0
52,52,กระบี่,กระบี่,1
51,51,%all%,%all%,76
51,51,แม่ฮ่องสอน,แม่ฮ่องสอน,1
51,51,แพร่,แพร่,0
51,51,เลย,เลย,0
51,51,เชียงใหม่,เชียงใหม่,1
51,51,เชียงราย,เชียงราย,3
51,51,อุบลราชธานี,อุบลราชธานี,2
51,51,อุดรธานี,อุดรธานี,0
51,51,สุรินทร์,สุรินทร์,0
51,51,สุราษฎร์ธานี,สุราษฎร์ธานี,13
51,51,สตูล,สตูล,0
51,51,สงขลา,สงขลา,8
51,51,ศรีสะเกษ,ศรีสะเกษ,5
51,51,ลำปาง,ลำปาง,2
51,51,ร้อยเอ็ด,ร้อยเอ็ด,0
51,51,ระนอง,ระนอง,2
51,51,ยโสธร,ยโสธร,1
51,51,ยะลา,ยะลา,2
51,51,มหาสารคาม,มหาสารคาม,1
51,51,ภูเก็ต,ภูเก็ต,0
51,51,พัทลุง,พัทลุง,4
51,51,พังงา,พังงา,0
51,51,พะเยา,พะเยา,0
51,51,บุรีรัมย์,บุรีรัมย์,1
51,51,บึงกาฬ,บึงกาฬ,0
51,51,น่าน,น่าน,5
51,51,นราธิวาส,นราธิวาส,1
51,51,นครสวรรค์,นครสวรรค์,2
51,51,นครศรีธรรมราช,นครศรีธรรมราช,12
51,51,นครปฐม,นครปฐม,1
51,51,ตรัง,ตรัง,7
51,51,ชุมพร,ชุมพร,0
51,51,ชัยภูมิ,ชัยภูมิ,0
51,51,ชลบุรี,ชลบุรี,0
51,51,จันทบุรี,จันทบุรี,0
51,51,ขอนแก่น,ขอนแก่น,0
51,51,กำแพงเพชร,กำแพงเพชร,0
51,51,กาฬสินธุ์,กาฬสินธุ์,0
51,51,กาญจนบุรี,กาญจนบุรี,2
51,51,กระบี่,กระบี่,0
50,50,%all%,%all%,90
50,50,แม่ฮ่องสอน,แม่ฮ่องสอน,5
50,50,แพร่,แพร่,0
50,50,เลย,เลย,1
50,50,เพชรบูรณ์,เพชรบูรณ์,1
50,50,เพชรบุรี,เพชรบุรี,0
50,50,เชียงใหม่,เชียงใหม่,5
50,50,เชียงราย,เชียงราย,4
50,50,อุบลราชธานี,อุบลราชธานี,2
50,50,อุทัยธานี,อุทัยธานี,0
50,50,อุตรดิตถ์,อุตรดิตถ์,0
50,50,อุดรธานี,อุดรธานี,1
50,50,สุรินทร์,สุรินทร์,0
50,50,สุราษฎร์ธานี,สุราษฎร์ธานี,7
