สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
3,3,%all%,%all%,%null%
3,3,นครราชสีมา,นครราชสีมา,%null%
3,3,ขอนแก่น,ขอนแก่น,%null%
2,2,%all%,%all%,0
2,2,สระบุรี,สระบุรี,0
2,2,พิษณุโลก,พิษณุโลก,0
2,2,ขอนแก่น,ขอนแก่น,0
2,2,กรุงเทพมหานคร,กรุงเทพมหานคร,0
1,1,%all%,%all%,0
1,1,พิษณุโลก,พิษณุโลก,0
1,1,ขอนแก่น,ขอนแก่น,0
%all%,%all%,%all%,%all%,0
%all%,%all%,สระบุรี,สระบุรี,0
%all%,%all%,พิษณุโลก,พิษณุโลก,0
%all%,%all%,นครราชสีมา,นครราชสีมา,%null%
%all%,%all%,ขอนแก่น,ขอนแก่น,0
%all%,%all%,กรุงเทพมหานคร,กรุงเทพมหานคร,0
