สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
3,3,%all%,%all%,%null%
3,3,แม่ฮ่องสอน,แม่ฮ่องสอน,%null%
3,3,เชียงใหม่,เชียงใหม่,%null%
3,3,สระบุรี,สระบุรี,%null%
3,3,ราชบุรี,ราชบุรี,%null%
3,3,ยะลา,ยะลา,%null%
3,3,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,%null%
3,3,ตาก,ตาก,%null%
3,3,กาญจนบุรี,กาญจนบุรี,%null%
3,3,กรุงเทพมหานคร,กรุงเทพมหานคร,%null%
2,2,%all%,%all%,0
2,2,เพชรบุรี,เพชรบุรี,0
2,2,สุพรรณบุรี,สุพรรณบุรี,0
2,2,ระยอง,ระยอง,0
2,2,ยะลา,ยะลา,0
2,2,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,0
2,2,ตาก,ตาก,0
2,2,ชุมพร,ชุมพร,0
2,2,กาญจนบุรี,กาญจนบุรี,0
1,1,%all%,%all%,0
1,1,แม่ฮ่องสอน,แม่ฮ่องสอน,0
1,1,สุพรรณบุรี,สุพรรณบุรี,0
1,1,ระยอง,ระยอง,0
1,1,ระนอง,ระนอง,0
1,1,ยะลา,ยะลา,0
1,1,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,0
1,1,ตาก,ตาก,0
1,1,กาญจนบุรี,กาญจนบุรี,0
%all%,%all%,%all%,%all%,0
%all%,%all%,แม่ฮ่องสอน,แม่ฮ่องสอน,0
%all%,%all%,เพชรบุรี,เพชรบุรี,0
%all%,%all%,เชียงใหม่,เชียงใหม่,%null%
%all%,%all%,สุพรรณบุรี,สุพรรณบุรี,0
%all%,%all%,สระบุรี,สระบุรี,%null%
%all%,%all%,ราชบุรี,ราชบุรี,%null%
%all%,%all%,ระยอง,ระยอง,0
%all%,%all%,ระนอง,ระนอง,0
%all%,%all%,ยะลา,ยะลา,0
%all%,%all%,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,0
%all%,%all%,ตาก,ตาก,0
%all%,%all%,ชุมพร,ชุมพร,0
%all%,%all%,กาญจนบุรี,กาญจนบุรี,0
%all%,%all%,กรุงเทพมหานคร,กรุงเทพมหานคร,%null%
