สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
3,3,%all%,%all%,%null%
3,3,อำนาจเจริญ,อำนาจเจริญ,%null%
3,3,สุรินทร์,สุรินทร์,%null%
3,3,สุราษฎร์ธานี,สุราษฎร์ธานี,%null%
3,3,สระแก้ว,สระแก้ว,%null%
3,3,ลำพูน,ลำพูน,%null%
3,3,ลพบุรี,ลพบุรี,%null%
3,3,ระยอง,ระยอง,%null%
3,3,ยโสธร,ยโสธร,%null%
3,3,มุกดาหาร,มุกดาหาร,%null%
3,3,นนทบุรี,นนทบุรี,%null%
3,3,นครสวรรค์,นครสวรรค์,%null%
3,3,นครศรีธรรมราช,นครศรีธรรมราช,%null%
3,3,นครพนม,นครพนม,%null%
3,3,จันทบุรี,จันทบุรี,%null%
3,3,กำแพงเพชร,กำแพงเพชร,%null%
3,3,กาฬสินธุ์,กาฬสินธุ์,%null%
2,2,%all%,%all%,0
2,2,เชียงใหม่,เชียงใหม่,0
2,2,อุบลราชธานี,อุบลราชธานี,0
2,2,อุดรธานี,อุดรธานี,0
2,2,สมุทรปราการ,สมุทรปราการ,0
2,2,ศรีสะเกษ,ศรีสะเกษ,0
2,2,ลพบุรี,ลพบุรี,0
2,2,ระยอง,ระยอง,0
2,2,ยโสธร,ยโสธร,0
2,2,พิษณุโลก,พิษณุโลก,0
2,2,ชัยภูมิ,ชัยภูมิ,0
2,2,กรุงเทพมหานคร,กรุงเทพมหานคร,0
1,1,%all%,%all%,0
1,1,เชียงใหม่,เชียงใหม่,0
1,1,อุบลราชธานี,อุบลราชธานี,0
1,1,สุรินทร์,สุรินทร์,0
1,1,สุพรรณบุรี,สุพรรณบุรี,0
1,1,สงขลา,สงขลา,0
1,1,สกลนคร,สกลนคร,0
1,1,ลำปาง,ลำปาง,0
1,1,ลพบุรี,ลพบุรี,0
1,1,ยโสธร,ยโสธร,0
1,1,นนทบุรี,นนทบุรี,0
1,1,นครสวรรค์,นครสวรรค์,0
1,1,กำแพงเพชร,กำแพงเพชร,0
1,1,กรุงเทพมหานคร,กรุงเทพมหานคร,0
%all%,%all%,%all%,%all%,0
%all%,%all%,เชียงใหม่,เชียงใหม่,0
%all%,%all%,อุบลราชธานี,อุบลราชธานี,0
%all%,%all%,อุดรธานี,อุดรธานี,0
%all%,%all%,อำนาจเจริญ,อำนาจเจริญ,%null%
%all%,%all%,สุรินทร์,สุรินทร์,0
%all%,%all%,สุราษฎร์ธานี,สุราษฎร์ธานี,%null%
%all%,%all%,สุพรรณบุรี,สุพรรณบุรี,0
%all%,%all%,สระแก้ว,สระแก้ว,%null%
%all%,%all%,สมุทรปราการ,สมุทรปราการ,0
%all%,%all%,สงขลา,สงขลา,0
%all%,%all%,สกลนคร,สกลนคร,0
%all%,%all%,ศรีสะเกษ,ศรีสะเกษ,0
%all%,%all%,ลำพูน,ลำพูน,%null%
%all%,%all%,ลำปาง,ลำปาง,0
%all%,%all%,ลพบุรี,ลพบุรี,0
%all%,%all%,ระยอง,ระยอง,0
%all%,%all%,ยโสธร,ยโสธร,0
%all%,%all%,มุกดาหาร,มุกดาหาร,%null%
%all%,%all%,พิษณุโลก,พิษณุโลก,0
%all%,%all%,นนทบุรี,นนทบุรี,0
%all%,%all%,นครสวรรค์,นครสวรรค์,0
%all%,%all%,นครศรีธรรมราช,นครศรีธรรมราช,%null%
%all%,%all%,นครพนม,นครพนม,%null%
%all%,%all%,ชัยภูมิ,ชัยภูมิ,0
%all%,%all%,จันทบุรี,จันทบุรี,%null%
%all%,%all%,กำแพงเพชร,กำแพงเพชร,0
%all%,%all%,กาฬสินธุ์,กาฬสินธุ์,%null%
%all%,%all%,กรุงเทพมหานคร,กรุงเทพมหานคร,0
