สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
3,3,%all%,%all%,%null%
3,3,เลย,เลย,%null%
3,3,เพชรบูรณ์,เพชรบูรณ์,%null%
3,3,อุทัยธานี,อุทัยธานี,%null%
3,3,อุดรธานี,อุดรธานี,%null%
3,3,หนองคาย,หนองคาย,%null%
3,3,สุโขทัย,สุโขทัย,%null%
3,3,สระแก้ว,สระแก้ว,%null%
3,3,สมุทรปราการ,สมุทรปราการ,%null%
3,3,สงขลา,สงขลา,%null%
3,3,ศรีสะเกษ,ศรีสะเกษ,%null%
3,3,ลำพูน,ลำพูน,%null%
3,3,ลพบุรี,ลพบุรี,%null%
3,3,มหาสารคาม,มหาสารคาม,%null%
3,3,ภูเก็ต,ภูเก็ต,%null%
3,3,พระนครศรีอยุธยา,พระนครศรีอยุธยา,%null%
3,3,ปทุมธานี,ปทุมธานี,%null%
3,3,บุรีรัมย์,บุรีรัมย์,%null%
3,3,นครศรีธรรมราช,นครศรีธรรมราช,%null%
3,3,นครราชสีมา,นครราชสีมา,%null%
3,3,ตาก,ตาก,%null%
3,3,ตรัง,ตรัง,%null%
3,3,ชลบุรี,ชลบุรี,%null%
3,3,ฉะเชิงเทรา,ฉะเชิงเทรา,%null%
3,3,กาฬสินธุ์,กาฬสินธุ์,%null%
3,3,กรุงเทพมหานคร,กรุงเทพมหานคร,%null%
2,2,%all%,%all%,0
2,2,แม่ฮ่องสอน,แม่ฮ่องสอน,0
2,2,เพชรบูรณ์,เพชรบูรณ์,0
2,2,เชียงใหม่,เชียงใหม่,0
2,2,สุโขทัย,สุโขทัย,0
2,2,สุรินทร์,สุรินทร์,0
2,2,สุพรรณบุรี,สุพรรณบุรี,0
2,2,สตูล,สตูล,0
2,2,สงขลา,สงขลา,0
2,2,สกลนคร,สกลนคร,0
2,2,ศรีสะเกษ,ศรีสะเกษ,0
2,2,ร้อยเอ็ด,ร้อยเอ็ด,0
2,2,ภูเก็ต,ภูเก็ต,0
2,2,พิจิตร,พิจิตร,0
2,2,พระนครศรีอยุธยา,พระนครศรีอยุธยา,0
2,2,ปราจีนบุรี,ปราจีนบุรี,0
2,2,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,0
2,2,ปทุมธานี,ปทุมธานี,0
2,2,น่าน,น่าน,0
2,2,ตาก,ตาก,0
2,2,ชลบุรี,ชลบุรี,0
2,2,ฉะเชิงเทรา,ฉะเชิงเทรา,0
2,2,จันทบุรี,จันทบุรี,0
2,2,กาฬสินธุ์,กาฬสินธุ์,0
2,2,กรุงเทพมหานคร,กรุงเทพมหานคร,0
1,1,%all%,%all%,0
1,1,แม่ฮ่องสอน,แม่ฮ่องสอน,0
1,1,เพชรบูรณ์,เพชรบูรณ์,0
1,1,อ่างทอง,อ่างทอง,0
1,1,อุดรธานี,อุดรธานี,0
1,1,หนองคาย,หนองคาย,0
1,1,สุโขทัย,สุโขทัย,0
1,1,สุราษฎร์ธานี,สุราษฎร์ธานี,0
1,1,สมุทรปราการ,สมุทรปราการ,0
1,1,สงขลา,สงขลา,0
1,1,ศรีสะเกษ,ศรีสะเกษ,0
1,1,ลำปาง,ลำปาง,0
1,1,ราชบุรี,ราชบุรี,0
1,1,ยโสธร,ยโสธร,0
1,1,มหาสารคาม,มหาสารคาม,0
1,1,ภูเก็ต,ภูเก็ต,0
1,1,พระนครศรีอยุธยา,พระนครศรีอยุธยา,0
1,1,ปราจีนบุรี,ปราจีนบุรี,0
1,1,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,0
1,1,ปทุมธานี,ปทุมธานี,0
1,1,บุรีรัมย์,บุรีรัมย์,0
1,1,บึงกาฬ,บึงกาฬ,0
1,1,นนทบุรี,นนทบุรี,0
1,1,นครศรีธรรมราช,นครศรีธรรมราช,0
1,1,นครราชสีมา,นครราชสีมา,0
1,1,นครพนม,นครพนม,0
1,1,นครปฐม,นครปฐม,0
1,1,ตรัง,ตรัง,0
1,1,ชลบุรี,ชลบุรี,0
1,1,ฉะเชิงเทรา,ฉะเชิงเทรา,0
1,1,กาฬสินธุ์,กาฬสินธุ์,0
1,1,กรุงเทพมหานคร,กรุงเทพมหานคร,0
%all%,%all%,%all%,%all%,0
%all%,%all%,แม่ฮ่องสอน,แม่ฮ่องสอน,0
%all%,%all%,เลย,เลย,%null%
%all%,%all%,เพชรบูรณ์,เพชรบูรณ์,0
%all%,%all%,เชียงใหม่,เชียงใหม่,0
%all%,%all%,อ่างทอง,อ่างทอง,0
%all%,%all%,อุทัยธานี,อุทัยธานี,%null%
%all%,%all%,อุดรธานี,อุดรธานี,0
%all%,%all%,หนองคาย,หนองคาย,0
%all%,%all%,สุโขทัย,สุโขทัย,0
%all%,%all%,สุรินทร์,สุรินทร์,0
%all%,%all%,สุราษฎร์ธานี,สุราษฎร์ธานี,0
%all%,%all%,สุพรรณบุรี,สุพรรณบุรี,0
%all%,%all%,สระแก้ว,สระแก้ว,%null%
%all%,%all%,สมุทรปราการ,สมุทรปราการ,0
%all%,%all%,สตูล,สตูล,0
%all%,%all%,สงขลา,สงขลา,0
%all%,%all%,สกลนคร,สกลนคร,0
%all%,%all%,ศรีสะเกษ,ศรีสะเกษ,0
%all%,%all%,ลำพูน,ลำพูน,%null%
%all%,%all%,ลำปาง,ลำปาง,0
%all%,%all%,ลพบุรี,ลพบุรี,%null%
%all%,%all%,ร้อยเอ็ด,ร้อยเอ็ด,0
%all%,%all%,ราชบุรี,ราชบุรี,0
%all%,%all%,ยโสธร,ยโสธร,0
%all%,%all%,มหาสารคาม,มหาสารคาม,0
%all%,%all%,ภูเก็ต,ภูเก็ต,0
%all%,%all%,พิจิตร,พิจิตร,0
%all%,%all%,พระนครศรีอยุธยา,พระนครศรีอยุธยา,0
%all%,%all%,ปราจีนบุรี,ปราจีนบุรี,0
%all%,%all%,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,0
%all%,%all%,ปทุมธานี,ปทุมธานี,0
%all%,%all%,บุรีรัมย์,บุรีรัมย์,0
%all%,%all%,บึงกาฬ,บึงกาฬ,0
%all%,%all%,น่าน,น่าน,0
%all%,%all%,นนทบุรี,นนทบุรี,0
%all%,%all%,นครศรีธรรมราช,นครศรีธรรมราช,0
%all%,%all%,นครราชสีมา,นครราชสีมา,0
%all%,%all%,นครพนม,นครพนม,0
%all%,%all%,นครปฐม,นครปฐม,0
%all%,%all%,ตาก,ตาก,0
%all%,%all%,ตรัง,ตรัง,0
%all%,%all%,ชลบุรี,ชลบุรี,0
%all%,%all%,ฉะเชิงเทรา,ฉะเชิงเทรา,0
%all%,%all%,จันทบุรี,จันทบุรี,0
%all%,%all%,กาฬสินธุ์,กาฬสินธุ์,0
%all%,%all%,กรุงเทพมหานคร,กรุงเทพมหานคร,0
