สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
3,3,%all%,%all%,%null%
3,3,อุบลราชธานี,อุบลราชธานี,%null%
3,3,หนองบัวลำภู,หนองบัวลำภู,%null%
3,3,หนองคาย,หนองคาย,%null%
3,3,ศรีสะเกษ,ศรีสะเกษ,%null%
3,3,ร้อยเอ็ด,ร้อยเอ็ด,%null%
3,3,ระยอง,ระยอง,%null%
3,3,บุรีรัมย์,บุรีรัมย์,%null%
3,3,นครราชสีมา,นครราชสีมา,%null%
3,3,ตาก,ตาก,%null%
3,3,ชัยภูมิ,ชัยภูมิ,%null%
3,3,ชลบุรี,ชลบุรี,%null%
3,3,ฉะเชิงเทรา,ฉะเชิงเทรา,%null%
3,3,กาฬสินธุ์,กาฬสินธุ์,%null%
2,2,%all%,%all%,0
2,2,เพชรบูรณ์,เพชรบูรณ์,0
2,2,อุบลราชธานี,อุบลราชธานี,0
2,2,สุรินทร์,สุรินทร์,0
2,2,ศรีสะเกษ,ศรีสะเกษ,0
2,2,ร้อยเอ็ด,ร้อยเอ็ด,0
2,2,ปราจีนบุรี,ปราจีนบุรี,0
2,2,บึงกาฬ,บึงกาฬ,0
2,2,นครราชสีมา,นครราชสีมา,0
2,2,นครพนม,นครพนม,0
2,2,กาฬสินธุ์,กาฬสินธุ์,0
1,1,%all%,%all%,0
1,1,อุบลราชธานี,อุบลราชธานี,0
1,1,ศรีสะเกษ,ศรีสะเกษ,0
1,1,ยโสธร,ยโสธร,0
1,1,พิษณุโลก,พิษณุโลก,0
1,1,ปราจีนบุรี,ปราจีนบุรี,0
1,1,บุรีรัมย์,บุรีรัมย์,0
1,1,นครราชสีมา,นครราชสีมา,0
1,1,ชัยภูมิ,ชัยภูมิ,0
%all%,%all%,%all%,%all%,0
%all%,%all%,เพชรบูรณ์,เพชรบูรณ์,0
%all%,%all%,อุบลราชธานี,อุบลราชธานี,0
%all%,%all%,หนองบัวลำภู,หนองบัวลำภู,%null%
%all%,%all%,หนองคาย,หนองคาย,%null%
%all%,%all%,สุรินทร์,สุรินทร์,0
%all%,%all%,ศรีสะเกษ,ศรีสะเกษ,0
%all%,%all%,ร้อยเอ็ด,ร้อยเอ็ด,0
%all%,%all%,ระยอง,ระยอง,%null%
%all%,%all%,ยโสธร,ยโสธร,0
%all%,%all%,พิษณุโลก,พิษณุโลก,0
%all%,%all%,ปราจีนบุรี,ปราจีนบุรี,0
%all%,%all%,บุรีรัมย์,บุรีรัมย์,0
%all%,%all%,บึงกาฬ,บึงกาฬ,0
%all%,%all%,นครราชสีมา,นครราชสีมา,0
%all%,%all%,นครพนม,นครพนม,0
%all%,%all%,ตาก,ตาก,%null%
%all%,%all%,ชัยภูมิ,ชัยภูมิ,0
%all%,%all%,ชลบุรี,ชลบุรี,%null%
%all%,%all%,ฉะเชิงเทรา,ฉะเชิงเทรา,%null%
%all%,%all%,กาฬสินธุ์,กาฬสินธุ์,0
