สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
3,3,%all%,%all%,%null%
3,3,ราชบุรี,ราชบุรี,%null%
3,3,ตราด,ตราด,%null%
3,3,กรุงเทพมหานคร,กรุงเทพมหานคร,%null%
2,2,%all%,%all%,0
2,2,นครศรีธรรมราช,นครศรีธรรมราช,0
2,2,กรุงเทพมหานคร,กรุงเทพมหานคร,0
1,1,%all%,%all%,0
1,1,ปทุมธานี,ปทุมธานี,0
1,1,นนทบุรี,นนทบุรี,0
1,1,ชลบุรี,ชลบุรี,0
%all%,%all%,%all%,%all%,0
%all%,%all%,ราชบุรี,ราชบุรี,%null%
%all%,%all%,ปทุมธานี,ปทุมธานี,0
%all%,%all%,นนทบุรี,นนทบุรี,0
%all%,%all%,นครศรีธรรมราช,นครศรีธรรมราช,0
%all%,%all%,ตราด,ตราด,%null%
%all%,%all%,ชลบุรี,ชลบุรี,0
%all%,%all%,กรุงเทพมหานคร,กรุงเทพมหานคร,0
