สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
3,3,%all%,%all%,%null%
3,3,เชียงราย,เชียงราย,%null%
3,3,สุราษฎร์ธานี,สุราษฎร์ธานี,%null%
2,2,%all%,%all%,0
2,2,เพชรบูรณ์,เพชรบูรณ์,0
2,2,สุราษฎร์ธานี,สุราษฎร์ธานี,0
2,2,สงขลา,สงขลา,0
2,2,พะเยา,พะเยา,0
2,2,ปทุมธานี,ปทุมธานี,0
2,2,นนทบุรี,นนทบุรี,0
2,2,ตาก,ตาก,0
2,2,กรุงเทพมหานคร,กรุงเทพมหานคร,0
1,1,%all%,%all%,0
1,1,ภูเก็ต,ภูเก็ต,0
1,1,พัทลุง,พัทลุง,0
1,1,นครราชสีมา,นครราชสีมา,0
1,1,กรุงเทพมหานคร,กรุงเทพมหานคร,0
%all%,%all%,%all%,%all%,0
%all%,%all%,เพชรบูรณ์,เพชรบูรณ์,0
%all%,%all%,เชียงราย,เชียงราย,%null%
%all%,%all%,สุราษฎร์ธานี,สุราษฎร์ธานี,0
%all%,%all%,สงขลา,สงขลา,0
%all%,%all%,ภูเก็ต,ภูเก็ต,0
%all%,%all%,พัทลุง,พัทลุง,0
%all%,%all%,พะเยา,พะเยา,0
%all%,%all%,ปทุมธานี,ปทุมธานี,0
%all%,%all%,นนทบุรี,นนทบุรี,0
%all%,%all%,นครราชสีมา,นครราชสีมา,0
%all%,%all%,ตาก,ตาก,0
%all%,%all%,กรุงเทพมหานคร,กรุงเทพมหานคร,0
