สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
3,3,%all%,%all%,%null%
3,3,เพชรบูรณ์,เพชรบูรณ์,%null%
3,3,สุรินทร์,สุรินทร์,%null%
3,3,บึงกาฬ,บึงกาฬ,%null%
2,2,%all%,%all%,0
2,2,ร้อยเอ็ด,ร้อยเอ็ด,0
2,2,พิษณุโลก,พิษณุโลก,0
2,2,น่าน,น่าน,0
2,2,ชัยภูมิ,ชัยภูมิ,0
1,1,%all%,%all%,0
1,1,แพร่,แพร่,0
1,1,เพชรบูรณ์,เพชรบูรณ์,0
1,1,ลำปาง,ลำปาง,0
%all%,%all%,%all%,%all%,0
%all%,%all%,แพร่,แพร่,0
%all%,%all%,เพชรบูรณ์,เพชรบูรณ์,0
%all%,%all%,สุรินทร์,สุรินทร์,%null%
%all%,%all%,ลำปาง,ลำปาง,0
%all%,%all%,ร้อยเอ็ด,ร้อยเอ็ด,0
%all%,%all%,พิษณุโลก,พิษณุโลก,0
%all%,%all%,บึงกาฬ,บึงกาฬ,%null%
%all%,%all%,น่าน,น่าน,0
%all%,%all%,ชัยภูมิ,ชัยภูมิ,0
