สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
52,52,%all%,%all%,1
52,52,ศรีสะเกษ,ศรีสะเกษ,1
51,51,%all%,%all%,0
51,51,นครศรีธรรมราช,นครศรีธรรมราช,0
51,51,ฉะเชิงเทรา,ฉะเชิงเทรา,0
51,51,กรุงเทพมหานคร,กรุงเทพมหานคร,0
49,49,%all%,%all%,2
49,49,เชียงใหม่,เชียงใหม่,1
49,49,พิจิตร,พิจิตร,0
49,49,นครราชสีมา,นครราชสีมา,1
48,48,%all%,%all%,1
48,48,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,1
45,45,%all%,%all%,0
45,45,เชียงใหม่,เชียงใหม่,0
43,43,%all%,%all%,0
43,43,ระยอง,ระยอง,0
43,43,พะเยา,พะเยา,0
42,42,%all%,%all%,1
42,42,นครสวรรค์,นครสวรรค์,1
42,42,กำแพงเพชร,กำแพงเพชร,0
41,41,%all%,%all%,0
41,41,กำแพงเพชร,กำแพงเพชร,0
39,39,%all%,%all%,0
39,39,ชัยภูมิ,ชัยภูมิ,0
39,39,กาญจนบุรี,กาญจนบุรี,0
38,38,%all%,%all%,0
38,38,สิงห์บุรี,สิงห์บุรี,0
37,37,%all%,%all%,0
37,37,อุบลราชธานี,อุบลราชธานี,0
37,37,ชลบุรี,ชลบุรี,0
36,36,%all%,%all%,0
36,36,นครปฐม,นครปฐม,0
35,35,%all%,%all%,0
35,35,นครราชสีมา,นครราชสีมา,0
34,34,%all%,%all%,0
34,34,นครราชสีมา,นครราชสีมา,0
32,32,%all%,%all%,0
32,32,เชียงใหม่,เชียงใหม่,0
32,32,ราชบุรี,ราชบุรี,0
32,32,นครสวรรค์,นครสวรรค์,0
32,32,นครราชสีมา,นครราชสีมา,0
31,31,%all%,%all%,0
31,31,นครราชสีมา,นครราชสีมา,0
29,29,%all%,%all%,1
29,29,ราชบุรี,ราชบุรี,1
29,29,นครราชสีมา,นครราชสีมา,0
28,28,%all%,%all%,0
28,28,อุทัยธานี,อุทัยธานี,0
28,28,นครราชสีมา,นครราชสีมา,0
27,27,%all%,%all%,2
27,27,ศรีสะเกษ,ศรีสะเกษ,1
27,27,นครราชสีมา,นครราชสีมา,1
26,26,%all%,%all%,0
26,26,นครราชสีมา,นครราชสีมา,0
25,25,%all%,%all%,0
25,25,อุทัยธานี,อุทัยธานี,0
25,25,สกลนคร,สกลนคร,0
23,23,%all%,%all%,0
23,23,อุตรดิตถ์,อุตรดิตถ์,0
23,23,สกลนคร,สกลนคร,0
23,23,นนทบุรี,นนทบุรี,0
22,22,%all%,%all%,0
22,22,กาญจนบุรี,กาญจนบุรี,0
21,21,%all%,%all%,0
21,21,นครราชสีมา,นครราชสีมา,0
20,20,%all%,%all%,0
20,20,เชียงใหม่,เชียงใหม่,0
19,19,%all%,%all%,2
19,19,นครราชสีมา,นครราชสีมา,2
18,18,%all%,%all%,1
18,18,นครราชสีมา,นครราชสีมา,1
17,17,%all%,%all%,0
17,17,ลำพูน,ลำพูน,0
14,14,%all%,%all%,1
14,14,นครราชสีมา,นครราชสีมา,1
13,13,%all%,%all%,0
13,13,อุทัยธานี,อุทัยธานี,0
12,12,%all%,%all%,0
12,12,นครราชสีมา,นครราชสีมา,0
11,11,%all%,%all%,0
11,11,เพชรบูรณ์,เพชรบูรณ์,0
10,10,%all%,%all%,2
10,10,ลพบุรี,ลพบุรี,0
10,10,น่าน,น่าน,1
10,10,นครราชสีมา,นครราชสีมา,0
10,10,กาญจนบุรี,กาญจนบุรี,1
9,9,%all%,%all%,1
9,9,นครราชสีมา,นครราชสีมา,1
8,8,%all%,%all%,0
8,8,อุบลราชธานี,อุบลราชธานี,0
8,8,อุทัยธานี,อุทัยธานี,0
7,7,%all%,%all%,0
7,7,นครสวรรค์,นครสวรรค์,0
6,6,%all%,%all%,0
6,6,นครราชสีมา,นครราชสีมา,0
5,5,%all%,%all%,0
5,5,เพชรบูรณ์,เพชรบูรณ์,0
5,5,ลำพูน,ลำพูน,0
5,5,จันทบุรี,จันทบุรี,0
4,4,%all%,%all%,0
4,4,เพชรบูรณ์,เพชรบูรณ์,0
3,3,%all%,%all%,0
3,3,นครสวรรค์,นครสวรรค์,0
3,3,นครราชสีมา,นครราชสีมา,0
2,2,%all%,%all%,0
2,2,ศรีสะเกษ,ศรีสะเกษ,0
1,1,%all%,%all%,0
1,1,สระบุรี,สระบุรี,0
%all%,%all%,%all%,%all%,15
%all%,%all%,เพชรบูรณ์,เพชรบูรณ์,0
%all%,%all%,เชียงใหม่,เชียงใหม่,1
%all%,%all%,อุบลราชธานี,อุบลราชธานี,0
%all%,%all%,อุทัยธานี,อุทัยธานี,0
%all%,%all%,อุตรดิตถ์,อุตรดิตถ์,0
%all%,%all%,สิงห์บุรี,สิงห์บุรี,0
%all%,%all%,สระบุรี,สระบุรี,0
%all%,%all%,สกลนคร,สกลนคร,0
%all%,%all%,ศรีสะเกษ,ศรีสะเกษ,2
%all%,%all%,ลำพูน,ลำพูน,0
%all%,%all%,ลพบุรี,ลพบุรี,0
%all%,%all%,ราชบุรี,ราชบุรี,1
%all%,%all%,ระยอง,ระยอง,0
%all%,%all%,พิจิตร,พิจิตร,0
%all%,%all%,พะเยา,พะเยา,0
%all%,%all%,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,1
%all%,%all%,น่าน,น่าน,1
%all%,%all%,นนทบุรี,นนทบุรี,0
%all%,%all%,นครสวรรค์,นครสวรรค์,1
%all%,%all%,นครศรีธรรมราช,นครศรีธรรมราช,0
%all%,%all%,นครราชสีมา,นครราชสีมา,7
%all%,%all%,นครปฐม,นครปฐม,0
%all%,%all%,ชัยภูมิ,ชัยภูมิ,0
%all%,%all%,ชลบุรี,ชลบุรี,0
%all%,%all%,ฉะเชิงเทรา,ฉะเชิงเทรา,0
%all%,%all%,จันทบุรี,จันทบุรี,0
%all%,%all%,กำแพงเพชร,กำแพงเพชร,0
%all%,%all%,กาญจนบุรี,กาญจนบุรี,1
%all%,%all%,กรุงเทพมหานคร,กรุงเทพมหานคร,0
