สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
52,52,%all%,%all%,0
52,52,นครศรีธรรมราช,นครศรีธรรมราช,0
50,50,%all%,%all%,0
50,50,เชียงราย,เชียงราย,0
48,48,%all%,%all%,0
48,48,อุตรดิตถ์,อุตรดิตถ์,0
48,48,ภูเก็ต,ภูเก็ต,0
47,47,%all%,%all%,0
47,47,อุบลราชธานี,อุบลราชธานี,0
42,42,%all%,%all%,0
42,42,สุราษฎร์ธานี,สุราษฎร์ธานี,0
41,41,%all%,%all%,0
41,41,ตาก,ตาก,0
40,40,%all%,%all%,0
40,40,อุดรธานี,อุดรธานี,0
39,39,%all%,%all%,0
39,39,เชียงใหม่,เชียงใหม่,0
39,39,ร้อยเอ็ด,ร้อยเอ็ด,0
39,39,พิษณุโลก,พิษณุโลก,0
38,38,%all%,%all%,0
38,38,สระบุรี,สระบุรี,0
37,37,%all%,%all%,0
37,37,นครสวรรค์,นครสวรรค์,0
36,36,%all%,%all%,0
36,36,สมุทรปราการ,สมุทรปราการ,0
36,36,ชัยภูมิ,ชัยภูมิ,0
35,35,%all%,%all%,0
35,35,หนองคาย,หนองคาย,0
34,34,%all%,%all%,0
34,34,ลำปาง,ลำปาง,0
34,34,ตาก,ตาก,0
32,32,%all%,%all%,0
32,32,บุรีรัมย์,บุรีรัมย์,0
31,31,%all%,%all%,0
31,31,สุรินทร์,สุรินทร์,0
28,28,%all%,%all%,0
28,28,อุดรธานี,อุดรธานี,0
28,28,ฉะเชิงเทรา,ฉะเชิงเทรา,0
27,27,%all%,%all%,0
27,27,บุรีรัมย์,บุรีรัมย์,0
27,27,กระบี่,กระบี่,0
25,25,%all%,%all%,0
25,25,เชียงราย,เชียงราย,0
24,24,%all%,%all%,0
24,24,อุดรธานี,อุดรธานี,0
22,22,%all%,%all%,0
22,22,อุดรธานี,อุดรธานี,0
22,22,สุรินทร์,สุรินทร์,0
21,21,%all%,%all%,0
21,21,อุดรธานี,อุดรธานี,0
21,21,หนองคาย,หนองคาย,0
20,20,%all%,%all%,0
20,20,ชัยภูมิ,ชัยภูมิ,0
19,19,%all%,%all%,0
19,19,อุตรดิตถ์,อุตรดิตถ์,0
18,18,%all%,%all%,0
18,18,ศรีสะเกษ,ศรีสะเกษ,0
18,18,ลำปาง,ลำปาง,0
18,18,ปราจีนบุรี,ปราจีนบุรี,0
18,18,น่าน,น่าน,0
17,17,%all%,%all%,0
17,17,แพร่,แพร่,0
15,15,%all%,%all%,0
15,15,อุบลราชธานี,อุบลราชธานี,0
15,15,ร้อยเอ็ด,ร้อยเอ็ด,0
13,13,%all%,%all%,0
13,13,บุรีรัมย์,บุรีรัมย์,0
12,12,%all%,%all%,0
12,12,อุดรธานี,อุดรธานี,0
12,12,จันทบุรี,จันทบุรี,0
10,10,%all%,%all%,0
10,10,เพชรบูรณ์,เพชรบูรณ์,0
10,10,พังงา,พังงา,0
9,9,%all%,%all%,0
9,9,ปราจีนบุรี,ปราจีนบุรี,0
9,9,ปทุมธานี,ปทุมธานี,0
7,7,%all%,%all%,0
7,7,อุบลราชธานี,อุบลราชธานี,0
7,7,สุราษฎร์ธานี,สุราษฎร์ธานี,0
5,5,%all%,%all%,0
5,5,อุดรธานี,อุดรธานี,0
5,5,ตาก,ตาก,0
4,4,%all%,%all%,0
4,4,ชลบุรี,ชลบุรี,0
4,4,จันทบุรี,จันทบุรี,0
3,3,%all%,%all%,0
3,3,อุดรธานี,อุดรธานี,0
1,1,%all%,%all%,0
1,1,แม่ฮ่องสอน,แม่ฮ่องสอน,0
1,1,ชัยภูมิ,ชัยภูมิ,0
1,1,กรุงเทพมหานคร,กรุงเทพมหานคร,0
%all%,%all%,%all%,%all%,0
%all%,%all%,แม่ฮ่องสอน,แม่ฮ่องสอน,0
%all%,%all%,แพร่,แพร่,0
%all%,%all%,เพชรบูรณ์,เพชรบูรณ์,0
%all%,%all%,เชียงใหม่,เชียงใหม่,0
%all%,%all%,เชียงราย,เชียงราย,0
%all%,%all%,อุบลราชธานี,อุบลราชธานี,0
%all%,%all%,อุตรดิตถ์,อุตรดิตถ์,0
%all%,%all%,อุดรธานี,อุดรธานี,0
%all%,%all%,หนองคาย,หนองคาย,0
%all%,%all%,สุรินทร์,สุรินทร์,0
%all%,%all%,สุราษฎร์ธานี,สุราษฎร์ธานี,0
%all%,%all%,สระบุรี,สระบุรี,0
%all%,%all%,สมุทรปราการ,สมุทรปราการ,0
%all%,%all%,ศรีสะเกษ,ศรีสะเกษ,0
%all%,%all%,ลำปาง,ลำปาง,0
%all%,%all%,ร้อยเอ็ด,ร้อยเอ็ด,0
%all%,%all%,ภูเก็ต,ภูเก็ต,0
%all%,%all%,พิษณุโลก,พิษณุโลก,0
%all%,%all%,พังงา,พังงา,0
%all%,%all%,ปราจีนบุรี,ปราจีนบุรี,0
%all%,%all%,ปทุมธานี,ปทุมธานี,0
%all%,%all%,บุรีรัมย์,บุรีรัมย์,0
%all%,%all%,น่าน,น่าน,0
%all%,%all%,นครสวรรค์,นครสวรรค์,0
%all%,%all%,นครศรีธรรมราช,นครศรีธรรมราช,0
%all%,%all%,ตาก,ตาก,0
%all%,%all%,ชัยภูมิ,ชัยภูมิ,0
%all%,%all%,ชลบุรี,ชลบุรี,0
%all%,%all%,ฉะเชิงเทรา,ฉะเชิงเทรา,0
%all%,%all%,จันทบุรี,จันทบุรี,0
%all%,%all%,กรุงเทพมหานคร,กรุงเทพมหานคร,0
%all%,%all%,กระบี่,กระบี่,0
