สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
41,41,%all%,%all%,0
41,41,กรุงเทพมหานคร,กรุงเทพมหานคร,0
40,40,%all%,%all%,0
40,40,เชียงใหม่,เชียงใหม่,0
31,31,%all%,%all%,0
31,31,กรุงเทพมหานคร,กรุงเทพมหานคร,0
26,26,%all%,%all%,0
26,26,สุโขทัย,สุโขทัย,0
23,23,%all%,%all%,0
23,23,อุดรธานี,อุดรธานี,0
13,13,%all%,%all%,0
13,13,นครพนม,นครพนม,0
4,4,%all%,%all%,0
4,4,อุบลราชธานี,อุบลราชธานี,0
2,2,%all%,%all%,0
2,2,สระแก้ว,สระแก้ว,0
%all%,%all%,%all%,%all%,0
%all%,%all%,เชียงใหม่,เชียงใหม่,0
%all%,%all%,อุบลราชธานี,อุบลราชธานี,0
%all%,%all%,อุดรธานี,อุดรธานี,0
%all%,%all%,สุโขทัย,สุโขทัย,0
%all%,%all%,สระแก้ว,สระแก้ว,0
%all%,%all%,นครพนม,นครพนม,0
%all%,%all%,กรุงเทพมหานคร,กรุงเทพมหานคร,0
