สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
51,51,%all%,%all%,%null%
51,51,เลย,เลย,%null%
51,51,เพชรบูรณ์,เพชรบูรณ์,%null%
51,51,เชียงใหม่,เชียงใหม่,%null%
51,51,สุราษฎร์ธานี,สุราษฎร์ธานี,%null%
51,51,สระแก้ว,สระแก้ว,%null%
51,51,ร้อยเอ็ด,ร้อยเอ็ด,%null%
51,51,ยโสธร,ยโสธร,%null%
51,51,ชลบุรี,ชลบุรี,%null%
51,51,ฉะเชิงเทรา,ฉะเชิงเทรา,%null%
51,51,กรุงเทพมหานคร,กรุงเทพมหานคร,%null%
50,50,%all%,%all%,%null%
50,50,เพชรบูรณ์,เพชรบูรณ์,%null%
50,50,เชียงราย,เชียงราย,%null%
50,50,สิงห์บุรี,สิงห์บุรี,%null%
50,50,สมุทรสาคร,สมุทรสาคร,%null%
50,50,สมุทรปราการ,สมุทรปราการ,%null%
50,50,ภูเก็ต,ภูเก็ต,%null%
50,50,ชัยภูมิ,ชัยภูมิ,%null%
50,50,กรุงเทพมหานคร,กรุงเทพมหานคร,%null%
49,49,%all%,%all%,0
49,49,เชียงใหม่,เชียงใหม่,0
49,49,เชียงราย,เชียงราย,0
49,49,อุบลราชธานี,อุบลราชธานี,0
49,49,หนองคาย,หนองคาย,0
49,49,สุราษฎร์ธานี,สุราษฎร์ธานี,0
49,49,สงขลา,สงขลา,0
49,49,ศรีสะเกษ,ศรีสะเกษ,0
49,49,ลำปาง,ลำปาง,0
49,49,ระยอง,ระยอง,0
49,49,ยโสธร,ยโสธร,0
49,49,นครพนม,นครพนม,0
49,49,ชัยภูมิ,ชัยภูมิ,0
49,49,ชลบุรี,ชลบุรี,0
49,49,กาฬสินธุ์,กาฬสินธุ์,0
49,49,กรุงเทพมหานคร,กรุงเทพมหานคร,0
48,48,%all%,%all%,0
48,48,เลย,เลย,0
48,48,เพชรบูรณ์,เพชรบูรณ์,0
48,48,เชียงใหม่,เชียงใหม่,0
48,48,เชียงราย,เชียงราย,0
48,48,หนองคาย,หนองคาย,0
48,48,สุราษฎร์ธานี,สุราษฎร์ธานี,0
48,48,สระแก้ว,สระแก้ว,0
48,48,สระบุรี,สระบุรี,0
48,48,สมุทรปราการ,สมุทรปราการ,0
48,48,ลพบุรี,ลพบุรี,0
48,48,ปทุมธานี,ปทุมธานี,0
48,48,ชัยภูมิ,ชัยภูมิ,0
48,48,กรุงเทพมหานคร,กรุงเทพมหานคร,0
47,47,%all%,%all%,0
47,47,เลย,เลย,0
47,47,เชียงใหม่,เชียงใหม่,0
47,47,เชียงราย,เชียงราย,0
47,47,หนองคาย,หนองคาย,0
47,47,สมุทรปราการ,สมุทรปราการ,0
47,47,ราชบุรี,ราชบุรี,0
47,47,พังงา,พังงา,0
47,47,บึงกาฬ,บึงกาฬ,0
47,47,นนทบุรี,นนทบุรี,0
47,47,ตาก,ตาก,0
47,47,ชัยภูมิ,ชัยภูมิ,0
47,47,กรุงเทพมหานคร,กรุงเทพมหานคร,0
46,46,%all%,%all%,0
46,46,เพชรบูรณ์,เพชรบูรณ์,0
46,46,เชียงใหม่,เชียงใหม่,0
46,46,เชียงราย,เชียงราย,0
46,46,หนองคาย,หนองคาย,0
46,46,สุราษฎร์ธานี,สุราษฎร์ธานี,0
46,46,สมุทรปราการ,สมุทรปราการ,0
46,46,ลำปาง,ลำปาง,0
46,46,นครสวรรค์,นครสวรรค์,0
46,46,นครศรีธรรมราช,นครศรีธรรมราช,0
45,45,%all%,%all%,0
45,45,เลย,เลย,0
45,45,เชียงใหม่,เชียงใหม่,0
45,45,เชียงราย,เชียงราย,0
45,45,อุบลราชธานี,อุบลราชธานี,0
45,45,หนองคาย,หนองคาย,0
45,45,สุราษฎร์ธานี,สุราษฎร์ธานี,0
45,45,สุพรรณบุรี,สุพรรณบุรี,0
45,45,สระบุรี,สระบุรี,0
45,45,สมุทรสาคร,สมุทรสาคร,0
45,45,ศรีสะเกษ,ศรีสะเกษ,0
45,45,บุรีรัมย์,บุรีรัมย์,0
45,45,ชลบุรี,ชลบุรี,0
45,45,ขอนแก่น,ขอนแก่น,0
45,45,กำแพงเพชร,กำแพงเพชร,0
45,45,กรุงเทพมหานคร,กรุงเทพมหานคร,0
44,44,%all%,%all%,0
44,44,เพชรบูรณ์,เพชรบูรณ์,0
44,44,เพชรบุรี,เพชรบุรี,0
