สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
52,52,%all%,%all%,0
52,52,อุบลราชธานี,อุบลราชธานี,0
52,52,นราธิวาส,นราธิวาส,0
51,51,%all%,%all%,0
51,51,ไม่ระบุ,ไม่ระบุ,0
50,50,%all%,%all%,0
50,50,กรุงเทพมหานคร,กรุงเทพมหานคร,0
48,48,%all%,%all%,0
48,48,ตาก,ตาก,0
47,47,%all%,%all%,0
47,47,อุดรธานี,อุดรธานี,0
47,47,บุรีรัมย์,บุรีรัมย์,0
47,47,ตาก,ตาก,0
46,46,%all%,%all%,0
46,46,ตาก,ตาก,0
45,45,%all%,%all%,0
45,45,เชียงใหม่,เชียงใหม่,0
44,44,%all%,%all%,0
44,44,จันทบุรี,จันทบุรี,0
43,43,%all%,%all%,0
43,43,ปทุมธานี,ปทุมธานี,0
42,42,%all%,%all%,0
42,42,ตาก,ตาก,0
40,40,%all%,%all%,0
40,40,นครปฐม,นครปฐม,0
38,38,%all%,%all%,0
38,38,ตาก,ตาก,0
37,37,%all%,%all%,0
37,37,กรุงเทพมหานคร,กรุงเทพมหานคร,0
36,36,%all%,%all%,0
36,36,ตาก,ตาก,0
36,36,กรุงเทพมหานคร,กรุงเทพมหานคร,0
34,34,%all%,%all%,0
34,34,สุราษฎร์ธานี,สุราษฎร์ธานี,0
34,34,สมุทรปราการ,สมุทรปราการ,0
34,34,ตาก,ตาก,0
34,34,ชลบุรี,ชลบุรี,0
32,32,%all%,%all%,0
32,32,สมุทรสาคร,สมุทรสาคร,0
32,32,ตาก,ตาก,0
32,32,กรุงเทพมหานคร,กรุงเทพมหานคร,0
31,31,%all%,%all%,0
31,31,ตาก,ตาก,0
31,31,ชลบุรี,ชลบุรี,0
31,31,กรุงเทพมหานคร,กรุงเทพมหานคร,0
29,29,%all%,%all%,0
29,29,ชัยภูมิ,ชัยภูมิ,0
27,27,%all%,%all%,0
27,27,ศรีสะเกษ,ศรีสะเกษ,0
27,27,กรุงเทพมหานคร,กรุงเทพมหานคร,0
25,25,%all%,%all%,0
25,25,เชียงใหม่,เชียงใหม่,0
25,25,อุดรธานี,อุดรธานี,0
25,25,นนทบุรี,นนทบุรี,0
24,24,%all%,%all%,0
24,24,นครศรีธรรมราช,นครศรีธรรมราช,0
24,24,ตาก,ตาก,0
23,23,%all%,%all%,0
23,23,ตาก,ตาก,0
21,21,%all%,%all%,0
21,21,สมุทรสาคร,สมุทรสาคร,0
21,21,นครราชสีมา,นครราชสีมา,0
21,21,ชลบุรี,ชลบุรี,0
21,21,กรุงเทพมหานคร,กรุงเทพมหานคร,0
20,20,%all%,%all%,0
20,20,นครพนม,นครพนม,0
19,19,%all%,%all%,0
19,19,อุดรธานี,อุดรธานี,0
19,19,ตาก,ตาก,0
18,18,%all%,%all%,0
18,18,ร้อยเอ็ด,ร้อยเอ็ด,0
18,18,นครปฐม,นครปฐม,0
17,17,%all%,%all%,0
17,17,เชียงใหม่,เชียงใหม่,0
17,17,กาฬสินธุ์,กาฬสินธุ์,0
16,16,%all%,%all%,0
16,16,เชียงใหม่,เชียงใหม่,0
16,16,ภูเก็ต,ภูเก็ต,0
16,16,บุรีรัมย์,บุรีรัมย์,0
16,16,ตาก,ตาก,0
16,16,จันทบุรี,จันทบุรี,0
16,16,กรุงเทพมหานคร,กรุงเทพมหานคร,0
15,15,%all%,%all%,0
15,15,สุพรรณบุรี,สุพรรณบุรี,0
14,14,%all%,%all%,0
14,14,ตาก,ตาก,0
14,14,กรุงเทพมหานคร,กรุงเทพมหานคร,0
13,13,%all%,%all%,0
13,13,แพร่,แพร่,0
13,13,อุบลราชธานี,อุบลราชธานี,0
13,13,หนองคาย,หนองคาย,0
13,13,ระนอง,ระนอง,0
13,13,พิษณุโลก,พิษณุโลก,0
13,13,ตาก,ตาก,0
13,13,ชัยภูมิ,ชัยภูมิ,0
12,12,%all%,%all%,0
12,12,สมุทรปราการ,สมุทรปราการ,0
12,12,ระยอง,ระยอง,0
12,12,ปราจีนบุรี,ปราจีนบุรี,0
12,12,กรุงเทพมหานคร,กรุงเทพมหานคร,0
11,11,%all%,%all%,0
11,11,เชียงราย,เชียงราย,0
11,11,สมุทรปราการ,สมุทรปราการ,0
11,11,ลพบุรี,ลพบุรี,0
11,11,นครราชสีมา,นครราชสีมา,0
11,11,ตาก,ตาก,0
11,11,กรุงเทพมหานคร,กรุงเทพมหานคร,0
10,10,%all%,%all%,0
10,10,ตาก,ตาก,0
8,8,%all%,%all%,0
8,8,ลพบุรี,ลพบุรี,0
8,8,ระยอง,ระยอง,0
8,8,นครศรีธรรมราช,นครศรีธรรมราช,0
8,8,ชัยภูมิ,ชัยภูมิ,0
5,5,%all%,%all%,0
5,5,อุบลราชธานี,อุบลราชธานี,0
5,5,สุโขทัย,สุโขทัย,0
5,5,ชลบุรี,ชลบุรี,0
5,5,กรุงเทพมหานคร,กรุงเทพมหานคร,0
4,4,%all%,%all%,0
4,4,อำนาจเจริญ,อำนาจเจริญ,0
4,4,กรุงเทพมหานคร,กรุงเทพมหานคร,0
3,3,%all%,%all%,0
3,3,นราธิวาส,นราธิวาส,0
2,2,%all%,%all%,0
2,2,ระยอง,ระยอง,0
1,1,%all%,%all%,0
1,1,อุบลราชธานี,อุบลราชธานี,0
1,1,สงขลา,สงขลา,0
1,1,นราธิวาส,นราธิวาส,0
1,1,ตาก,ตาก,0
%all%,%all%,%all%,%all%,0
%all%,%all%,ไม่ระบุ,ไม่ระบุ,0
%all%,%all%,แพร่,แพร่,0
%all%,%all%,เชียงใหม่,เชียงใหม่,0
%all%,%all%,เชียงราย,เชียงราย,0
