สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
51,51,%all%,%all%,0
51,51,ปทุมธานี,ปทุมธานี,0
46,46,%all%,%all%,0
46,46,อุบลราชธานี,อุบลราชธานี,0
45,45,%all%,%all%,0
45,45,เชียงใหม่,เชียงใหม่,0
45,45,อุบลราชธานี,อุบลราชธานี,0
44,44,%all%,%all%,0
44,44,อุบลราชธานี,อุบลราชธานี,0
43,43,%all%,%all%,0
43,43,อุบลราชธานี,อุบลราชธานี,0
42,42,%all%,%all%,0
42,42,ศรีสะเกษ,ศรีสะเกษ,0
41,41,%all%,%all%,0
41,41,ชัยภูมิ,ชัยภูมิ,0
40,40,%all%,%all%,0
40,40,สงขลา,สงขลา,0
40,40,กรุงเทพมหานคร,กรุงเทพมหานคร,0
39,39,%all%,%all%,0
39,39,อุบลราชธานี,อุบลราชธานี,0
38,38,%all%,%all%,0
38,38,อุบลราชธานี,อุบลราชธานี,0
37,37,%all%,%all%,0
37,37,อุบลราชธานี,อุบลราชธานี,0
37,37,สุราษฎร์ธานี,สุราษฎร์ธานี,0
36,36,%all%,%all%,0
36,36,เลย,เลย,0
36,36,อุบลราชธานี,อุบลราชธานี,0
36,36,สมุทรปราการ,สมุทรปราการ,0
36,36,ชลบุรี,ชลบุรี,0
35,35,%all%,%all%,0
35,35,อุบลราชธานี,อุบลราชธานี,0
35,35,สุรินทร์,สุรินทร์,0
32,32,%all%,%all%,0
32,32,ชัยภูมิ,ชัยภูมิ,0
31,31,%all%,%all%,0
31,31,ชัยภูมิ,ชัยภูมิ,0
30,30,%all%,%all%,0
30,30,อุบลราชธานี,อุบลราชธานี,0
30,30,สุราษฎร์ธานี,สุราษฎร์ธานี,0
30,30,ชลบุรี,ชลบุรี,0
29,29,%all%,%all%,0
29,29,อุบลราชธานี,อุบลราชธานี,0
29,29,กำแพงเพชร,กำแพงเพชร,0
26,26,%all%,%all%,0
26,26,อุบลราชธานี,อุบลราชธานี,0
26,26,สุราษฎร์ธานี,สุราษฎร์ธานี,0
23,23,%all%,%all%,0
23,23,สุราษฎร์ธานี,สุราษฎร์ธานี,0
21,21,%all%,%all%,0
21,21,อุบลราชธานี,อุบลราชธานี,0
20,20,%all%,%all%,0
20,20,อุบลราชธานี,อุบลราชธานี,0
19,19,%all%,%all%,0
19,19,ภูเก็ต,ภูเก็ต,0
19,19,กำแพงเพชร,กำแพงเพชร,0
18,18,%all%,%all%,0
18,18,อุบลราชธานี,อุบลราชธานี,0
18,18,กรุงเทพมหานคร,กรุงเทพมหานคร,0
16,16,%all%,%all%,0
16,16,อุบลราชธานี,อุบลราชธานี,0
14,14,%all%,%all%,0
14,14,สุราษฎร์ธานี,สุราษฎร์ธานี,0
14,14,กรุงเทพมหานคร,กรุงเทพมหานคร,0
13,13,%all%,%all%,0
13,13,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,0
12,12,%all%,%all%,0
12,12,อุบลราชธานี,อุบลราชธานี,0
12,12,สุราษฎร์ธานี,สุราษฎร์ธานี,0
12,12,ชัยภูมิ,ชัยภูมิ,0
12,12,ชลบุรี,ชลบุรี,0
11,11,%all%,%all%,0
11,11,อุบลราชธานี,อุบลราชธานี,0
8,8,%all%,%all%,0
8,8,อุบลราชธานี,อุบลราชธานี,0
7,7,%all%,%all%,0
7,7,อุบลราชธานี,อุบลราชธานี,0
6,6,%all%,%all%,0
6,6,อุบลราชธานี,อุบลราชธานี,0
5,5,%all%,%all%,0
5,5,ปราจีนบุรี,ปราจีนบุรี,0
4,4,%all%,%all%,0
4,4,สุพรรณบุรี,สุพรรณบุรี,0
3,3,%all%,%all%,0
3,3,อุบลราชธานี,อุบลราชธานี,0
2,2,%all%,%all%,0
2,2,กาฬสินธุ์,กาฬสินธุ์,0
1,1,%all%,%all%,0
1,1,อุบลราชธานี,อุบลราชธานี,0
%all%,%all%,%all%,%all%,0
%all%,%all%,เลย,เลย,0
%all%,%all%,เชียงใหม่,เชียงใหม่,0
%all%,%all%,อุบลราชธานี,อุบลราชธานี,0
%all%,%all%,สุรินทร์,สุรินทร์,0
%all%,%all%,สุราษฎร์ธานี,สุราษฎร์ธานี,0
%all%,%all%,สุพรรณบุรี,สุพรรณบุรี,0
%all%,%all%,สมุทรปราการ,สมุทรปราการ,0
%all%,%all%,สงขลา,สงขลา,0
%all%,%all%,ศรีสะเกษ,ศรีสะเกษ,0
%all%,%all%,ภูเก็ต,ภูเก็ต,0
%all%,%all%,ปราจีนบุรี,ปราจีนบุรี,0
%all%,%all%,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,0
%all%,%all%,ปทุมธานี,ปทุมธานี,0
%all%,%all%,ชัยภูมิ,ชัยภูมิ,0
%all%,%all%,ชลบุรี,ชลบุรี,0
%all%,%all%,กำแพงเพชร,กำแพงเพชร,0
%all%,%all%,กาฬสินธุ์,กาฬสินธุ์,0
%all%,%all%,กรุงเทพมหานคร,กรุงเทพมหานคร,0
