สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
51,51,%all%,%all%,0
51,51,เชียงใหม่,เชียงใหม่,0
51,51,อุบลราชธานี,อุบลราชธานี,0
51,51,สุราษฎร์ธานี,สุราษฎร์ธานี,0
51,51,สงขลา,สงขลา,0
51,51,ยะลา,ยะลา,0
51,51,ปัตตานี,ปัตตานี,0
51,51,ปทุมธานี,ปทุมธานี,0
51,51,นราธิวาส,นราธิวาส,0
51,51,นครศรีธรรมราช,นครศรีธรรมราช,0
51,51,ชลบุรี,ชลบุรี,0
50,50,%all%,%all%,2
50,50,อุบลราชธานี,อุบลราชธานี,1
50,50,สุราษฎร์ธานี,สุราษฎร์ธานี,1
50,50,สงขลา,สงขลา,0
50,50,ยะลา,ยะลา,0
50,50,ปัตตานี,ปัตตานี,0
50,50,น่าน,น่าน,0
50,50,นราธิวาส,นราธิวาส,0
50,50,นครศรีธรรมราช,นครศรีธรรมราช,0
50,50,ชลบุรี,ชลบุรี,0
49,49,%all%,%all%,3
49,49,อุบลราชธานี,อุบลราชธานี,1
49,49,สมุทรปราการ,สมุทรปราการ,0
49,49,สงขลา,สงขลา,0
49,49,ระยอง,ระยอง,1
49,49,ยะลา,ยะลา,0
49,49,ปัตตานี,ปัตตานี,0
49,49,นราธิวาส,นราธิวาส,0
49,49,ชลบุรี,ชลบุรี,0
49,49,ฉะเชิงเทรา,ฉะเชิงเทรา,0
49,49,กรุงเทพมหานคร,กรุงเทพมหานคร,1
48,48,%all%,%all%,2
48,48,เชียงราย,เชียงราย,0
48,48,อุบลราชธานี,อุบลราชธานี,2
48,48,สุราษฎร์ธานี,สุราษฎร์ธานี,0
48,48,สงขลา,สงขลา,0
48,48,ยะลา,ยะลา,0
48,48,ปัตตานี,ปัตตานี,0
48,48,นราธิวาส,นราธิวาส,0
48,48,ชลบุรี,ชลบุรี,0
48,48,กรุงเทพมหานคร,กรุงเทพมหานคร,0
47,47,%all%,%all%,4
47,47,อุบลราชธานี,อุบลราชธานี,0
47,47,สุราษฎร์ธานี,สุราษฎร์ธานี,2
47,47,สงขลา,สงขลา,0
47,47,ลพบุรี,ลพบุรี,1
47,47,ยะลา,ยะลา,0
47,47,ปัตตานี,ปัตตานี,0
47,47,นราธิวาส,นราธิวาส,0
47,47,ชลบุรี,ชลบุรี,1
47,47,กรุงเทพมหานคร,กรุงเทพมหานคร,0
46,46,%all%,%all%,2
46,46,ไม่ระบุ,ไม่ระบุ,1
46,46,เชียงใหม่,เชียงใหม่,1
46,46,อุบลราชธานี,อุบลราชธานี,0
46,46,สุราษฎร์ธานี,สุราษฎร์ธานี,0
46,46,สงขลา,สงขลา,0
46,46,ยะลา,ยะลา,0
46,46,ปัตตานี,ปัตตานี,0
46,46,ปทุมธานี,ปทุมธานี,0
46,46,น่าน,น่าน,0
46,46,นราธิวาส,นราธิวาส,0
46,46,ชลบุรี,ชลบุรี,0
46,46,กรุงเทพมหานคร,กรุงเทพมหานคร,0
45,45,%all%,%all%,4
45,45,เชียงใหม่,เชียงใหม่,0
45,45,อุบลราชธานี,อุบลราชธานี,0
45,45,สระแก้ว,สระแก้ว,0
45,45,สระบุรี,สระบุรี,2
45,45,สงขลา,สงขลา,0
45,45,ลำพูน,ลำพูน,0
45,45,ราชบุรี,ราชบุรี,1
45,45,ยะลา,ยะลา,0
45,45,ปัตตานี,ปัตตานี,0
45,45,ปราจีนบุรี,ปราจีนบุรี,1
45,45,ปทุมธานี,ปทุมธานี,0
45,45,นราธิวาส,นราธิวาส,0
45,45,ชลบุรี,ชลบุรี,0
44,44,%all%,%all%,0
44,44,แม่ฮ่องสอน,แม่ฮ่องสอน,0
44,44,เชียงราย,เชียงราย,0
44,44,อุบลราชธานี,อุบลราชธานี,0
44,44,สุรินทร์,สุรินทร์,0
44,44,สระบุรี,สระบุรี,0
44,44,สงขลา,สงขลา,0
44,44,ยะลา,ยะลา,0
44,44,ปัตตานี,ปัตตานี,0
44,44,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,0
44,44,ปทุมธานี,ปทุมธานี,0
44,44,นราธิวาส,นราธิวาส,0
44,44,นครศรีธรรมราช,นครศรีธรรมราช,0
44,44,นครปฐม,นครปฐม,0
43,43,%all%,%all%,3
43,43,อุบลราชธานี,อุบลราชธานี,1
43,43,สุราษฎร์ธานี,สุราษฎร์ธานี,1
43,43,สงขลา,สงขลา,0
43,43,ยะลา,ยะลา,0
43,43,ปัตตานี,ปัตตานี,0
43,43,นราธิวาส,นราธิวาส,1
43,43,นนทบุรี,นนทบุรี,0
43,43,นครปฐม,นครปฐม,0
43,43,กาฬสินธุ์,กาฬสินธุ์,0
43,43,กรุงเทพมหานคร,กรุงเทพมหานคร,0
43,43,กระบี่,กระบี่,0
42,42,%all%,%all%,3
42,42,อุบลราชธานี,อุบลราชธานี,2
42,42,สตูล,สตูล,0
42,42,สงขลา,สงขลา,0
42,42,ศรีสะเกษ,ศรีสะเกษ,1
42,42,ยะลา,ยะลา,0
42,42,ภูเก็ต,ภูเก็ต,0
42,42,ปัตตานี,ปัตตานี,0
42,42,นราธิวาส,นราธิวาส,0
42,42,นครศรีธรรมราช,นครศรีธรรมราช,0
42,42,ฉะเชิงเทรา,ฉะเชิงเทรา,0
42,42,กรุงเทพมหานคร,กรุงเทพมหานคร,0
41,41,%all%,%all%,1
41,41,ไม่ระบุ,ไม่ระบุ,0
41,41,อุบลราชธานี,อุบลราชธานี,1
41,41,สระบุรี,สระบุรี,0
41,41,สมุทรปราการ,สมุทรปราการ,0
41,41,สงขลา,สงขลา,0
41,41,ยะลา,ยะลา,0
41,41,ปัตตานี,ปัตตานี,0
41,41,ปทุมธานี,ปทุมธานี,0
41,41,นราธิวาส,นราธิวาส,0
41,41,นนทบุรี,นนทบุรี,0
41,41,ชุมพร,ชุมพร,0
41,41,ชัยภูมิ,ชัยภูมิ,0
41,41,ชลบุรี,ชลบุรี,0
41,41,กระบี่,กระบี่,0
40,40,%all%,%all%,4
40,40,อุบลราชธานี,อุบลราชธานี,2
40,40,สุราษฎร์ธานี,สุราษฎร์ธานี,0
40,40,สระบุรี,สระบุรี,0
40,40,สมุทรสาคร,สมุทรสาคร,0
40,40,สมุทรปราการ,สมุทรปราการ,0
40,40,สงขลา,สงขลา,0
40,40,ระยอง,ระยอง,1
40,40,ยะลา,ยะลา,0
40,40,ปัตตานี,ปัตตานี,0
40,40,นราธิวาส,นราธิวาส,0
40,40,ชลบุรี,ชลบุรี,0
40,40,ขอนแก่น,ขอนแก่น,0
40,40,กาฬสินธุ์,กาฬสินธุ์,1
40,40,กรุงเทพมหานคร,กรุงเทพมหานคร,0
39,39,%all%,%all%,3
39,39,แม่ฮ่องสอน,แม่ฮ่องสอน,0
39,39,เชียงใหม่,เชียงใหม่,0
39,39,อุบลราชธานี,อุบลราชธานี,2
39,39,สุรินทร์,สุรินทร์,0
39,39,สุราษฎร์ธานี,สุราษฎร์ธานี,1
39,39,สระแก้ว,สระแก้ว,0
39,39,สมุทรปราการ,สมุทรปราการ,0
39,39,สงขลา,สงขลา,0
39,39,ยะลา,ยะลา,0
39,39,ปัตตานี,ปัตตานี,0
39,39,นราธิวาส,นราธิวาส,0
39,39,นนทบุรี,นนทบุรี,0
39,39,ชัยภูมิ,ชัยภูมิ,0
39,39,ชลบุรี,ชลบุรี,0
