สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
44,44,%all%,%all%,0
44,44,สงขลา,สงขลา,0
42,42,%all%,%all%,1
42,42,ตรัง,ตรัง,1
34,34,%all%,%all%,1
34,34,เชียงราย,เชียงราย,1
28,28,%all%,%all%,1
28,28,ตรัง,ตรัง,1
20,20,%all%,%all%,0
20,20,กรุงเทพมหานคร,กรุงเทพมหานคร,0
17,17,%all%,%all%,0
17,17,นครศรีธรรมราช,นครศรีธรรมราช,0
13,13,%all%,%all%,0
13,13,กระบี่,กระบี่,0
11,11,%all%,%all%,1
11,11,กรุงเทพมหานคร,กรุงเทพมหานคร,1
10,10,%all%,%all%,1
10,10,กรุงเทพมหานคร,กรุงเทพมหานคร,1
8,8,%all%,%all%,0
8,8,ภูเก็ต,ภูเก็ต,0
%all%,%all%,%all%,%all%,5
%all%,%all%,เชียงราย,เชียงราย,1
%all%,%all%,สงขลา,สงขลา,0
%all%,%all%,ภูเก็ต,ภูเก็ต,0
%all%,%all%,นครศรีธรรมราช,นครศรีธรรมราช,0
%all%,%all%,ตรัง,ตรัง,2
%all%,%all%,กรุงเทพมหานคร,กรุงเทพมหานคร,2
%all%,%all%,กระบี่,กระบี่,0
