สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
50,50,%all%,%all%,0
50,50,ตาก,ตาก,0
37,37,%all%,%all%,0
37,37,อุทัยธานี,อุทัยธานี,0
32,32,%all%,%all%,0
32,32,สมุทรสาคร,สมุทรสาคร,0
26,26,%all%,%all%,0
26,26,อุดรธานี,อุดรธานี,0
21,21,%all%,%all%,0
21,21,กรุงเทพมหานคร,กรุงเทพมหานคร,0
17,17,%all%,%all%,0
17,17,กรุงเทพมหานคร,กรุงเทพมหานคร,0
8,8,%all%,%all%,0
8,8,นครราชสีมา,นครราชสีมา,0
6,6,%all%,%all%,0
6,6,กรุงเทพมหานคร,กรุงเทพมหานคร,0
3,3,%all%,%all%,0
3,3,ตาก,ตาก,0
3,3,กรุงเทพมหานคร,กรุงเทพมหานคร,0
2,2,%all%,%all%,0
2,2,ภูเก็ต,ภูเก็ต,0
2,2,ตาก,ตาก,0
%all%,%all%,%all%,%all%,0
%all%,%all%,อุทัยธานี,อุทัยธานี,0
%all%,%all%,อุดรธานี,อุดรธานี,0
%all%,%all%,สมุทรสาคร,สมุทรสาคร,0
%all%,%all%,ภูเก็ต,ภูเก็ต,0
%all%,%all%,นครราชสีมา,นครราชสีมา,0
%all%,%all%,ตาก,ตาก,0
%all%,%all%,กรุงเทพมหานคร,กรุงเทพมหานคร,0
