"date","mean","median","Shortname","lower_80","lower_95","upper_80","upper_95","value","diff","color"
2020-01-01,202.010353199838,196.561316677,"Scarlet fever",144.587243206601,120.298049897021,265.327134268665,347.455553670462,157,39.5613166769996,"Decrease"
2020-02-01,276.864766215971,261.051625286576,"Scarlet fever",174.819036002328,133.077408426632,402.380880392126,488.500589593914,231,30.0516252865759,"Decrease"
2020-03-01,273.405116389152,251.77000790255,"Scarlet fever",156.35766905626,116.91274327664,421.607863187254,542.477950189744,149,102.77000790255,"Decrease"
2020-04-01,178.050019043816,163.687868712237,"Scarlet fever",94.4058863065579,65.9358089340304,280.234850849431,380.524802715119,28,135.687868712237,"Decrease"
2020-05-01,195.990362105896,171.47859474805,"Scarlet fever",101.222652164983,68.6397347517936,316.246962273166,457.38731898303,37,134.47859474805,"Decrease"
2020-06-01,298.356515321328,261.425600440344,"Scarlet fever",141.642355214009,102.087493704523,493.071545510096,727.69708445019,69,192.425600440344,"Decrease"
2020-07-01,262.723206807992,230.004402584185,"Scarlet fever",119.790679163851,79.6353622918219,457.849332265814,652.41881608367,101,129.004402584185,"Decrease"
2020-08-01,277.664675361032,235.526404339351,"Scarlet fever",115.797255950689,78.1705280201732,492.504390817931,775.123189845205,106,129.526404339351,"Decrease"
2020-09-01,224.689377064973,182.894618842029,"Scarlet fever",88.8563868961215,63.355123890607,418.721560374028,605.057079588947,74,108.894618842029,"Decrease"
2020-10-01,180.415794694172,146.179036810584,"Scarlet fever",64.023396307083,42.5143406241052,328.865787147488,529.224990595446,68,78.1790368105841,"Decrease"
2020-11-01,157.550717441051,128.663100590508,"Scarlet fever",58.0980076101412,37.5202441719465,298.119497406568,457.882950041506,77,51.6631005905082,"Decrease"
2020-12-01,153.135755712,121.812762221902,"Scarlet fever",54.11180257468,33.6714025271977,298.136583346735,447.379827977365,39,82.8127622219022,"Decrease"
2021-01-01,248.640171396442,191.565590931647,"Scarlet fever",80.7276287653757,50.4280800638713,498.804919530407,729.189824421245,27,164.565590931647,"Decrease"
2021-02-01,344.556400195722,257.430747605229,"Scarlet fever",102.392987352267,66.9423136886096,670.451704526085,1085.44171413483,44,213.430747605229,"Decrease"
2021-03-01,337.947498458969,247.514903195174,"Scarlet fever",98.3161075166788,58.8111021566377,682.659849679015,1115.66706380635,51,196.514903195174,"Decrease"
2021-04-01,215.821119872589,157.054974747507,"Scarlet fever",61.1325207126826,39.5932428730335,425.813599146336,731.172594670633,19,138.054974747507,"Decrease"
2021-05-01,241.989093274333,174.936410991263,"Scarlet fever",64.3076091258262,37.5801447361284,498.632583672574,849.635717938438,29,145.936410991263,"Decrease"
2021-06-01,359.775855288646,255.12505976392,"Scarlet fever",92.0875308038667,52.1485710078508,755.662620459229,1170.1171808863,43,212.12505976392,"Decrease"
2021-07-01,326.23573155863,227.097650300981,"Scarlet fever",78.0221343466612,42.616237644159,697.782195074631,1142.00483348053,34,193.097650300981,"Decrease"
2021-08-01,349.743741518091,234.415029469138,"Scarlet fever",75.7941343560959,43.2066787451092,731.314154028507,1283.63373203891,30,204.415029469138,"Decrease"
2021-09-01,279.408966597081,183.605205004278,"Scarlet fever",59.0488649159184,34.1468456005361,581.366496353782,1086.73561617529,38,145.605205004278,"Decrease"
2021-10-01,224.660162890893,143.782674776122,"Scarlet fever",45.8465541568065,25.8739609629389,487.22818578853,897.232231172506,19,124.782674776122,"Decrease"
2021-11-01,201.096631453188,123.187497953676,"Scarlet fever",37.82587105053,20.4984669005105,415.682692899378,783.349236667077,25,98.1874979536761,"Decrease"
2021-12-01,197.030584905945,123.260977271838,"Scarlet fever",35.2719184696385,19.9399126470867,412.840087506252,797.435412292448,21,102.260977271838,"Decrease"
2022-01-01,312.371280118768,186.501198291416,"Scarlet fever",57.6053556281316,30.4057043760648,646.753573461317,1384.80839892889,31,155.501198291416,"Decrease"
2022-02-01,432.285958495106,264.108900509804,"Scarlet fever",70.2812904412123,40.5832976176626,915.957519423849,1925.46706413959,20,244.108900509804,"Decrease"
2022-03-01,425.48508553369,254.104673062038,"Scarlet fever",67.9623034898285,36.9143401348445,863.655649047859,2082.94138133989,28,226.104673062038,"Decrease"
2022-04-01,269.082428170829,154.6961343285,"Scarlet fever",44.4456441339978,22.1571379209661,579.297432417374,1267.72789995643,20,134.6961343285,"Decrease"
2022-05-01,302.230388847618,169.948324951164,"Scarlet fever",46.633832778161,21.0912091073814,606.787323830062,1403.65333505599,20,149.948324951164,"Decrease"
2022-06-01,455.889898707973,254.244410890193,"Scarlet fever",64.0613073594664,30.1683192810998,951.263870123038,2213.613724546,47,207.244410890193,"Decrease"
2022-07-01,413.127371794927,219.573823284651,"Scarlet fever",55.8754839522987,29.9429280663858,857.866746813849,2062.84943097274,80,139.573823284651,"Decrease"
2022-08-01,434.489823974662,232.841958148581,"Scarlet fever",58.6245167105178,27.3739526551383,865.685737474817,2272.56015951266,97,135.841958148581,"Decrease"
2022-09-01,346.030299993721,185.632945340894,"Scarlet fever",44.6439932256241,21.2391955633643,730.76007416549,1723.65254306024,66,119.632945340894,"Decrease"
2022-10-01,272.496844884504,141.848708339984,"Scarlet fever",34.0955042483869,15.5274904274793,585.774737582246,1307.59395049987,58,83.8487083399839,"Decrease"
