สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
41,41,%all%,%all%,0
41,41,สระแก้ว,สระแก้ว,0
25,25,%all%,%all%,0
25,25,สุรินทร์,สุรินทร์,0
24,24,%all%,%all%,0
24,24,สุรินทร์,สุรินทร์,0
24,24,มหาสารคาม,มหาสารคาม,0
22,22,%all%,%all%,0
22,22,กรุงเทพมหานคร,กรุงเทพมหานคร,0
18,18,%all%,%all%,0
18,18,สุราษฎร์ธานี,สุราษฎร์ธานี,0
18,18,กรุงเทพมหานคร,กรุงเทพมหานคร,0
14,14,%all%,%all%,0
14,14,สุรินทร์,สุรินทร์,0
14,14,กาญจนบุรี,กาญจนบุรี,0
9,9,%all%,%all%,0
9,9,ราชบุรี,ราชบุรี,0
%all%,%all%,%all%,%all%,0
%all%,%all%,สุรินทร์,สุรินทร์,0
%all%,%all%,สุราษฎร์ธานี,สุราษฎร์ธานี,0
%all%,%all%,สระแก้ว,สระแก้ว,0
%all%,%all%,ราชบุรี,ราชบุรี,0
%all%,%all%,มหาสารคาม,มหาสารคาม,0
%all%,%all%,กาญจนบุรี,กาญจนบุรี,0
%all%,%all%,กรุงเทพมหานคร,กรุงเทพมหานคร,0
