สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
52,52,%all%,%all%,0
52,52,สระบุรี,สระบุรี,0
51,51,%all%,%all%,0
51,51,กรุงเทพมหานคร,กรุงเทพมหานคร,0
50,50,%all%,%all%,0
50,50,สุรินทร์,สุรินทร์,0
50,50,พิษณุโลก,พิษณุโลก,0
50,50,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,0
49,49,%all%,%all%,0
49,49,สุรินทร์,สุรินทร์,0
49,49,พิษณุโลก,พิษณุโลก,0
48,48,%all%,%all%,0
48,48,พิษณุโลก,พิษณุโลก,0
48,48,นครสวรรค์,นครสวรรค์,0
48,48,จันทบุรี,จันทบุรี,0
47,47,%all%,%all%,0
47,47,สุโขทัย,สุโขทัย,0
47,47,สุรินทร์,สุรินทร์,0
47,47,น่าน,น่าน,0
47,47,ขอนแก่น,ขอนแก่น,0
46,46,%all%,%all%,0
46,46,สุรินทร์,สุรินทร์,0
46,46,สุพรรณบุรี,สุพรรณบุรี,0
46,46,พระนครศรีอยุธยา,พระนครศรีอยุธยา,0
46,46,กรุงเทพมหานคร,กรุงเทพมหานคร,0
45,45,%all%,%all%,0
45,45,ภูเก็ต,ภูเก็ต,0
45,45,ชัยภูมิ,ชัยภูมิ,0
43,43,%all%,%all%,0
43,43,สุรินทร์,สุรินทร์,0
43,43,นครราชสีมา,นครราชสีมา,0
41,41,%all%,%all%,0
41,41,เพชรบูรณ์,เพชรบูรณ์,0
41,41,จันทบุรี,จันทบุรี,0
40,40,%all%,%all%,0
40,40,อุบลราชธานี,อุบลราชธานี,0
40,40,น่าน,น่าน,0
39,39,%all%,%all%,0
39,39,แพร่,แพร่,0
39,39,หนองคาย,หนองคาย,0
38,38,%all%,%all%,0
38,38,เพชรบูรณ์,เพชรบูรณ์,0
38,38,เชียงใหม่,เชียงใหม่,0
38,38,สุรินทร์,สุรินทร์,0
38,38,สงขลา,สงขลา,0
38,38,ลำปาง,ลำปาง,0
38,38,นครราชสีมา,นครราชสีมา,0
38,38,ชลบุรี,ชลบุรี,0
37,37,%all%,%all%,0
37,37,เชียงใหม่,เชียงใหม่,0
37,37,สุรินทร์,สุรินทร์,0
37,37,จันทบุรี,จันทบุรี,0
36,36,%all%,%all%,0
