สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
49,49,%all%,%all%,0
49,49,เชียงใหม่,เชียงใหม่,0
39,39,%all%,%all%,0
39,39,อุบลราชธานี,อุบลราชธานี,0
37,37,%all%,%all%,0
37,37,สระบุรี,สระบุรี,0
34,34,%all%,%all%,1
34,34,ฉะเชิงเทรา,ฉะเชิงเทรา,1
33,33,%all%,%all%,0
33,33,อุบลราชธานี,อุบลราชธานี,0
29,29,%all%,%all%,0
29,29,ภูเก็ต,ภูเก็ต,0
%all%,%all%,%all%,%all%,1
%all%,%all%,เชียงใหม่,เชียงใหม่,0
%all%,%all%,อุบลราชธานี,อุบลราชธานี,0
%all%,%all%,สระบุรี,สระบุรี,0
%all%,%all%,ภูเก็ต,ภูเก็ต,0
%all%,%all%,ฉะเชิงเทรา,ฉะเชิงเทรา,1
