สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
51,51,%all%,%all%,0
51,51,ศรีสะเกษ,ศรีสะเกษ,0
50,50,%all%,%all%,0
50,50,ไม่ระบุ,ไม่ระบุ,0
49,49,%all%,%all%,0
49,49,ระยอง,ระยอง,0
49,49,ปราจีนบุรี,ปราจีนบุรี,0
48,48,%all%,%all%,0
48,48,สมุทรปราการ,สมุทรปราการ,0
48,48,นครปฐม,นครปฐม,0
46,46,%all%,%all%,2
46,46,ปราจีนบุรี,ปราจีนบุรี,1
46,46,นครราชสีมา,นครราชสีมา,1
45,45,%all%,%all%,0
45,45,สมุทรปราการ,สมุทรปราการ,0
44,44,%all%,%all%,0
44,44,สมุทรปราการ,สมุทรปราการ,0
44,44,นครศรีธรรมราช,นครศรีธรรมราช,0
42,42,%all%,%all%,0
42,42,สมุทรปราการ,สมุทรปราการ,0
42,42,บุรีรัมย์,บุรีรัมย์,0
42,42,นราธิวาส,นราธิวาส,0
40,40,%all%,%all%,1
40,40,นครศรีธรรมราช,นครศรีธรรมราช,1
39,39,%all%,%all%,1
39,39,สมุทรปราการ,สมุทรปราการ,1
38,38,%all%,%all%,2
38,38,ศรีสะเกษ,ศรีสะเกษ,0
38,38,นนทบุรี,นนทบุรี,1
38,38,กรุงเทพมหานคร,กรุงเทพมหานคร,1
37,37,%all%,%all%,0
37,37,สมุทรสาคร,สมุทรสาคร,0
37,37,สมุทรปราการ,สมุทรปราการ,0
37,37,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,0
36,36,%all%,%all%,0
36,36,ปราจีนบุรี,ปราจีนบุรี,0
35,35,%all%,%all%,0
35,35,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,0
34,34,%all%,%all%,0
34,34,สมุทรปราการ,สมุทรปราการ,0
34,34,บุรีรัมย์,บุรีรัมย์,0
32,32,%all%,%all%,0
32,32,ศรีสะเกษ,ศรีสะเกษ,0
32,32,ปราจีนบุรี,ปราจีนบุรี,0
32,32,น่าน,น่าน,0
32,32,กรุงเทพมหานคร,กรุงเทพมหานคร,0
31,31,%all%,%all%,1
31,31,สระบุรี,สระบุรี,0
31,31,สมุทรปราการ,สมุทรปราการ,1
31,31,สงขลา,สงขลา,0
31,31,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,0
30,30,%all%,%all%,1
30,30,อุดรธานี,อุดรธานี,0
30,30,นครราชสีมา,นครราชสีมา,1
29,29,%all%,%all%,1
29,29,นนทบุรี,นนทบุรี,1
29,29,ตรัง,ตรัง,0
28,28,%all%,%all%,0
28,28,กระบี่,กระบี่,0
27,27,%all%,%all%,0
27,27,ศรีสะเกษ,ศรีสะเกษ,0
26,26,%all%,%all%,0
26,26,ศรีสะเกษ,ศรีสะเกษ,0
25,25,%all%,%all%,0
25,25,สงขลา,สงขลา,0
25,25,ศรีสะเกษ,ศรีสะเกษ,0
24,24,%all%,%all%,0
24,24,น่าน,น่าน,0
23,23,%all%,%all%,0
23,23,ร้อยเอ็ด,ร้อยเอ็ด,0
23,23,นครราชสีมา,นครราชสีมา,0
21,21,%all%,%all%,2
21,21,พิษณุโลก,พิษณุโลก,0
21,21,ปราจีนบุรี,ปราจีนบุรี,1
21,21,ปทุมธานี,ปทุมธานี,1
19,19,%all%,%all%,0
19,19,สมุทรปราการ,สมุทรปราการ,0
19,19,ฉะเชิงเทรา,ฉะเชิงเทรา,0
17,17,%all%,%all%,0
17,17,สมุทรปราการ,สมุทรปราการ,0
17,17,ศรีสะเกษ,ศรีสะเกษ,0
16,16,%all%,%all%,0
16,16,ตราด,ตราด,0
15,15,%all%,%all%,0
15,15,ขอนแก่น,ขอนแก่น,0
14,14,%all%,%all%,0
14,14,อุตรดิตถ์,อุตรดิตถ์,0
13,13,%all%,%all%,0
13,13,แพร่,แพร่,0
12,12,%all%,%all%,1
12,12,สมุทรปราการ,สมุทรปราการ,1
12,12,บุรีรัมย์,บุรีรัมย์,0
12,12,น่าน,น่าน,0
10,10,%all%,%all%,0
10,10,ปราจีนบุรี,ปราจีนบุรี,0
8,8,%all%,%all%,0
8,8,ปราจีนบุรี,ปราจีนบุรี,0
7,7,%all%,%all%,0
7,7,ไม่ระบุ,ไม่ระบุ,0
7,7,กรุงเทพมหานคร,กรุงเทพมหานคร,0
6,6,%all%,%all%,0
6,6,ตราด,ตราด,0
4,4,%all%,%all%,0
4,4,เชียงใหม่,เชียงใหม่,0
4,4,ปราจีนบุรี,ปราจีนบุรี,0
3,3,%all%,%all%,1
3,3,สมุทรปราการ,สมุทรปราการ,0
3,3,ลำพูน,ลำพูน,0
3,3,ปราจีนบุรี,ปราจีนบุรี,1
3,3,น่าน,น่าน,0
2,2,%all%,%all%,0
2,2,สมุทรปราการ,สมุทรปราการ,0
2,2,ปทุมธานี,ปทุมธานี,0
%all%,%all%,%all%,%all%,13
%all%,%all%,ไม่ระบุ,ไม่ระบุ,0
%all%,%all%,แพร่,แพร่,0
%all%,%all%,เชียงใหม่,เชียงใหม่,0
%all%,%all%,อุตรดิตถ์,อุตรดิตถ์,0
%all%,%all%,อุดรธานี,อุดรธานี,0
%all%,%all%,สระบุรี,สระบุรี,0
%all%,%all%,สมุทรสาคร,สมุทรสาคร,0
%all%,%all%,สมุทรปราการ,สมุทรปราการ,3
%all%,%all%,สงขลา,สงขลา,0
