สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
3,3,%all%,%all%,%null%
3,3,แม่ฮ่องสอน,แม่ฮ่องสอน,%null%
3,3,เชียงใหม่,เชียงใหม่,%null%
3,3,หนองคาย,หนองคาย,%null%
3,3,สมุทรปราการ,สมุทรปราการ,%null%
3,3,สงขลา,สงขลา,%null%
3,3,ศรีสะเกษ,ศรีสะเกษ,%null%
3,3,ลำพูน,ลำพูน,%null%
3,3,ปราจีนบุรี,ปราจีนบุรี,%null%
3,3,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,%null%
3,3,ปทุมธานี,ปทุมธานี,%null%
3,3,น่าน,น่าน,%null%
3,3,ตราด,ตราด,%null%
3,3,ตรัง,ตรัง,%null%
3,3,กำแพงเพชร,กำแพงเพชร,%null%
3,3,กาฬสินธุ์,กาฬสินธุ์,%null%
2,2,%all%,%all%,0
2,2,แพร่,แพร่,0
2,2,เลย,เลย,0
2,2,เพชรบูรณ์,เพชรบูรณ์,0
2,2,เชียงใหม่,เชียงใหม่,0
2,2,สมุทรปราการ,สมุทรปราการ,0
2,2,ศรีสะเกษ,ศรีสะเกษ,0
2,2,ปราจีนบุรี,ปราจีนบุรี,0
2,2,ปทุมธานี,ปทุมธานี,0
2,2,ตราด,ตราด,0
1,1,%all%,%all%,0
1,1,ปราจีนบุรี,ปราจีนบุรี,0
1,1,ชลบุรี,ชลบุรี,0
1,1,ขอนแก่น,ขอนแก่น,0
%all%,%all%,%all%,%all%,0
%all%,%all%,แม่ฮ่องสอน,แม่ฮ่องสอน,%null%
%all%,%all%,แพร่,แพร่,0
%all%,%all%,เลย,เลย,0
%all%,%all%,เพชรบูรณ์,เพชรบูรณ์,0
%all%,%all%,เชียงใหม่,เชียงใหม่,0
%all%,%all%,หนองคาย,หนองคาย,%null%
%all%,%all%,สมุทรปราการ,สมุทรปราการ,0
%all%,%all%,สงขลา,สงขลา,%null%
%all%,%all%,ศรีสะเกษ,ศรีสะเกษ,0
%all%,%all%,ลำพูน,ลำพูน,%null%
%all%,%all%,ปราจีนบุรี,ปราจีนบุรี,0
%all%,%all%,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,%null%
%all%,%all%,ปทุมธานี,ปทุมธานี,0
%all%,%all%,น่าน,น่าน,%null%
%all%,%all%,ตราด,ตราด,0
%all%,%all%,ตรัง,ตรัง,%null%
%all%,%all%,ชลบุรี,ชลบุรี,0
%all%,%all%,ขอนแก่น,ขอนแก่น,0
%all%,%all%,กำแพงเพชร,กำแพงเพชร,%null%
%all%,%all%,กาฬสินธุ์,กาฬสินธุ์,%null%
