สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
53,53,%all%,%all%,0
53,53,อุดรธานี,อุดรธานี,0
53,53,สงขลา,สงขลา,0
53,53,ยโสธร,ยโสธร,0
52,52,%all%,%all%,6
52,52,แพร่,แพร่,1
52,52,เลย,เลย,0
52,52,เพชรบูรณ์,เพชรบูรณ์,1
52,52,เชียงใหม่,เชียงใหม่,0
52,52,เชียงราย,เชียงราย,0
52,52,อุบลราชธานี,อุบลราชธานี,0
52,52,อุดรธานี,อุดรธานี,0
52,52,หนองบัวลำภู,หนองบัวลำภู,2
52,52,หนองคาย,หนองคาย,0
52,52,สุราษฎร์ธานี,สุราษฎร์ธานี,0
52,52,สระแก้ว,สระแก้ว,0
52,52,สระบุรี,สระบุรี,0
52,52,สมุทรสาคร,สมุทรสาคร,1
52,52,สมุทรปราการ,สมุทรปราการ,0
52,52,สงขลา,สงขลา,0
52,52,ศรีสะเกษ,ศรีสะเกษ,0
52,52,ร้อยเอ็ด,ร้อยเอ็ด,0
52,52,ราชบุรี,ราชบุรี,0
52,52,พะเยา,พะเยา,0
52,52,ปัตตานี,ปัตตานี,0
52,52,ปทุมธานี,ปทุมธานี,0
52,52,บุรีรัมย์,บุรีรัมย์,0
52,52,นครราชสีมา,นครราชสีมา,0
52,52,ชุมพร,ชุมพร,0
52,52,ชัยภูมิ,ชัยภูมิ,0
52,52,ฉะเชิงเทรา,ฉะเชิงเทรา,1
52,52,จันทบุรี,จันทบุรี,0
52,52,กรุงเทพมหานคร,กรุงเทพมหานคร,0
51,51,%all%,%all%,18
51,51,แพร่,แพร่,0
51,51,เพชรบูรณ์,เพชรบูรณ์,1
51,51,เพชรบุรี,เพชรบุรี,0
51,51,เชียงใหม่,เชียงใหม่,3
51,51,เชียงราย,เชียงราย,0
51,51,อุบลราชธานี,อุบลราชธานี,2
51,51,อุดรธานี,อุดรธานี,0
51,51,สุราษฎร์ธานี,สุราษฎร์ธานี,1
51,51,สุพรรณบุรี,สุพรรณบุรี,1
51,51,สระแก้ว,สระแก้ว,0
51,51,สระบุรี,สระบุรี,0
51,51,สมุทรสาคร,สมุทรสาคร,1
51,51,สมุทรปราการ,สมุทรปราการ,0
51,51,สงขลา,สงขลา,0
51,51,สกลนคร,สกลนคร,0
51,51,ศรีสะเกษ,ศรีสะเกษ,1
51,51,ลำปาง,ลำปาง,0
51,51,ราชบุรี,ราชบุรี,0
51,51,ยโสธร,ยโสธร,1
51,51,พิษณุโลก,พิษณุโลก,0
51,51,พะเยา,พะเยา,0
51,51,พระนครศรีอยุธยา,พระนครศรีอยุธยา,0
51,51,ปราจีนบุรี,ปราจีนบุรี,1
51,51,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,0
51,51,ปทุมธานี,ปทุมธานี,0
51,51,บุรีรัมย์,บุรีรัมย์,1
51,51,บึงกาฬ,บึงกาฬ,0
51,51,น่าน,น่าน,0
51,51,นครสวรรค์,นครสวรรค์,0
