สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
44,44,%all%,%all%,1
44,44,สุพรรณบุรี,สุพรรณบุรี,1
34,34,%all%,%all%,0
34,34,สงขลา,สงขลา,0
34,34,นครสวรรค์,นครสวรรค์,0
25,25,%all%,%all%,0
25,25,นครปฐม,นครปฐม,0
17,17,%all%,%all%,0
17,17,กรุงเทพมหานคร,กรุงเทพมหานคร,0
14,14,%all%,%all%,0
14,14,นราธิวาส,นราธิวาส,0
10,10,%all%,%all%,0
10,10,ตาก,ตาก,0
7,7,%all%,%all%,0
7,7,นราธิวาส,นราธิวาส,0
%all%,%all%,%all%,%all%,1
%all%,%all%,สุพรรณบุรี,สุพรรณบุรี,1
%all%,%all%,สงขลา,สงขลา,0
%all%,%all%,นราธิวาส,นราธิวาส,0
%all%,%all%,นครสวรรค์,นครสวรรค์,0
%all%,%all%,นครปฐม,นครปฐม,0
%all%,%all%,ตาก,ตาก,0
%all%,%all%,กรุงเทพมหานคร,กรุงเทพมหานคร,0
