สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
52,52,%all%,%all%,1
52,52,แพร่,แพร่,0
52,52,เชียงใหม่,เชียงใหม่,0
52,52,อุดรธานี,อุดรธานี,0
52,52,ลำพูน,ลำพูน,0
52,52,ยโสธร,ยโสธร,1
52,52,มหาสารคาม,มหาสารคาม,0
52,52,พะเยา,พะเยา,0
52,52,พระนครศรีอยุธยา,พระนครศรีอยุธยา,0
52,52,ปราจีนบุรี,ปราจีนบุรี,0
52,52,ปทุมธานี,ปทุมธานี,0
52,52,บุรีรัมย์,บุรีรัมย์,0
52,52,นครราชสีมา,นครราชสีมา,0
51,51,%all%,%all%,2
51,51,เพชรบูรณ์,เพชรบูรณ์,0
51,51,อุดรธานี,อุดรธานี,0
51,51,สระแก้ว,สระแก้ว,0
51,51,สงขลา,สงขลา,0
51,51,ร้อยเอ็ด,ร้อยเอ็ด,0
51,51,มหาสารคาม,มหาสารคาม,0
51,51,พิจิตร,พิจิตร,0
51,51,พะเยา,พะเยา,1
51,51,ปราจีนบุรี,ปราจีนบุรี,0
51,51,ปทุมธานี,ปทุมธานี,0
51,51,บุรีรัมย์,บุรีรัมย์,0
51,51,นครนายก,นครนายก,0
51,51,ตาก,ตาก,1
51,51,ชัยภูมิ,ชัยภูมิ,0
51,51,ชัยนาท,ชัยนาท,0
51,51,ขอนแก่น,ขอนแก่น,0
51,51,กาฬสินธุ์,กาฬสินธุ์,0
51,51,กรุงเทพมหานคร,กรุงเทพมหานคร,0
51,51,กระบี่,กระบี่,0
50,50,%all%,%all%,3
50,50,เพชรบูรณ์,เพชรบูรณ์,1
50,50,อุดรธานี,อุดรธานี,0
50,50,สุรินทร์,สุรินทร์,0
50,50,สระบุรี,สระบุรี,0
50,50,ระยอง,ระยอง,1
50,50,ระนอง,ระนอง,0
50,50,ภูเก็ต,ภูเก็ต,0
50,50,พิจิตร,พิจิตร,0
50,50,พระนครศรีอยุธยา,พระนครศรีอยุธยา,1
50,50,ปราจีนบุรี,ปราจีนบุรี,0
50,50,ปทุมธานี,ปทุมธานี,0
50,50,บุรีรัมย์,บุรีรัมย์,0
50,50,นนทบุรี,นนทบุรี,0
50,50,นครราชสีมา,นครราชสีมา,0
50,50,ตรัง,ตรัง,0
50,50,กาญจนบุรี,กาญจนบุรี,0
