สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
52,52,%all%,%all%,1
52,52,ภูเก็ต,ภูเก็ต,1
50,50,%all%,%all%,0
50,50,อุบลราชธานี,อุบลราชธานี,0
50,50,ปทุมธานี,ปทุมธานี,0
50,50,ชลบุรี,ชลบุรี,0
49,49,%all%,%all%,0
49,49,อุบลราชธานี,อุบลราชธานี,0
49,49,สุราษฎร์ธานี,สุราษฎร์ธานี,0
48,48,%all%,%all%,0
48,48,ยะลา,ยะลา,0
48,48,นครราชสีมา,นครราชสีมา,0
47,47,%all%,%all%,0
47,47,นครราชสีมา,นครราชสีมา,0
46,46,%all%,%all%,0
46,46,อุดรธานี,อุดรธานี,0
46,46,ศรีสะเกษ,ศรีสะเกษ,0
46,46,นนทบุรี,นนทบุรี,0
45,45,%all%,%all%,0
45,45,กรุงเทพมหานคร,กรุงเทพมหานคร,0
44,44,%all%,%all%,0
44,44,สมุทรสาคร,สมุทรสาคร,0
44,44,ชัยภูมิ,ชัยภูมิ,0
43,43,%all%,%all%,0
43,43,ศรีสะเกษ,ศรีสะเกษ,0
41,41,%all%,%all%,0
41,41,ศรีสะเกษ,ศรีสะเกษ,0
41,41,ภูเก็ต,ภูเก็ต,0
41,41,พิษณุโลก,พิษณุโลก,0
40,40,%all%,%all%,0
40,40,อุบลราชธานี,อุบลราชธานี,0
40,40,นครราชสีมา,นครราชสีมา,0
39,39,%all%,%all%,1
39,39,อุบลราชธานี,อุบลราชธานี,0
39,39,สมุทรปราการ,สมุทรปราการ,0
39,39,ศรีสะเกษ,ศรีสะเกษ,1
39,39,กรุงเทพมหานคร,กรุงเทพมหานคร,0
38,38,%all%,%all%,0
38,38,ชลบุรี,ชลบุรี,0
37,37,%all%,%all%,0
37,37,ขอนแก่น,ขอนแก่น,0
37,37,กรุงเทพมหานคร,กรุงเทพมหานคร,0
36,36,%all%,%all%,0
36,36,กรุงเทพมหานคร,กรุงเทพมหานคร,0
34,34,%all%,%all%,0
34,34,ชลบุรี,ชลบุรี,0
33,33,%all%,%all%,0
33,33,เพชรบูรณ์,เพชรบูรณ์,0
33,33,กรุงเทพมหานคร,กรุงเทพมหานคร,0
32,32,%all%,%all%,0
32,32,หนองคาย,หนองคาย,0
32,32,ลำพูน,ลำพูน,0
31,31,%all%,%all%,1
31,31,ศรีสะเกษ,ศรีสะเกษ,1
30,30,%all%,%all%,0
30,30,ศรีสะเกษ,ศรีสะเกษ,0
29,29,%all%,%all%,1
29,29,ยโสธร,ยโสธร,1
28,28,%all%,%all%,0
28,28,เชียงใหม่,เชียงใหม่,0
28,28,นครสวรรค์,นครสวรรค์,0
27,27,%all%,%all%,0
27,27,พิษณุโลก,พิษณุโลก,0
27,27,ปทุมธานี,ปทุมธานี,0
26,26,%all%,%all%,1
26,26,ศรีสะเกษ,ศรีสะเกษ,1
26,26,ร้อยเอ็ด,ร้อยเอ็ด,0
26,26,นครราชสีมา,นครราชสีมา,0
25,25,%all%,%all%,0
25,25,ศรีสะเกษ,ศรีสะเกษ,0
25,25,นครปฐม,นครปฐม,0
25,25,ตาก,ตาก,0
24,24,%all%,%all%,1
24,24,สงขลา,สงขลา,0
24,24,ปทุมธานี,ปทุมธานี,1
24,24,กรุงเทพมหานคร,กรุงเทพมหานคร,0
23,23,%all%,%all%,0
23,23,กรุงเทพมหานคร,กรุงเทพมหานคร,0
22,22,%all%,%all%,1
22,22,อุบลราชธานี,อุบลราชธานี,1
20,20,%all%,%all%,0
20,20,ลพบุรี,ลพบุรี,0
19,19,%all%,%all%,1
19,19,กรุงเทพมหานคร,กรุงเทพมหานคร,1
18,18,%all%,%all%,1
18,18,ชลบุรี,ชลบุรี,1
18,18,กรุงเทพมหานคร,กรุงเทพมหานคร,0
17,17,%all%,%all%,0
17,17,ตราด,ตราด,0
16,16,%all%,%all%,1
16,16,สุราษฎร์ธานี,สุราษฎร์ธานี,0
16,16,ปทุมธานี,ปทุมธานี,1
14,14,%all%,%all%,0
14,14,ไม่ระบุ,ไม่ระบุ,0
13,13,%all%,%all%,0
13,13,ราชบุรี,ราชบุรี,0
11,11,%all%,%all%,1
11,11,อุบลราชธานี,อุบลราชธานี,0
11,11,หนองคาย,หนองคาย,0
11,11,สมุทรสาคร,สมุทรสาคร,0
11,11,สมุทรปราการ,สมุทรปราการ,0
11,11,สงขลา,สงขลา,0
11,11,บุรีรัมย์,บุรีรัมย์,1
11,11,นครราชสีมา,นครราชสีมา,0
