สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
51,51,%all%,%all%,0
51,51,นครศรีธรรมราช,นครศรีธรรมราช,0
51,51,กรุงเทพมหานคร,กรุงเทพมหานคร,0
49,49,%all%,%all%,1
49,49,เชียงใหม่,เชียงใหม่,1
49,49,นครราชสีมา,นครราชสีมา,0
45,45,%all%,%all%,0
45,45,เชียงใหม่,เชียงใหม่,0
42,42,%all%,%all%,1
42,42,นครสวรรค์,นครสวรรค์,1
41,41,%all%,%all%,0
41,41,กำแพงเพชร,กำแพงเพชร,0
39,39,%all%,%all%,0
39,39,กาญจนบุรี,กาญจนบุรี,0
37,37,%all%,%all%,0
37,37,ชลบุรี,ชลบุรี,0
35,35,%all%,%all%,0
35,35,นครราชสีมา,นครราชสีมา,0
34,34,%all%,%all%,0
34,34,นครราชสีมา,นครราชสีมา,0
32,32,%all%,%all%,0
32,32,นครสวรรค์,นครสวรรค์,0
32,32,นครราชสีมา,นครราชสีมา,0
28,28,%all%,%all%,0
28,28,อุทัยธานี,อุทัยธานี,0
27,27,%all%,%all%,1
27,27,นครราชสีมา,นครราชสีมา,1
26,26,%all%,%all%,0
26,26,นครราชสีมา,นครราชสีมา,0
23,23,%all%,%all%,0
23,23,อุตรดิตถ์,อุตรดิตถ์,0
21,21,%all%,%all%,0
21,21,นครราชสีมา,นครราชสีมา,0
20,20,%all%,%all%,0
20,20,เชียงใหม่,เชียงใหม่,0
19,19,%all%,%all%,1
19,19,นครราชสีมา,นครราชสีมา,1
17,17,%all%,%all%,0
17,17,ลำพูน,ลำพูน,0
14,14,%all%,%all%,0
14,14,นครราชสีมา,นครราชสีมา,0
11,11,%all%,%all%,0
11,11,เพชรบูรณ์,เพชรบูรณ์,0
10,10,%all%,%all%,2
10,10,น่าน,น่าน,1
10,10,กาญจนบุรี,กาญจนบุรี,1
8,8,%all%,%all%,0
8,8,อุทัยธานี,อุทัยธานี,0
5,5,%all%,%all%,0
5,5,เพชรบูรณ์,เพชรบูรณ์,0
4,4,%all%,%all%,0
4,4,เพชรบูรณ์,เพชรบูรณ์,0
3,3,%all%,%all%,0
3,3,นครสวรรค์,นครสวรรค์,0
%all%,%all%,%all%,%all%,6
%all%,%all%,เพชรบูรณ์,เพชรบูรณ์,0
%all%,%all%,เชียงใหม่,เชียงใหม่,1
%all%,%all%,อุทัยธานี,อุทัยธานี,0
%all%,%all%,อุตรดิตถ์,อุตรดิตถ์,0
%all%,%all%,ลำพูน,ลำพูน,0
%all%,%all%,น่าน,น่าน,1
%all%,%all%,นครสวรรค์,นครสวรรค์,1
%all%,%all%,นครศรีธรรมราช,นครศรีธรรมราช,0
%all%,%all%,นครราชสีมา,นครราชสีมา,2
%all%,%all%,ชลบุรี,ชลบุรี,0
%all%,%all%,กำแพงเพชร,กำแพงเพชร,0
%all%,%all%,กาญจนบุรี,กาญจนบุรี,1
%all%,%all%,กรุงเทพมหานคร,กรุงเทพมหานคร,0
