สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
49,49,%all%,%all%,0
49,49,ปัตตานี,ปัตตานี,0
48,48,%all%,%all%,0
48,48,อุบลราชธานี,อุบลราชธานี,0
48,48,สงขลา,สงขลา,0
48,48,ยะลา,ยะลา,0
48,48,ปัตตานี,ปัตตานี,0
48,48,นราธิวาส,นราธิวาส,0
47,47,%all%,%all%,1
47,47,สุราษฎร์ธานี,สุราษฎร์ธานี,1
47,47,ยะลา,ยะลา,0
47,47,ปัตตานี,ปัตตานี,0
47,47,นราธิวาส,นราธิวาส,0
46,46,%all%,%all%,1
46,46,เชียงใหม่,เชียงใหม่,1
46,46,ยะลา,ยะลา,0
46,46,ปัตตานี,ปัตตานี,0
46,46,นราธิวาส,นราธิวาส,0
45,45,%all%,%all%,0
45,45,ปัตตานี,ปัตตานี,0
45,45,นราธิวาส,นราธิวาส,0
44,44,%all%,%all%,0
44,44,อุบลราชธานี,อุบลราชธานี,0
44,44,สงขลา,สงขลา,0
44,44,ยะลา,ยะลา,0
44,44,นราธิวาส,นราธิวาส,0
43,43,%all%,%all%,1
43,43,สุราษฎร์ธานี,สุราษฎร์ธานี,1
43,43,สงขลา,สงขลา,0
43,43,ยะลา,ยะลา,0
43,43,ปัตตานี,ปัตตานี,0
43,43,นราธิวาส,นราธิวาส,0
42,42,%all%,%all%,0
42,42,อุบลราชธานี,อุบลราชธานี,0
42,42,สงขลา,สงขลา,0
42,42,ปัตตานี,ปัตตานี,0
42,42,นราธิวาส,นราธิวาส,0
41,41,%all%,%all%,0
41,41,อุบลราชธานี,อุบลราชธานี,0
41,41,สงขลา,สงขลา,0
41,41,ยะลา,ยะลา,0
41,41,ปัตตานี,ปัตตานี,0
41,41,นราธิวาส,นราธิวาส,0
40,40,%all%,%all%,1
40,40,อุบลราชธานี,อุบลราชธานี,1
40,40,ยะลา,ยะลา,0
40,40,ปัตตานี,ปัตตานี,0
40,40,นราธิวาส,นราธิวาส,0
39,39,%all%,%all%,2
39,39,อุบลราชธานี,อุบลราชธานี,1
39,39,สุรินทร์,สุรินทร์,0
39,39,สุราษฎร์ธานี,สุราษฎร์ธานี,1
39,39,สมุทรปราการ,สมุทรปราการ,0
39,39,สงขลา,สงขลา,0
39,39,ปัตตานี,ปัตตานี,0
39,39,นราธิวาส,นราธิวาส,0
38,38,%all%,%all%,0
38,38,ยะลา,ยะลา,0
38,38,ปัตตานี,ปัตตานี,0
38,38,นราธิวาส,นราธิวาส,0
37,37,%all%,%all%,1
37,37,อุบลราชธานี,อุบลราชธานี,1
37,37,ยะลา,ยะลา,0
37,37,ปัตตานี,ปัตตานี,0
37,37,นราธิวาส,นราธิวาส,0
36,36,%all%,%all%,1
36,36,ไม่ระบุ,ไม่ระบุ,1
36,36,อุบลราชธานี,อุบลราชธานี,0
36,36,สตูล,สตูล,0
36,36,สงขลา,สงขลา,0
36,36,ยะลา,ยะลา,0
36,36,ปัตตานี,ปัตตานี,0
36,36,นราธิวาส,นราธิวาส,0
36,36,ขอนแก่น,ขอนแก่น,0
35,35,%all%,%all%,1
35,35,อุบลราชธานี,อุบลราชธานี,1
35,35,ยะลา,ยะลา,0
35,35,ปัตตานี,ปัตตานี,0
35,35,นราธิวาส,นราธิวาส,0
34,34,%all%,%all%,1
34,34,สุราษฎร์ธานี,สุราษฎร์ธานี,1
34,34,สงขลา,สงขลา,0
34,34,ยะลา,ยะลา,0
34,34,ปัตตานี,ปัตตานี,0
34,34,นราธิวาส,นราธิวาส,0
33,33,%all%,%all%,0
33,33,สงขลา,สงขลา,0
33,33,ยะลา,ยะลา,0
33,33,ปัตตานี,ปัตตานี,0
33,33,นราธิวาส,นราธิวาส,0
32,32,%all%,%all%,0
32,32,อุบลราชธานี,อุบลราชธานี,0
32,32,ยะลา,ยะลา,0
32,32,ปัตตานี,ปัตตานี,0
32,32,นราธิวาส,นราธิวาส,0
31,31,%all%,%all%,2
31,31,อุบลราชธานี,อุบลราชธานี,0
