สัปดาห์-value,สัปดาห์-alias,จังหวัด-value,จังหวัด-alias,AGG(ข้อมูล)-alias
49,49,%all%,%all%,1
49,49,เชียงราย,เชียงราย,0
49,49,สุราษฎร์ธานี,สุราษฎร์ธานี,0
49,49,สงขลา,สงขลา,0
49,49,พัทลุง,พัทลุง,0
49,49,พะเยา,พะเยา,0
49,49,นครสวรรค์,นครสวรรค์,0
49,49,นครศรีธรรมราช,นครศรีธรรมราช,0
49,49,นครพนม,นครพนม,0
49,49,นครปฐม,นครปฐม,1
49,49,ชุมพร,ชุมพร,0
49,49,กรุงเทพมหานคร,กรุงเทพมหานคร,0
48,48,%all%,%all%,3
48,48,เชียงใหม่,เชียงใหม่,0
48,48,เชียงราย,เชียงราย,0
48,48,สมุทรสาคร,สมุทรสาคร,0
48,48,สมุทรปราการ,สมุทรปราการ,0
48,48,สงขลา,สงขลา,0
48,48,ลพบุรี,ลพบุรี,0
48,48,ระยอง,ระยอง,0
48,48,ภูเก็ต,ภูเก็ต,0
48,48,พิษณุโลก,พิษณุโลก,2
48,48,พระนครศรีอยุธยา,พระนครศรีอยุธยา,0
48,48,นครสวรรค์,นครสวรรค์,0
48,48,ชลบุรี,ชลบุรี,1
48,48,กรุงเทพมหานคร,กรุงเทพมหานคร,0
47,47,%all%,%all%,10
47,47,แม่ฮ่องสอน,แม่ฮ่องสอน,0
47,47,แพร่,แพร่,1
47,47,เชียงราย,เชียงราย,0
47,47,อุบลราชธานี,อุบลราชธานี,0
47,47,สมุทรปราการ,สมุทรปราการ,1
47,47,ศรีสะเกษ,ศรีสะเกษ,1
47,47,ระยอง,ระยอง,1
47,47,ภูเก็ต,ภูเก็ต,1
47,47,ปทุมธานี,ปทุมธานี,0
47,47,นนทบุรี,นนทบุรี,2
47,47,นครศรีธรรมราช,นครศรีธรรมราช,0
47,47,นครราชสีมา,นครราชสีมา,0
47,47,นครพนม,นครพนม,0
47,47,ชลบุรี,ชลบุรี,1
47,47,ขอนแก่น,ขอนแก่น,0
47,47,กาญจนบุรี,กาญจนบุรี,0
47,47,กรุงเทพมหานคร,กรุงเทพมหานคร,2
46,46,%all%,%all%,5
46,46,แม่ฮ่องสอน,แม่ฮ่องสอน,1
46,46,เพชรบูรณ์,เพชรบูรณ์,0
46,46,อุบลราชธานี,อุบลราชธานี,0
46,46,อุดรธานี,อุดรธานี,0
46,46,สุราษฎร์ธานี,สุราษฎร์ธานี,0
46,46,สุพรรณบุรี,สุพรรณบุรี,0
46,46,สมุทรปราการ,สมุทรปราการ,0
46,46,สกลนคร,สกลนคร,0
46,46,ศรีสะเกษ,ศรีสะเกษ,0
46,46,พิจิตร,พิจิตร,0
46,46,พะเยา,พะเยา,0
46,46,ปราจีนบุรี,ปราจีนบุรี,0
46,46,นนทบุรี,นนทบุรี,1
46,46,นครศรีธรรมราช,นครศรีธรรมราช,0
46,46,นครราชสีมา,นครราชสีมา,0
46,46,นครนายก,นครนายก,0
46,46,ตราด,ตราด,0
46,46,ขอนแก่น,ขอนแก่น,1
46,46,กาฬสินธุ์,กาฬสินธุ์,0
46,46,กรุงเทพมหานคร,กรุงเทพมหานคร,2
45,45,%all%,%all%,8
45,45,เลย,เลย,0
45,45,เชียงใหม่,เชียงใหม่,0
45,45,เชียงราย,เชียงราย,1
